language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I218,s6849278,+,+,-,+,-,-,-,+,-,-,-,-,-,+,-,+,+,+,+,+,+,+,-
I218,s5021590,+,-,-,+,+,-,-,+,-,-,+,+,+,+,+,+,-,-,+,-,+,+,-
I218,s4753648,+,-,-,+,-,-,-,+,-,-,-,+,-,-,-,+,+,+,+,-,-,-,-
I218,s5022448,+,-,-,+,+,-,-,+,-,+,-,-,-,+,-,+,+,+,+,-,-,-,-
I218,s6656760,+,+,-,-,+,-,+,+,-,-,+,-,-,+,-,+,+,+,+,+,-,-,-
I218,s4757492,+,-,-,+,-,-,-,+,-,-,+,-,+,+,+,+,+,+,+,-,+,-,-
I218,s5144826,+,-,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,+,+,+,-,+,-
I218,s5017846,+,-,-,+,+,-,-,+,-,-,+,-,-,-,-,+,+,+,+,-,+,+,-
I218,s4227772,+,-,-,-,-,-,-,+,-,-,-,-,-,+,-,+,-,+,+,+,+,-,-
I218,s4758260,+,-,-,+,-,-,-,+,-,-,+,+,-,+,-,+,+,+,+,-,+,-,-
I218,s4757172,+,-,-,+,-,-,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,-,-
I218,s4752598,+,-,-,+,-,-,-,+,-,-,-,-,+,-,-,+,+,-,+,-,+,+,-
I218,s5150452,+,-,-,+,+,+,-,+,-,-,+,-,+,+,-,+,+,+,+,-,+,-,-
I218,s4757236,+,-,-,+,-,-,-,+,-,-,+,-,+,+,-,+,+,+,+,-,+,-,-
I218,s7114960,+,+,-,+,+,-,-,+,-,-,+,-,-,-,-,+,+,-,+,-,-,-,-
I218,s4752116,+,-,-,+,-,-,-,+,-,-,-,-,-,+,-,+,+,+,+,-,+,-,-
I218,s4756724,+,-,-,+,-,-,-,+,-,-,+,-,+,-,-,+,+,+,+,-,+,-,-
I218,s4883188,+,-,-,+,-,+,-,+,-,-,-,-,-,+,-,+,+,+,+,-,+,-,-
I218,s4884222,+,-,-,+,-,+,-,+,-,-,-,-,+,+,-,+,+,+,+,+,+,+,-
I218,s4752120,+,-,-,+,-,-,-,+,-,-,-,-,-,+,-,+,+,+,+,+,-,-,-
I218,s4227286,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,+,-
I218,s4752126,+,-,-,+,-,-,-,+,-,-,-,-,-,+,-,+,+,+,+,+,+,+,-
I218,s4232948,+,-,-,-,-,-,-,+,-,-,+,-,+,+,-,+,+,+,+,-,+,-,-
I218,s4756208,+,-,-,+,-,-,-,+,-,-,+,-,-,+,-,+,+,+,+,-,-,-,-
I218,s5015280,+,-,-,+,+,-,-,+,-,-,-,-,+,+,-,+,+,+,+,-,-,-,-
I218,s4752118,+,-,-,+,-,-,-,+,-,-,-,-,-,+,-,+,+,+,+,-,+,+,-
I218,s4751544,+,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,+,+,+,-,-,-
I218,s4752112,+,-,-,+,-,-,-,+,-,-,-,-,-,+,-,+,+,+,+,-,-,-,-
I218,s5019344,+,-,-,+,+,-,-,+,-,-,+,-,+,+,-,+,+,-,+,-,-,-,-
I218,s4753112,+,-,-,+,-,-,-,+,-,-,-,-,+,+,-,+,+,-,+,+,-,-,-
I218,s4756209,+,-,-,+,-,-,-,+,-,-,+,-,-,+,-,+,+,+,+,-,-,-,+
I219,s7954258,+,+,+,+,-,-,+,-,+,-,+,+,+,+,+,-,+,-,+,-,-,+,-
I219,s6419226,+,+,-,-,-,-,+,+,+,+,+,-,-,+,+,-,-,-,+,+,-,+,-
I219,s7131922,+,+,-,+,+,-,-,+,+,-,+,-,-,+,+,-,-,-,+,-,-,+,-
I219,s7041877,+,+,-,+,-,+,+,-,+,+,+,-,-,+,+,-,+,-,+,-,+,-,+
I219,s6935436,+,+,-,+,-,-,+,+,+,-,+,-,-,+,+,+,-,-,-,+,+,-,-
I219,s6838033,+,+,-,+,-,-,-,-,+,-,+,-,+,+,+,-,-,-,+,-,-,-,+
I219,s6997784,+,+,-,+,-,+,-,+,+,-,-,-,+,+,+,-,-,-,+,+,-,-,-
I219,s2674527,-,+,-,+,-,-,-,+,+,-,-,+,+,+,+,-,+,-,+,+,+,+,+
I219,s6942482,+,+,-,+,-,-,+,+,+,+,-,+,+,+,+,-,-,-,+,-,-,+,-
I219,s6905616,+,+,-,+,-,-,+,-,+,-,+,+,+,+,+,-,-,-,+,-,-,-,-
I219,s6943506,+,+,-,+,-,-,+,+,+,+,+,-,-,+,+,-,-,-,+,-,-,+,-
I219,s6903380,+,+,-,+,-,-,+,-,+,-,+,-,+,+,-,-,+,-,+,-,+,-,-
I219,s6315856,+,+,-,-,-,-,-,-,+,-,+,+,+,+,+,-,+,-,+,-,-,-,-
I219,s2281042,-,+,-,-,-,+,-,+,+,-,-,+,+,+,-,-,+,-,+,-,-,+,-
I219,s2711322,-,+,-,+,-,-,+,-,+,-,+,+,+,+,+,-,-,-,+,+,-,+,-
I219,s6935315,+,+,-,+,-,-,+,+,+,-,+,-,-,+,+,-,-,-,+,-,-,+,+
I219,s2713434,-,+,-,+,-,-,+,-,+,+,-,-,+,+,+,-,+,-,+,+,-,+,-
I219,s6412122,+,+,-,-,-,-,+,+,+,-,+,-,+,+,+,-,+,-,+,+,-,+,-
I219,s6637466,+,+,-,-,+,-,+,-,+,-,-,-,+,+,+,+,-,-,+,+,-,+,-
I219,s6902072,+,+,-,+,-,-,+,-,+,-,+,-,-,-,+,-,-,+,+,+,-,-,-
I219,s6970130,+,+,-,+,-,+,-,-,+,-,+,+,-,+,+,-,-,-,+,-,-,+,-
I219,s6674258,+,+,-,-,+,-,+,+,+,-,+,-,+,+,+,-,+,-,+,-,-,+,-
I219,s7066384,+,+,-,+,-,+,+,+,+,-,+,-,-,+,+,-,-,-,+,-,-,-,-
I219,s6919755,+,+,-,+,-,-,+,+,-,-,+,-,+,+,-,-,+,-,-,+,-,+,+
I219,s7103130,+,+,-,+,+,-,-,-,+,+,-,-,-,+,-,+,-,-,+,+,-,+,-
I219,s6911632,+,+,-,+,-,-,+,-,+,+,+,-,+,+,-,+,-,-,+,-,-,-,-
I219,s7002898,+,+,-,+,-,+,-,+,+,-,+,+,-,+,+,-,-,-,+,-,-,+,-
I219,s6900633,+,+,-,+,-,-,+,-,+,-,-,+,-,+,+,+,-,-,+,+,-,-,+
I219,s7075610,+,+,-,+,-,+,+,+,+,+,+,-,+,+,+,-,-,-,+,+,-,+,-
I219,s6936442,+,+,-,+,-,-,+,+,+,-,+,-,+,+,+,-,+,+,+,+,-,+,-
I219,s7033618,+,+,-,+,-,+,+,-,+,-,+,-,-,+,+,-,-,-,+,-,-,+,-
I219,s7165758,+,+,-,+,+,-,+,-,+,-,+,-,+,+,+,-,-,+,+,+,+,+,-
I219,s7952347,+,+,+,+,-,-,+,-,+,-,+,-,+,+,+,+,+,-,+,+,-,+,+
I219,s7068432,+,+,-,+,-,+,+,+,+,-,+,+,-,+,+,-,-,-,+,-,-,-,-
I219,s6473370,+,+,-,-,-,+,-,+,+,-,-,-,+,+,-,+,-,-,+,+,-,+,-
I219,s6944658,+,+,-,+,-,-,+,+,+,+,+,-,+,+,+,+,-,-,+,-,-,+,-
I219,s6521744,+,+,-,-,-,+,+,+,-,-,-,-,-,+,+,+,-,-,+,-,-,-,-
I219,s6996767,+,+,-,+,-,+,-,+,+,-,-,-,-,+,+,-,-,-,+,+,+,+,+
I220,s7082912,+,+,-,+,+,-,-,-,-,-,+,-,-,+,+,+,-,+,-,-,-,-,-
I220,s7222177,+,+,-,+,+,+,-,-,-,+,+,-,-,+,+,+,-,+,-,-,-,-,+
I220,s7106980,+,+,-,+,+,-,-,-,+,+,+,-,-,-,+,+,-,+,-,-,+,-,-
I220,s5191073,+,-,-,+,+,+,+,-,-,+,+,-,+,-,+,+,-,+,-,-,-,-,+
I220,s2912672,-,+,-,+,+,-,-,-,+,+,+,-,-,-,+,+,-,+,-,-,-,-,-
I220,s7172482,+,+,-,+,+,-,+,-,+,+,+,-,-,-,+,+,-,-,-,-,-,+,-
I220,s6840740,+,+,-,+,-,-,-,-,+,+,-,-,-,-,+,+,-,+,-,-,+,-,-
I220,s7041988,+,+,-,+,-,+,+,-,+,+,+,-,-,+,+,+,+,-,-,-,+,-,-
I220,s6152613,+,-,+,+,+,-,+,+,+,+,-,-,-,-,+,+,-,+,-,-,+,-,+
I220,s7156129,+,+,-,+,+,-,+,-,-,+,+,-,-,-,+,+,-,+,-,-,-,-,+
I220,s7321508,+,+,-,+,+,+,+,+,-,+,+,-,+,+,+,+,-,+,-,-,+,-,-
I220,s7221380,+,+,-,+,+,+,-,-,-,+,+,-,-,-,-,+,-,-,-,-,+,-,-
I220,s8138912,+,+,+,+,+,-,-,-,-,+,+,-,-,-,-,+,-,+,-,-,-,-,-
I220,s8335781,+,+,+,+,+,+,+,-,-,+,+,-,-,-,+,+,-,+,-,-,+,-,+
I220,s4846004,+,-,-,+,-,-,+,+,+,+,+,-,-,-,+,+,-,+,+,-,+,-,-
I220,s5087648,+,-,-,+,+,-,+,+,-,+,-,-,-,-,+,+,-,+,-,-,-,-,-
I220,s5058976,+,-,-,+,+,-,+,-,-,+,+,-,-,-,+,+,-,+,-,-,-,-,-
I220,s6895009,+,+,-,+,-,-,+,-,-,+,+,-,+,-,+,+,-,+,-,-,-,-,+
I220,s1040768,-,-,-,+,+,+,+,+,+,+,-,-,-,-,+,+,-,-,-,-,-,-,-
I220,s8135079,+,+,+,+,+,-,-,-,-,+,-,-,-,-,+,+,-,+,-,-,+,+,+
I220,s7205250,+,+,-,+,+,-,+,+,+,+,+,-,-,-,+,+,-,-,-,-,-,+,-
I220,s7303588,+,+,-,+,+,+,+,-,+,+,+,-,-,-,+,+,-,+,-,-,+,-,-
I220,s4071840,-,+,+,+,+,+,-,-,-,+,-,-,-,-,+,+,-,+,-,-,-,-,-
I220,s7156096,+,+,-,+,+,-,+,-,-,+,+,-,-,-,+,+,-,-,-,-,-,-,-
I220,s7156132,+,+,-,+,+,-,+,-,-,+,+,-,-,-,+,+,-,+,-,-,+,-,-
I220,s8336260,+,+,+,+,+,+,+,-,-,+,+,-,-,+,+,+,-,-,-,-,+,-,-
I220,s7300992,+,+,-,+,+,+,+,-,+,+,-,-,+,+,+,+,-,-,-,-,-,-,-
I220,s7106978,+,+,-,+,+,-,-,-,+,+,+,-,-,-,+,+,-,+,-,-,-,+,-
I220,s7254432,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,+,-,+,-,-,-,-,-
I220,s7090596,+,+,-,+,+,-,-,-,-,+,+,-,-,-,+,+,-,+,-,-,+,-,-
I220,s7152804,+,+,-,+,+,-,+,-,-,+,-,-,+,-,-,+,-,+,-,-,+,-,-
I220,s7161254,+,+,-,+,+,-,+,-,+,-,-,-,+,-,+,+,-,+,-,-,+,+,-
I220,s5075364,+,-,-,+,+,-,+,-,+,+,+,-,-,-,+,+,-,+,-,-,+,-,-
I220,s7087524,+,+,-,+,+,-,-,-,-,+,-,-,+,-,+,+,-,+,-,-,+,-,-
I220,s7136640,+,+,-,+,+,-,-,+,+,+,-,-,+,-,+,+,-,-,-,-,-,-,-
I220,s5091744,+,-,-,+,+,-,+,+,-,+,+,-,-,-,+,+,-,+,-,-,-,-,-
I220,s5190564,+,-,-,+,+,+,+,-,-,+,+,-,-,+,+,+,-,+,-,-,+,-,-
I220,s7172480,+,+,-,+,+,-,+,-,+,+,+,-,-,-,+,+,-,-,-,-,-,-,-
I221,s3751207,-,+,+,+,-,-,+,-,-,+,+,+,+,-,+,-,-,+,-,-,+,+,+
I221,s1912103,-,-,+,+,+,-,+,-,-,+,-,+,+,-,+,-,-,+,-,-,+,+,+
I221,s3745078,-,+,+,+,-,-,+,-,-,+,-,-,+,-,+,-,-,+,+,-,+,+,-
I221,s1420606,-,-,+,-,+,-,+,+,-,+,-,+,+,-,+,-,-,+,+,+,+,+,-
I221,s1391927,-,-,+,-,+,-,+,-,-,+,+,+,+,-,+,-,-,+,+,-,+,+,+
I221,s855343,-,-,-,+,+,-,+,-,-,-,-,+,+,-,+,-,-,+,-,+,+,+,+
I221,s4005231,-,+,+,+,+,-,+,-,-,-,+,+,+,-,+,-,+,+,-,+,+,+,+
I221,s896271,-,-,-,+,+,-,+,+,-,+,-,+,+,-,+,-,-,-,-,+,+,+,+
I221,s1412398,-,-,+,-,+,-,+,+,-,-,-,+,+,-,+,-,-,+,-,+,+,+,-
I221,s4009263,-,+,+,+,+,-,+,-,-,+,-,+,+,-,+,-,-,+,-,+,+,+,+
I221,s863535,-,-,-,+,+,-,+,-,-,+,-,+,+,-,+,-,-,+,-,+,+,+,+
I221,s2993455,-,+,-,+,+,-,+,+,-,+,-,+,+,-,+,-,-,+,-,+,+,+,+
I221,s4013327,-,+,+,+,+,-,+,-,-,+,+,+,+,-,+,-,-,-,-,+,+,+,+
I221,s2952494,-,+,-,+,+,-,+,-,-,-,-,+,+,-,+,-,-,+,-,+,+,+,-
I221,s4046115,-,+,+,+,+,-,+,+,-,+,+,+,+,-,+,-,-,+,-,-,-,+,+
I221,s2997622,-,+,-,+,+,-,+,+,-,+,+,+,+,-,+,-,+,+,+,-,+,+,-
I221,s2993454,-,+,-,+,+,-,+,+,-,+,-,+,+,-,+,-,-,+,-,+,+,+,-
I221,s1912099,-,-,+,+,+,-,+,-,-,+,-,+,+,-,+,-,-,+,-,-,-,+,+
I221,s863534,-,-,-,+,+,-,+,-,-,+,-,+,+,-,+,-,-,+,-,+,+,+,-
I221,s4011303,-,+,+,+,+,-,+,-,-,+,+,-,+,-,+,-,-,+,-,-,+,+,+
I221,s1912119,-,-,+,+,+,-,+,-,-,+,-,+,+,-,+,-,-,+,+,-,+,+,+
I221,s4046091,-,+,+,+,+,-,+,+,-,+,+,+,+,-,+,-,-,-,-,+,-,+,+
I221,s2993462,-,+,-,+,+,-,+,+,-,+,-,+,+,-,+,-,-,+,+,-,+,+,-
I221,s1944891,-,-,+,+,+,-,+,+,-,+,-,+,+,-,+,-,-,+,+,+,-,+,+
I221,s2952471,-,+,-,+,+,-,+,-,-,-,-,+,+,-,+,-,-,-,+,-,+,+,+
I221,s1944871,-,-,+,+,+,-,+,+,-,+,-,+,+,-,+,-,-,+,-,-,+,+,+
I221,s4042023,-,+,+,+,+,-,+,+,-,+,-,+,+,-,+,-,-,+,-,-,+,+,+
I221,s1936655,-,-,+,+,+,-,+,+,-,-,-,+,+,-,+,-,-,-,-,+,+,+,+
I221,s2960647,-,+,-,+,+,-,+,-,-,+,-,+,+,-,+,-,-,-,-,-,+,+,+
I221,s4009787,-,+,+,+,+,-,+,-,-,+,-,+,+,+,+,-,-,+,+,+,-,+,+
I221,s1912118,-,-,+,+,+,-,+,-,-,+,-,+,+,-,+,-,-,+,+,-,+,+,-
I221,s1903911,-,-,+,+,+,-,+,-,-,-,-,+,+,-,+,-,-,+,-,-,+,+,+
I221,s3779887,-,+,+,+,-,-,+,+,-,+,-,+,+,-,+,-,-,+,-,+,+,+,+
I221,s1911075,-,-,+,+,+,-,+,-,-,+,-,+,-,-,+,-,-,+,-,-,-,+,+
I221,s861487,-,-,-,+,+,-,+,-,-,+,-,-,+,-,+,-,-,+,-,+,+,+,+
I221,s4042031,-,+,+,+,+,-,+,+,-,+,-,+,+,-,+,-,-,+,-,+,+,+,+
I221,s3933495,-,+,+,+,+,-,-,-,-,-,-,-,+,-,+,-,-,+,+,-,+,+,+
I221,s2960687,-,+,-,+,+,-,+,-,-,+,-,+,+,-,+,-,-,+,-,+,+,+,+
I221,s1912117,-,-,+,+,+,-,+,-,-,+,-,+,+,-,+,-,-,+,+,-,+,-,+
I222,s3434108,-,+,+,-,+,-,-,-,+,+,-,-,+,+,-,-,+,+,+,+,+,-,-
I222,s1327460,-,-,+,-,+,-,-,-,+,-,-,-,-,-,+,-,+,+,-,-,+,-,-
I222,s1333044,-,-,+,-,+,-,-,-,+,-,+,-,+,+,+,-,-,+,+,-,+,-,-
I222,s1327588,-,-,+,-,+,-,-,-,+,-,-,-,-,-,+,+,+,+,-,-,+,-,-
I222,s1327730,-,-,+,-,+,-,-,-,+,-,-,-,-,+,-,-,+,+,+,-,-,+,-
I222,s5521740,+,-,+,-,+,-,-,-,+,-,-,-,-,-,+,-,+,-,-,+,+,-,-
I222,s1852016,-,-,+,+,+,-,-,-,+,-,-,-,-,+,-,-,+,+,+,-,-,-,-
I222,s1851765,-,-,+,+,+,-,-,-,+,-,-,-,-,-,+,-,+,+,+,-,+,-,+
I222,s1329020,-,-,+,-,+,-,-,-,+,-,-,-,+,+,+,-,+,+,+,+,+,-,-
I222,s1853780,-,-,+,+,+,-,-,-,+,-,-,+,-,-,+,-,+,-,+,-,+,-,-
I222,s1328948,-,-,+,-,+,-,-,-,+,-,-,-,+,+,+,-,-,+,+,-,+,-,-
I222,s5523316,+,-,+,-,+,-,-,-,+,-,-,-,+,+,+,-,+,+,+,-,+,-,-
I222,s1852267,-,-,+,+,+,-,-,-,+,-,-,-,-,+,+,-,+,+,-,+,-,+,+
I222,s803685,-,-,-,+,+,-,-,-,+,-,-,-,-,+,+,-,+,+,-,-,+,-,+
I222,s1984117,-,-,+,+,+,+,-,-,+,-,-,-,+,+,-,-,+,+,+,-,+,-,+
I222,s5522289,+,-,+,-,+,-,-,-,+,-,-,-,-,+,+,-,+,+,+,-,-,-,+
I222,s1327476,-,-,+,-,+,-,-,-,+,-,-,-,-,-,+,-,+,+,+,-,+,-,-
I222,s280364,-,-,-,-,+,-,-,-,+,-,-,-,+,+,+,-,-,+,-,+,+,-,-
I222,s3441500,-,+,+,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,+,-,-
I222,s1327477,-,-,+,-,+,-,-,-,+,-,-,-,-,-,+,-,+,+,+,-,+,-,+
I222,s1327997,-,-,+,-,+,-,-,-,+,-,-,-,-,+,+,-,+,+,+,+,+,-,+
I222,s1327942,-,-,+,-,+,-,-,-,+,-,-,-,-,+,+,-,+,-,-,-,+,+,-
I222,s1312103,-,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,+,+,-,-,+,+,+
I222,s5526320,+,-,+,-,+,-,-,-,+,-,+,-,-,+,+,-,-,+,+,-,-,-,-
I222,s1328237,-,-,+,-,+,-,-,-,+,-,-,-,+,-,-,-,+,+,-,+,+,-,+
I222,s1394253,-,-,+,-,+,-,+,-,+,-,-,-,+,+,-,-,+,-,-,+,+,-,+
I222,s1458804,-,-,+,-,+,+,-,-,+,-,-,-,-,+,-,-,+,+,+,-,+,-,-
I222,s1589805,-,-,+,+,-,-,-,-,+,-,-,-,-,+,-,-,-,+,-,+,+,-,+
I222,s415284,-,-,-,-,+,+,-,-,+,-,+,-,+,+,-,-,-,+,+,-,+,-,-
I222,s1327996,-,-,+,-,+,-,-,-,+,-,-,-,-,+,+,-,+,+,+,+,+,-,-
I222,s5521972,+,-,+,-,+,-,-,-,+,-,-,-,-,+,-,-,-,+,+,-,+,-,-
I222,s1328244,-,-,+,-,+,-,-,-,+,-,-,-,+,-,-,-,+,+,+,-,+,-,-
I222,s1329021,-,-,+,-,+,-,-,-,+,-,-,-,+,+,+,-,+,+,+,+,+,-,+
I222,s1311356,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,+,+,+,+,+,-,-
I222,s1852709,-,-,+,+,+,-,-,-,+,-,-,-,+,-,+,-,-,+,-,-,+,-,+
I222,s1360436,-,-,+,-,+,-,-,+,+,-,-,-,-,+,-,-,-,+,+,-,+,-,-
I222,s1852260,-,-,+,+,+,-,-,-,+,-,-,-,-,+,+,-,+,+,-,-,+,-,-
I222,s5522996,+,-,+,-,+,-,-,-,+,-,-,-,+,+,-,-,-,+,+,-,+,-,-
I222,s1460068,-,-,+,-,+,+,-,-,+,-,-,-,+,+,+,-,+,+,-,-,+,-,-
I223,s3033063,-,+,-,+,+,+,-,-,+,-,-,-,+,+,+,+,+,+,-,-,+,+,+
I223,s545767,-,-,-,+,-,-,-,-,+,-,+,-,-,+,+,+,+,+,-,-,+,+,+
I223,s8311291,+,+,+,+,+,+,-,+,+,-,+,-,-,-,+,+,+,+,+,+,-,+,+
I223,s3031191,-,+,-,+,+,+,-,-,+,-,-,-,-,-,-,+,-,-,+,-,+,+,+
I223,s3822063,-,+,+,+,-,+,-,-,+,-,+,-,-,-,+,+,+,+,-,+,+,+,+
I223,s5952471,+,-,+,+,-,+,-,+,+,-,+,-,-,+,+,+,+,-,+,-,+,+,+
I223,s2146701,-,+,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-,-,-,+,+,-,+
I223,s672207,-,-,-,+,-,+,-,-,+,-,-,-,-,-,+,+,+,-,-,+,+,+,+
I223,s934862,-,-,-,+,+,+,-,-,+,-,-,-,-,+,+,+,+,-,-,+,+,+,-
I223,s2802631,-,+,-,+,-,+,-,+,+,-,-,-,-,+,+,+,+,-,-,-,+,+,+
I223,s968135,-,-,-,+,+,+,-,+,+,-,-,-,+,-,+,+,+,-,-,-,+,+,+
I223,s2642647,-,+,-,+,-,-,-,-,+,-,+,-,-,+,-,+,+,-,+,-,+,+,+
I223,s3064471,-,+,-,+,+,+,-,+,+,-,-,-,-,+,-,+,-,-,+,-,+,+,+
I223,s1196999,-,-,+,-,-,+,-,-,+,-,-,-,-,+,+,+,+,-,-,-,+,+,+
I223,s807370,-,-,-,+,+,-,-,-,+,-,+,-,-,-,+,+,+,-,-,+,-,+,-
I223,s5952967,+,-,+,+,-,+,-,+,+,-,+,-,+,-,+,+,+,-,-,-,+,+,+
I223,s8012375,+,+,+,+,-,+,-,-,+,-,-,-,-,+,-,-,+,-,+,-,+,+,+
I223,s5129163,+,-,-,+,+,+,-,-,+,-,-,-,-,+,+,+,+,-,-,+,-,+,+
I223,s2773503,-,+,-,+,-,+,-,-,+,-,+,-,-,-,+,+,+,+,+,+,+,+,+
I223,s676035,-,-,-,+,-,+,-,-,+,-,+,-,-,-,-,+,+,-,-,-,-,+,+
I223,s3064711,-,+,-,+,+,+,-,+,+,-,-,-,-,+,+,+,-,-,-,-,+,+,+
I223,s1720711,-,-,+,+,-,+,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,+,+
I223,s6213855,+,-,+,+,+,+,-,+,+,-,+,-,-,-,-,+,+,-,+,+,+,+,+
I223,s4079847,-,+,+,+,+,+,-,-,+,-,-,-,-,-,-,+,+,+,-,-,+,+,+
I223,s3363295,-,+,+,-,-,+,+,-,+,-,+,-,-,-,+,+,+,-,+,+,+,+,+
I223,s2773214,-,+,-,+,-,+,-,-,+,-,+,-,-,-,-,+,+,-,+,+,+,+,-
I223,s707015,-,-,-,+,-,+,-,+,+,-,-,+,-,-,+,+,+,-,-,-,+,+,+
I223,s3817723,-,+,+,+,-,+,-,-,+,-,-,-,-,-,-,+,+,+,+,+,-,+,+
I223,s3883991,-,+,+,+,-,+,+,-,+,-,-,-,-,+,+,+,+,-,+,-,+,+,+
I223,s4079815,-,+,+,+,+,+,-,-,+,-,-,-,-,-,-,+,+,-,-,-,+,+,+
I223,s541135,-,-,-,+,-,-,-,-,+,-,-,-,-,-,+,+,+,-,-,+,+,+,+
I223,s7881671,+,+,+,+,-,-,-,-,+,-,-,-,-,+,+,+,+,-,-,-,+,+,+
I223,s6968779,+,+,-,+,-,+,-,-,+,-,+,-,+,-,+,+,+,-,-,+,-,+,+
I223,s3687399,-,+,+,+,-,-,-,-,+,-,-,-,-,+,+,+,+,+,-,-,+,+,+
I223,s4866511,+,-,-,+,-,+,-,-,+,-,-,-,-,-,+,+,+,-,-,+,+,+,+
I223,s4112627,-,+,+,+,+,+,-,+,+,-,-,-,-,-,-,+,+,+,+,-,-,+,+
I223,s8143815,+,+,+,+,+,-,-,-,+,-,-,-,-,+,+,+,+,-,-,-,+,+,+
I223,s5948367,+,-,+,+,-,+,-,+,+,-,-,-,-,+,+,+,+,-,-,+,+,+,+
I223,s1982950,-,-,+,+,+,+,-,-,+,-,-,-,-,-,+,+,+,+,-,-,+,+,-
I224,s1547967,-,-,+,-,+,+,+,+,-,-,+,+,+,+,-,+,-,+,+,+,+,+,+
I224,s7786429,+,+,+,-,+,+,-,+,+,-,-,+,+,+,+,+,-,+,+,+,+,-,+
I224,s1559863,-,-,+,-,+,+,+,+,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+
I224,s253885,-,-,-,-,-,+,+,+,+,-,+,+,+,+,+,+,-,+,+,+,+,-,+
I224,s5745839,+,-,+,-,+,+,+,+,-,+,-,+,+,-,-,+,-,+,-,+,+,+,+
I224,s1560511,-,-,+,-,+,+,+,+,+,-,-,+,+,+,+,+,-,+,+,+,+,+,+
I224,s5688765,+,-,+,-,+,+,-,+,+,-,-,+,+,-,+,+,-,+,+,+,+,-,+
I224,s3599805,-,+,+,-,+,+,-,+,+,+,-,+,+,-,+,+,-,+,+,+,+,-,+
I224,s40127,-,-,-,-,-,-,-,+,-,-,+,+,+,-,-,+,-,+,+,+,+,+,+
I224,s5754301,+,-,+,-,+,+,+,+,+,-,-,+,+,-,+,+,-,+,+,+,+,-,+
I224,s1298111,-,-,+,-,-,+,+,+,+,-,-,+,+,+,-,+,-,+,+,+,+,+,+
I224,s5758909,+,-,+,-,+,+,+,+,+,-,+,+,+,+,+,+,-,+,+,+,+,-,+
I224,s1564349,-,-,+,-,+,+,+,+,+,-,+,+,+,+,-,+,-,+,+,+,+,-,+
I224,s445501,-,-,-,-,+,+,-,+,+,-,-,+,+,-,-,-,-,+,+,+,+,-,+
I224,s3399607,-,+,+,-,-,+,+,+,+,-,+,+,+,+,+,+,-,+,+,-,+,+,+
I224,s384703,-,-,-,-,+,-,+,+,+,-,+,+,+,+,-,+,-,+,+,+,+,+,+
I224,s515645,-,-,-,-,+,+,+,+,+,-,+,+,+,+,-,-,-,+,+,+,+,-,+
I224,s1232317,-,-,+,-,-,+,-,+,+,-,-,+,+,-,+,+,-,+,+,+,+,-,+
I224,s1543359,-,-,+,-,+,+,+,+,-,-,-,+,+,-,-,+,-,+,+,+,+,+,+
I224,s3656893,-,+,+,-,+,+,+,+,+,-,-,+,+,-,-,+,-,+,+,+,+,-,+
I224,s3575487,-,+,+,-,+,+,-,+,-,-,-,+,+,+,-,+,-,+,+,+,+,+,+
I224,s523951,-,-,-,-,+,+,+,+,+,+,+,+,+,+,-,+,-,+,-,+,+,+,+
I224,s1564607,-,-,+,-,+,+,+,+,+,-,+,+,+,+,+,+,-,+,+,+,+,+,+
I224,s1482687,-,-,+,-,+,+,-,+,-,-,+,+,+,+,+,+,-,+,+,+,+,+,+
I224,s442045,-,-,-,-,+,+,-,+,-,+,+,+,+,+,-,+,-,+,+,+,+,-,+
I224,s1494967,-,-,+,-,+,+,-,+,+,-,-,+,+,+,+,+,-,+,+,-,+,+,+
I224,s5757749,+,-,+,-,+,+,+,+,+,-,+,+,-,+,+,-,-,+,+,-,+,-,+
I224,s1543613,-,-,+,-,+,+,+,+,-,-,-,+,+,-,+,+,-,+,+,+,+,-,+
I224,s3575485,-,+,+,-,+,+,-,+,-,-,-,+,+,+,-,+,-,+,+,+,+,-,+
I224,s1548217,-,-,+,-,+,+,+,+,-,-,+,+,+,+,+,+,-,+,+,+,-,-,+
I224,s1302461,-,-,+,-,-,+,+,+,+,-,+,+,+,+,+,+,-,+,+,+,+,-,+
I224,s1499069,-,-,+,-,+,+,-,+,+,-,+,+,+,+,+,+,-,+,+,+,+,-,+
I224,s1560255,-,-,+,-,+,+,+,+,+,-,-,+,+,+,-,+,-,+,+,+,+,+,+
I224,s1559981,-,-,+,-,+,+,+,+,+,-,-,+,+,-,+,+,-,+,-,+,+,-,+
