language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I432,s5487761,+,-,+,-,-,+,+,+,-,+,+,+,+,-,-,+,-,-,+,-,-,-,+
I433,s3285388,-,+,+,-,-,+,-,-,-,+,-,-,-,-,+,+,-,-,-,+,+,-,-
I433,s5255140,+,-,+,-,-,-,-,-,-,+,-,+,+,+,+,+,+,+,-,-,+,-,-
I433,s197548,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,+,-,+,-,+,+,-,-
I433,s6693777,+,+,-,-,+,+,-,-,-,+,-,-,-,+,+,+,-,-,+,-,-,-,+
I433,s154502,-,-,-,-,-,+,-,-,+,-,+,+,-,+,+,+,-,-,-,-,+,+,-
I433,s209572,-,-,-,-,-,+,+,-,-,+,+,-,-,+,-,+,-,+,-,-,+,-,-
I433,s2122988,-,+,-,-,-,-,-,-,+,+,-,-,+,-,-,+,+,+,-,+,+,-,-
I433,s2245289,-,+,-,-,-,+,-,-,+,-,-,-,-,+,-,+,-,+,-,+,-,-,+
I433,s7564718,+,+,+,-,-,+,+,-,+,+,-,+,+,-,+,+,-,+,-,+,+,+,-
I433,s4335584,+,-,-,-,-,+,-,-,-,+,-,-,+,+,+,+,+,+,-,-,-,-,-
I433,s142524,-,-,-,-,-,+,-,-,-,+,-,+,+,-,-,+,-,+,+,+,+,-,-
I433,s6647208,+,+,-,-,+,-,+,-,+,+,-,+,+,-,+,+,-,+,-,+,-,-,-
I434,s6926291,+,+,-,+,-,-,+,+,-,+,-,+,+,+,+,+,+,-,+,-,-,+,+
I434,s568955,-,-,-,+,-,-,-,+,-,+,-,+,+,+,-,-,+,+,+,+,-,+,+
I434,s634683,-,-,-,+,-,-,+,+,-,+,-,+,+,+,+,-,-,+,+,+,-,+,+
I434,s1019247,-,-,-,+,+,+,+,+,-,-,-,+,+,-,+,-,+,+,-,+,+,+,+
I434,s2002655,-,-,+,+,+,+,-,+,-,-,-,+,+,+,-,+,+,-,+,+,+,+,+
I434,s1748987,-,-,+,+,-,+,-,+,-,+,-,+,+,+,+,+,+,+,+,+,-,+,+
I434,s961019,-,-,-,+,+,+,-,+,-,+,-,+,-,-,+,+,+,+,+,+,-,+,+
I434,s1608953,-,-,+,+,-,-,-,+,-,-,-,+,+,-,-,+,+,+,+,+,-,-,+
I434,s896985,-,-,-,+,+,-,+,+,-,+,-,+,+,+,+,+,+,-,+,+,-,-,+
I434,s4237986,+,-,-,-,-,-,-,+,-,+,-,+,-,+,-,+,-,+,-,-,-,+,-
I434,s765943,-,-,-,+,-,+,+,+,-,+,-,+,+,+,+,+,+,+,+,-,+,+,+
I434,s2042857,-,-,+,+,+,+,+,-,-,+,-,+,-,+,+,+,+,+,-,+,-,-,+
I435,s6688964,+,+,-,-,+,+,-,-,-,-,+,-,-,-,-,+,+,-,-,-,+,-,-
I435,s5658028,+,-,+,-,+,+,-,-,+,-,+,-,+,-,+,+,-,+,-,+,+,-,-
I435,s4460025,+,-,-,-,+,-,-,-,-,-,-,+,+,-,+,+,+,+,+,+,-,-,+
I435,s6231405,+,-,+,+,+,+,+,-,-,-,+,-,+,-,+,-,+,+,-,+,+,-,+
I435,s6699385,+,+,-,-,+,+,-,-,-,+,+,+,-,-,+,-,+,+,+,+,-,-,+
I435,s4619989,+,-,-,-,+,+,-,-,+,+,+,+,+,+,-,+,+,-,+,-,+,-,+
I435,s5113072,+,-,-,+,+,+,-,-,-,-,-,-,+,-,-,+,+,+,+,-,-,-,-
I435,s6167656,+,-,+,+,+,+,-,-,-,-,+,+,+,-,-,-,+,+,-,+,-,-,-
I435,s397820,-,-,-,-,+,+,-,-,-,-,+,-,-,-,+,+,+,+,+,+,+,-,-
I435,s5113080,+,-,-,+,+,+,-,-,-,-,-,-,+,-,-,+,+,+,+,+,-,-,-
I435,s7511117,+,+,+,-,-,+,-,+,-,-,+,+,+,-,-,-,+,-,-,+,+,-,+
I435,s4494704,+,-,-,-,+,-,-,+,-,-,+,-,+,-,+,-,+,+,+,-,-,-,-
I436,s1460445,-,-,+,-,+,+,-,-,+,-,-,+,-,-,-,+,+,-,+,+,+,-,+
I436,s2228289,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+
I436,s3949073,-,+,+,+,+,-,-,-,+,-,-,-,-,+,-,-,-,-,+,-,-,-,+
I436,s3915797,-,+,+,+,-,+,+,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,+
I436,s1655889,-,-,+,+,-,-,+,-,+,-,-,-,+,-,-,-,+,-,+,-,-,-,+
I436,s3426457,-,+,+,-,+,-,-,-,+,-,-,+,-,-,-,+,-,-,+,+,-,-,+
I436,s2490577,-,+,-,-,+,+,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+
I436,s1491089,-,-,+,-,+,+,-,+,+,-,-,-,-,-,-,+,-,-,+,-,-,-,+
I436,s3099217,-,+,-,+,+,+,+,-,+,-,-,+,-,+,-,-,+,-,+,-,-,-,+
I436,s415825,-,-,-,-,+,+,-,-,+,-,+,+,-,-,-,-,+,-,+,-,-,-,+
I436,s943313,-,-,-,+,+,+,-,-,+,+,-,-,+,-,-,+,+,-,+,-,-,-,+
I436,s5071561,+,-,-,+,+,-,+,-,+,+,-,-,-,+,-,+,+,-,-,+,-,-,+
I437,s5239987,+,-,-,+,+,+,+,+,+,+,+,-,+,-,-,+,-,+,+,-,-,+,+
I437,s2766226,-,+,-,+,-,+,-,-,-,+,+,-,+,-,+,+,-,-,+,-,-,+,-
I437,s2655377,-,+,-,+,-,-,-,+,-,-,-,-,+,-,-,+,-,-,+,-,-,-,+
I437,s6804659,+,+,-,-,+,+,+,+,+,-,+,-,+,-,-,+,-,+,+,-,-,+,+
I437,s763124,-,-,-,+,-,+,+,+,-,+,-,-,+,-,-,+,+,+,+,-,+,-,-
I437,s6858417,+,+,-,+,-,-,-,+,-,+,-,-,+,+,-,+,-,+,+,-,-,-,+
I437,s3077303,-,+,-,+,+,+,-,+,+,+,+,-,+,-,-,+,-,+,+,-,+,+,+
I437,s5482130,+,-,+,-,-,+,+,+,-,+,-,-,+,+,-,+,-,-,+,-,-,+,-
I437,s7063225,+,+,-,+,-,+,+,+,+,-,-,-,+,+,-,+,-,+,+,+,-,-,+
I437,s3143347,-,+,-,+,+,+,+,+,+,+,+,-,+,+,-,+,-,+,+,-,-,+,+
I437,s7194289,+,+,-,+,+,-,+,+,+,-,-,-,+,+,-,+,-,+,+,-,-,-,+
I437,s6984848,+,+,-,+,-,+,-,+,-,-,+,-,+,-,-,+,-,-,+,-,-,-,-
I437,s6923954,+,+,-,+,-,-,+,+,-,+,-,-,+,+,-,+,-,+,+,-,-,+,-
I438,s4092119,-,+,+,+,+,+,-,-,+,+,+,-,-,-,-,+,+,-,+,-,+,+,+
I438,s584843,-,-,-,+,-,-,-,+,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+
I438,s8187795,+,+,+,+,+,-,-,+,+,+,-,+,+,+,+,+,-,-,+,-,-,+,+
I438,s7928407,+,+,+,+,-,-,-,+,+,+,+,+,-,+,-,-,+,-,+,-,+,+,+
I438,s8308115,+,+,+,+,+,+,-,+,+,-,-,-,+,-,+,+,-,-,+,-,-,+,+
I438,s8318547,+,+,+,+,+,+,-,+,+,+,-,+,+,+,-,-,+,-,+,-,-,+,+
I438,s8303763,+,+,+,+,+,+,-,+,-,+,+,-,+,-,-,+,-,-,+,-,-,+,+
I438,s8189075,+,+,+,+,+,-,-,+,+,+,+,-,+,-,-,+,-,-,+,-,-,+,+
I438,s8055127,+,+,+,+,-,+,-,+,+,+,-,+,-,-,+,-,+,-,+,-,+,+,+
I438,s6999639,+,+,-,+,-,+,-,+,+,-,-,+,+,+,-,-,+,-,+,-,+,+,+
I438,s7262103,+,+,-,+,+,+,-,+,+,-,-,+,+,+,+,+,-,-,+,-,+,+,+
I438,s3782037,-,+,+,+,-,-,+,+,-,+,+,-,+,-,+,+,-,-,+,-,+,-,+
I438,s8167383,+,+,+,+,+,-,-,+,-,-,+,+,+,+,+,+,+,-,+,-,+,+,+
I439,s5648666,+,-,+,-,+,+,-,-,-,+,+,-,-,-,+,-,-,-,+,+,-,+,-
I439,s4092243,-,+,+,+,+,+,-,-,+,+,+,-,-,-,+,-,+,-,+,-,-,+,+
I439,s1992707,-,-,+,+,+,+,-,-,+,+,-,+,-,-,-,-,-,-,-,-,-,+,+
I439,s3564809,-,+,+,-,+,+,-,-,+,+,-,-,+,-,+,-,-,-,-,+,-,-,+
I439,s3544387,-,+,+,-,+,+,-,-,-,-,+,-,+,-,+,-,+,-,-,-,-,+,+
I439,s4137283,-,+,+,+,+,+,+,-,-,+,-,-,-,-,+,-,+,-,-,-,-,+,+
I439,s4137291,-,+,+,+,+,+,+,-,-,+,-,-,-,-,+,-,+,-,-,+,-,+,+
I439,s3612763,-,+,+,-,+,+,+,-,-,+,-,-,-,-,-,-,+,-,+,+,-,+,+
I439,s4139265,-,+,+,+,+,+,+,-,-,+,-,+,-,-,+,-,-,-,-,-,-,-,+
I439,s3285315,-,+,+,-,-,+,-,-,-,+,-,-,-,-,+,-,+,-,-,-,-,+,+
I439,s4071691,-,+,+,+,+,+,-,-,-,+,-,-,-,-,+,-,-,-,-,+,-,+,+
I439,s8069135,+,+,+,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,-,+,+,+,+
I439,s3289437,-,+,+,-,-,+,-,-,-,+,+,-,-,-,+,-,+,-,+,+,+,-,+
I440,s5519481,+,-,+,-,+,-,-,-,-,+,+,+,-,-,-,-,+,+,+,+,-,-,+
I440,s7356234,+,+,+,-,-,-,-,-,-,+,+,+,+,+,+,-,+,-,-,+,-,+,-
I440,s305481,-,-,-,-,+,-,-,+,-,+,-,+,-,-,+,-,+,-,-,+,-,-,+
I440,s7649609,+,+,+,-,+,-,-,+,-,+,+,+,-,-,+,-,+,-,-,+,-,-,+
I440,s4503659,+,-,-,-,+,-,-,+,-,+,+,+,-,-,-,-,+,+,-,+,-,+,+
I440,s5421432,+,-,+,-,-,+,-,+,-,+,+,+,-,-,+,-,+,+,+,+,-,-,-
I440,s7386219,+,+,+,-,-,-,-,+,-,+,+,-,+,-,-,-,+,+,-,+,-,+,+
I440,s7780729,+,+,+,-,+,+,-,+,-,+,+,+,-,-,+,-,+,+,+,+,-,-,+
I440,s7518569,+,+,+,-,-,+,-,+,-,+,+,+,-,-,+,-,+,+,-,+,-,-,+
I440,s3322185,-,+,+,-,-,+,-,+,-,+,+,-,-,-,+,-,+,-,-,+,-,-,+
I440,s7387465,+,+,+,-,-,-,-,+,-,+,+,+,-,-,+,-,+,-,-,+,-,-,+
I440,s7518475,+,+,+,-,-,+,-,+,-,+,+,+,-,-,+,-,-,-,-,+,-,+,+
I440,s7344193,+,+,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+
I441,s2249193,-,+,-,-,-,+,-,-,+,-,+,-,-,-,+,+,+,+,-,+,-,-,+
I441,s3101546,-,+,-,+,+,+,+,-,+,-,+,-,-,+,+,-,+,+,-,+,-,+,-
I441,s2511706,-,+,-,-,+,+,-,-,+,-,+,-,-,+,+,-,+,-,+,+,-,+,-
I441,s8207721,+,+,+,+,+,-,+,-,-,+,+,+,+,-,+,-,+,+,-,+,-,-,+
I441,s3135296,-,+,-,+,+,+,+,+,+,-,+,-,+,+,+,-,+,-,-,-,-,-,-
I441,s2881378,-,+,-,+,-,+,+,+,+,+,+,-,+,+,+,-,+,+,-,-,-,+,-
I441,s3100938,-,+,-,+,+,+,+,-,+,-,+,-,-,-,+,-,-,-,-,+,-,+,-
I441,s7085929,+,+,-,+,+,-,-,-,-,-,+,+,+,+,+,-,+,+,-,+,-,-,+
I441,s3101514,-,+,-,+,+,+,+,-,+,-,+,-,-,+,+,-,+,-,-,+,-,+,-
I441,s7279946,+,+,-,+,+,+,+,-,-,-,+,-,+,-,+,-,+,-,-,+,-,+,-
I441,s989035,-,-,-,+,+,+,+,-,-,-,+,-,+,+,+,-,+,+,-,+,-,+,+
I441,s7173474,+,+,-,+,+,-,+,-,+,+,+,-,+,-,+,-,+,+,-,-,-,+,-
I441,s7213834,+,+,-,+,+,+,-,-,-,-,+,-,-,+,+,-,-,-,-,+,-,+,-
I441,s4092683,-,+,+,+,+,+,-,-,+,+,+,-,-,+,+,-,-,-,-,+,-,+,+
I442,s2812519,-,+,-,+,-,+,-,+,+,+,-,+,-,+,-,-,+,+,-,-,+,+,+
I442,s423487,-,-,-,-,+,+,-,-,+,+,+,-,+,+,-,-,-,+,+,+,+,+,+
I442,s5161887,+,-,-,+,+,+,-,+,+,-,-,-,-,+,+,+,-,-,+,+,+,+,+
I442,s7112494,+,+,-,+,+,-,-,+,-,-,-,-,+,+,+,-,-,+,-,+,+,+,-
I442,s3051326,-,+,-,+,+,+,-,+,-,-,-,+,+,+,+,-,-,+,+,+,+,+,-
I442,s3826606,-,+,+,+,-,+,-,-,+,+,-,-,-,+,+,+,-,+,-,+,+,+,-
I442,s5810174,+,-,+,+,-,-,-,+,-,+,-,-,+,+,+,+,+,+,+,+,+,+,-
I442,s6719423,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,+,-,+,+,+,+,+,+
I442,s8282934,+,+,+,+,+,+,-,-,+,+,-,-,-,+,+,-,-,+,+,-,+,+,-
I442,s5198559,+,-,-,+,+,+,+,-,+,-,+,-,-,+,-,+,+,-,+,+,+,+,+
I442,s6181503,+,-,+,+,+,+,-,-,+,-,+,-,-,+,-,-,+,+,+,+,+,+,+
I442,s2028351,-,-,+,+,+,+,-,+,+,+,+,-,-,+,+,-,-,+,+,+,+,+,+
I442,s3061420,-,+,-,+,+,+,-,+,-,+,+,-,+,+,-,+,-,+,-,+,+,-,-
I442,s1500158,-,-,+,-,+,+,-,+,+,+,-,-,-,+,+,+,+,+,+,+,+,+,-
I443,s114871,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,+,-,+,+,-,+,+,+
I443,s7717925,+,+,+,-,+,-,+,+,+,-,-,-,+,-,-,-,-,+,-,-,+,-,+
I443,s6088255,+,-,+,+,+,-,-,+,+,+,-,-,+,+,-,-,-,+,+,+,+,+,+
I443,s6869684,+,+,-,+,-,-,-,+,+,-,+,-,-,+,-,+,-,+,+,-,+,-,-
I443,s2617445,-,+,-,-,+,+,+,+,+,+,+,-,-,-,-,-,+,+,-,-,+,-,+
I443,s1359973,-,-,+,-,+,-,-,+,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+
I443,s6078612,+,-,+,+,+,-,-,+,+,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I443,s4833436,+,-,-,+,-,-,+,+,+,-,-,-,-,-,-,+,-,-,+,+,+,-,-
I443,s5542126,+,-,+,-,+,-,-,+,-,-,+,-,-,-,-,+,+,+,-,+,+,+,-
I443,s7128173,+,+,-,+,+,-,-,+,+,-,-,-,+,-,-,-,+,+,-,+,+,-,+
I443,s1950757,-,-,+,+,+,-,+,+,+,-,-,-,+,-,-,-,-,+,-,-,+,-,+
I443,s381989,-,-,-,-,+,-,+,+,+,-,+,-,+,-,-,-,-,+,-,-,+,-,+
I443,s7659557,+,+,+,-,+,-,-,+,+,+,-,-,-,-,-,-,-,+,-,-,+,-,+
I443,s4998197,+,-,-,+,+,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-,+,-,+
I444,s4594943,+,-,-,-,+,+,-,-,-,-,+,+,+,-,-,+,+,+,+,+,+,+,+
I444,s4588810,+,-,-,-,+,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,+,-
I444,s4325683,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,+,-,-,+,+
I444,s4412913,+,-,-,-,-,+,+,-,+,-,+,-,+,-,+,+,+,+,+,-,-,-,+
I444,s4620971,+,-,-,-,+,+,-,+,-,-,-,-,-,+,-,+,-,+,-,+,-,+,+
I444,s6761915,+,+,-,-,+,+,+,-,-,+,-,+,+,-,+,+,-,+,+,+,-,+,+
I444,s4493546,+,-,-,-,+,-,-,+,-,-,+,-,-,-,-,+,+,+,-,+,-,+,-
I444,s4589178,+,-,-,-,+,+,-,-,-,-,-,-,+,+,-,-,+,+,+,+,-,+,-
I444,s4462258,+,-,-,-,+,-,-,-,-,-,+,-,+,+,-,+,-,+,+,-,-,+,-
I444,s6434722,+,+,-,-,-,+,-,-,-,+,-,+,+,+,+,+,-,+,-,-,-,+,-
I444,s6362282,+,+,-,-,-,-,+,-,-,-,+,-,+,-,-,+,-,+,-,+,-,+,-
I444,s6755322,+,+,-,-,+,+,+,-,-,-,+,-,-,+,+,+,+,+,+,+,-,+,-
I444,s411050,-,-,-,-,+,+,-,-,+,-,-,-,+,-,+,+,-,+,-,+,-,+,-
I444,s5659131,+,-,+,-,+,+,-,-,+,-,+,+,-,-,+,+,+,+,+,+,-,+,+
I445,s3395592,-,+,+,-,-,+,+,+,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-
I445,s3667561,-,+,+,-,+,+,+,+,+,+,+,-,+,+,-,-,+,+,-,+,-,-,+
I445,s7871848,+,+,+,+,-,-,-,-,-,-,+,+,+,-,+,-,+,+,-,+,-,-,-
I445,s3873896,-,+,+,+,-,+,+,-,-,-,+,+,+,-,-,-,+,+,-,+,-,-,-
I445,s3915113,-,+,+,+,-,+,+,+,-,+,+,+,+,-,+,-,+,+,-,+,-,-,+
I445,s3923018,-,+,+,+,-,+,+,+,+,-,+,+,+,-,-,-,+,-,-,+,-,+,-
I445,s6246186,+,-,+,+,+,+,+,-,+,-,-,+,+,+,+,-,-,+,-,+,-,+,-
I445,s3921224,-,+,+,+,-,+,+,+,+,-,+,-,+,-,+,-,+,-,-,+,-,-,-
I445,s3915210,-,+,+,+,-,+,+,+,-,+,+,+,+,-,+,+,+,-,-,+,-,+,-
I445,s8107336,+,+,+,+,-,+,+,+,-,+,+,-,+,-,+,-,+,-,-,+,-,-,-
I445,s3265903,-,+,+,-,-,-,+,+,+,-,+,-,+,-,+,-,+,+,-,+,+,+,+
I445,s7589064,+,+,+,-,-,+,+,+,+,-,-,+,+,-,-,+,+,-,-,+,-,-,-
I445,s1824120,-,-,+,+,-,+,+,+,+,-,+,-,+,-,+,-,+,+,+,+,-,-,-
I445,s1785199,-,-,+,+,-,+,+,-,-,+,+,+,+,-,+,-,+,+,-,+,+,+,+
I446,s5412792,+,-,+,-,-,+,-,+,-,-,+,-,+,+,+,+,-,+,+,+,-,-,-
I446,s5507772,+,-,+,-,+,-,-,-,-,-,-,+,-,+,-,+,-,+,+,+,+,-,-
I446,s6400957,+,+,-,-,-,-,+,+,-,+,-,+,-,+,+,+,-,+,+,+,+,-,+
I446,s6176252,+,-,+,+,+,+,-,-,-,+,+,+,+,-,+,+,+,+,+,+,+,-,-
I446,s3522524,-,+,+,-,+,-,+,+,-,+,+,+,+,+,+,+,+,-,+,+,+,-,-
I446,s7511360,+,+,+,-,-,+,-,+,-,-,+,+,+,-,+,-,+,-,-,-,-,-,-
I446,s1026477,-,-,-,+,+,+,+,+,-,+,-,+,-,-,+,+,-,+,-,+,+,-,+
I446,s5684857,+,-,+,-,+,+,-,+,-,+,+,+,+,+,-,-,+,+,+,+,-,-,+
I446,s3783164,-,+,+,+,-,-,+,+,-,+,+,+,-,-,+,+,+,+,+,+,+,-,-
I446,s2210812,-,+,-,-,-,-,+,+,-,+,+,+,-,+,+,+,+,+,+,+,+,-,-
I446,s5747256,+,-,+,-,+,+,+,+,-,+,+,-,-,+,-,-,-,+,+,+,-,-,-
I446,s7569596,+,+,+,-,-,+,+,+,-,-,-,-,-,-,-,+,-,+,+,+,+,-,-
I446,s4832984,+,-,-,+,-,-,+,+,-,+,+,+,+,+,-,+,+,-,+,+,-,-,-
I446,s2272920,-,+,-,-,-,+,-,+,-,+,-,+,+,+,-,+,-,-,+,+,-,-,-
I447,s1971651,-,-,+,+,+,+,-,-,-,-,+,-,+,-,+,+,+,-,-,-,-,+,+
I447,s3357569,-,+,+,-,-,+,+,-,-,+,+,+,-,+,+,+,-,-,-,-,-,-,+
I447,s3825611,-,+,+,+,-,+,-,-,+,-,+,+,+,+,+,+,+,-,-,+,-,+,+
I447,s6232971,+,-,+,+,+,+,+,-,-,-,+,+,-,+,+,+,-,-,-,+,-,+,+
I447,s6175691,+,-,+,+,+,+,-,-,-,+,+,+,-,+,+,+,+,-,-,+,-,+,+
I447,s8278155,+,+,+,+,+,+,-,-,+,-,+,-,-,-,-,+,-,-,-,+,-,+,+
I447,s530882,-,-,-,+,-,-,-,-,-,-,+,+,-,-,+,+,+,-,-,-,-,+,-
I447,s5968203,+,-,+,+,-,+,+,-,-,-,+,-,-,-,+,-,+,-,-,+,-,+,+
I447,s5839818,+,-,+,+,-,-,+,-,-,-,+,+,-,+,+,+,+,-,-,+,-,+,-
I447,s998283,-,-,-,+,+,+,+,-,-,+,+,+,-,+,+,+,-,-,-,+,-,+,+
I447,s1817035,-,-,+,+,-,+,+,+,-,+,+,+,-,-,+,+,+,-,-,+,-,+,+
I447,s1710987,-,-,+,+,-,+,-,-,-,-,+,+,-,+,+,+,-,-,-,+,-,+,+
I447,s2039243,-,-,+,+,+,+,+,-,-,-,+,+,+,-,+,+,+,-,-,+,-,+,+
I447,s5381067,+,-,+,-,-,+,-,-,-,-,+,+,-,+,+,+,+,-,-,+,-,+,+
I448,s2096303,-,-,+,+,+,+,+,+,+,+,+,+,+,-,-,+,-,+,-,+,+,+,+
I448,s807199,-,-,-,+,+,-,-,-,+,-,+,-,-,-,+,-,-,-,+,+,+,+,+
I448,s515215,-,-,-,-,+,+,+,+,+,-,+,+,+,-,-,+,-,-,-,+,+,+,+
I448,s3017388,-,+,-,+,+,+,-,-,-,-,-,+,-,+,-,+,-,+,-,+,+,-,-
I448,s480391,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,+,-,-,-,-,+,+,+
I448,s5234349,+,-,-,+,+,+,+,+,+,-,+,+,+,+,-,+,-,+,-,+,+,-,+
I448,s5000335,+,-,-,+,+,-,-,-,+,-,-,+,+,-,-,+,-,-,-,+,+,+,+
I448,s1023757,-,-,-,+,+,+,+,+,-,-,+,+,+,+,+,-,-,-,-,+,+,-,+
I448,s2595973,-,+,-,-,+,+,+,+,-,-,+,+,+,-,-,+,-,-,-,-,+,-,+
I448,s996292,-,-,-,+,+,+,+,-,-,+,+,-,-,+,+,+,+,-,-,-,+,-,-
I448,s522415,-,-,-,-,+,+,+,+,+,+,+,+,-,-,-,+,-,+,-,+,+,+,+
I448,s475367,-,-,-,-,+,+,+,-,+,-,-,-,-,-,-,+,+,+,-,-,+,+,+
I448,s8345773,+,+,+,+,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,+,+,-,+
I448,s934668,-,-,-,+,+,+,-,-,+,-,-,-,-,+,+,-,-,-,-,+,+,-,-
I448,s5210270,+,-,-,+,+,+,+,+,-,-,-,-,-,-,-,+,-,-,+,+,+,+,-
I449,s3905219,-,+,+,+,-,+,+,+,-,-,+,-,+,+,-,+,+,-,-,-,-,+,+
I449,s5322451,+,-,+,-,-,-,+,-,-,+,+,-,+,+,-,+,+,-,+,-,-,+,+
I449,s5428963,+,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,+,-,-,-,+,+
I449,s7394515,+,+,+,-,-,-,-,+,+,-,+,-,+,-,-,+,+,-,+,-,-,+,+
I449,s5887191,+,-,+,+,-,-,+,+,+,-,+,-,+,-,-,+,+,-,+,-,+,+,+
I449,s7429362,+,+,+,-,-,-,+,-,+,-,+,+,+,-,-,+,+,+,+,-,-,+,-
I449,s3233474,-,+,+,-,-,-,+,-,+,-,+,-,+,+,-,+,+,-,-,-,-,+,-
I449,s7462615,+,+,+,-,-,-,+,+,+,-,+,+,+,+,-,+,+,-,+,-,+,+,+
I449,s7410931,+,+,+,-,-,-,+,-,-,-,+,-,+,-,-,+,+,+,+,-,-,+,+
I449,s7410387,+,+,+,-,-,-,+,-,-,-,+,-,-,+,-,+,+,-,+,-,-,+,+
I449,s5494519,+,-,+,-,-,+,+,+,+,-,+,-,+,+,-,+,+,+,+,-,+,+,+
I449,s2467411,-,+,-,-,+,-,+,+,-,+,-,-,+,+,-,-,+,-,+,-,-,+,+
I449,s6542530,+,+,-,-,-,+,+,+,+,-,+,-,+,-,-,+,+,-,-,-,-,+,-
I449,s2200151,-,+,-,-,-,-,+,+,-,-,+,-,-,+,-,-,+,-,+,-,+,+,+
I449,s7575271,+,+,+,-,-,+,+,+,-,-,+,-,+,+,-,+,+,+,-,-,+,+,+
I450,s5955978,+,-,+,+,-,+,-,+,+,+,-,-,-,-,+,+,-,-,-,+,-,+,-
I450,s5882380,+,-,+,+,-,-,+,+,+,-,-,-,-,+,-,-,-,-,-,+,+,-,-
I450,s4989193,+,-,-,+,+,-,-,-,-,+,-,-,-,-,+,-,-,-,-,+,-,-,+
I450,s7176584,+,+,-,+,+,-,+,+,-,-,-,-,-,-,+,+,-,-,-,+,-,-,-
I450,s7119624,+,+,-,+,+,-,-,+,-,+,-,-,-,+,+,-,-,-,-,+,-,-,-
I450,s4826761,+,-,-,+,-,-,+,+,-,+,-,-,+,+,-,+,-,-,-,+,-,-,+
I450,s7185544,+,+,-,+,+,-,+,+,-,+,-,-,+,-,-,+,-,-,-,+,-,-,-
I450,s6152459,+,-,+,+,+,-,+,+,+,+,-,-,-,-,+,-,-,-,-,+,-,+,+
I450,s5087625,+,-,-,+,+,-,+,+,-,+,-,-,-,-,+,+,-,-,-,+,-,-,+
I450,s5097608,+,-,-,+,+,-,+,+,+,-,-,+,-,-,-,+,-,-,-,+,-,-,-
I450,s1683724,-,-,+,+,-,-,+,+,-,+,+,-,-,-,+,-,-,-,-,+,+,-,-
I450,s1947917,-,-,+,+,+,-,+,+,-,+,+,+,-,-,+,-,-,-,-,+,+,-,+
I450,s5091977,+,-,-,+,+,-,+,+,-,+,+,-,-,+,-,+,-,-,-,+,-,-,+
I450,s7205256,+,+,-,+,+,-,+,+,+,+,+,-,-,-,+,+,-,-,-,+,-,-,-
I450,s8201100,+,+,+,+,+,-,+,-,-,+,-,-,-,+,+,+,-,-,-,+,+,-,-
I451,s8060494,+,+,+,+,-,+,-,+,+,+,+,+,+,+,-,-,+,-,-,+,+,+,-
I451,s6486024,+,+,-,-,-,+,-,+,+,+,+,+,-,-,-,-,-,-,-,+,-,-,-
I451,s7011034,+,+,-,+,-,+,-,+,+,+,+,+,-,+,-,+,+,-,+,+,-,+,-
I451,s3986015,-,+,+,+,+,-,-,+,+,-,+,-,-,+,-,-,+,-,+,+,+,+,+
I451,s2684243,-,+,-,+,-,-,-,+,+,+,+,-,+,-,+,-,+,-,+,-,-,+,+
I451,s8312532,+,+,+,+,+,+,-,+,+,-,+,-,+,+,-,+,+,-,+,-,+,-,-
I451,s7270877,+,+,-,+,+,+,-,+,+,+,+,-,-,-,+,+,+,-,+,+,+,-,+
I451,s2876428,-,+,-,+,-,+,+,+,+,+,-,-,+,-,-,-,-,-,-,+,+,-,-
I451,s2815188,-,+,-,+,-,+,-,+,+,+,+,-,+,-,-,+,+,-,+,-,+,-,-
I451,s6996184,+,+,-,+,-,+,-,+,+,-,-,-,-,-,-,+,+,-,+,+,-,-,-
I451,s3068739,-,+,-,+,+,+,-,+,+,-,+,-,-,+,+,-,+,-,-,-,-,+,+
I451,s7264089,+,+,-,+,+,+,-,+,+,-,+,-,+,+,+,-,+,-,+,+,-,-,+
I451,s2817216,-,+,-,+,-,+,-,+,+,+,+,+,+,-,-,+,+,-,-,-,-,-,-
I451,s4149072,-,+,+,+,+,+,+,-,+,-,-,+,+,+,+,-,+,-,+,-,-,-,-
