language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I432,s3921813,-,+,+,+,-,+,+,+,+,-,+,-,+,+,+,+,-,-,+,-,+,-,+
I433,s4125238,-,+,+,+,+,+,-,+,+,+,+,-,-,+,-,-,-,+,+,-,+,+,-
I433,s3602971,-,+,+,-,+,+,-,+,+,+,+,+,-,+,-,-,-,-,+,+,-,+,+
I433,s3320340,-,+,+,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,-,+,-,-
I433,s2552349,-,+,-,-,+,+,-,+,+,+,+,-,-,+,-,-,-,-,+,+,+,-,+
I433,s3144287,-,+,-,+,+,+,+,+,+,+,+,+,-,+,-,-,+,-,+,+,+,+,+
I433,s3603098,-,+,+,-,+,+,-,+,+,+,+,+,-,+,-,+,-,-,+,+,-,+,-
I433,s2550297,-,+,-,-,+,+,-,+,+,+,-,+,-,+,-,-,-,-,+,+,-,-,+
I433,s3668116,-,+,+,-,+,+,+,+,+,+,+,+,-,-,-,+,-,-,+,-,+,-,-
I433,s4110362,-,+,+,+,+,+,-,+,-,+,+,+,-,-,-,-,-,-,+,+,-,+,-
I433,s4126872,-,+,+,+,+,+,-,+,+,+,+,+,-,-,-,+,-,-,+,+,-,-,-
I433,s3601036,-,+,+,-,+,+,-,+,+,+,+,-,-,+,-,+,-,-,-,+,+,-,-
I433,s3072156,-,+,-,+,+,+,-,+,+,+,-,-,-,-,-,+,-,-,+,+,+,-,-
I434,s3500195,-,+,+,-,+,-,+,-,+,+,-,+,-,-,-,+,-,+,-,-,-,+,+
I434,s7678065,+,+,+,-,+,-,+,-,-,+,-,+,-,-,-,-,+,+,+,-,-,-,+
I434,s4020739,-,+,+,+,+,-,+,-,+,-,+,+,-,+,-,-,-,-,-,-,-,+,+
I434,s3745937,-,+,+,+,-,-,+,-,-,+,-,+,-,-,-,+,-,-,+,-,-,-,+
I434,s2451521,-,+,-,-,+,-,+,-,+,+,-,+,-,-,-,-,+,-,-,-,-,-,+
I434,s6781505,+,+,-,-,+,+,+,-,+,+,+,+,-,+,-,-,+,-,-,-,-,-,+
I434,s3505219,-,+,+,-,+,-,+,-,+,+,+,+,+,-,-,-,+,-,-,-,-,+,+
I434,s8325123,+,+,+,+,+,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+
I434,s4016771,-,+,+,+,+,-,+,-,+,-,-,+,-,+,-,+,-,-,-,-,-,+,+
I434,s8354323,+,+,+,+,+,+,+,-,+,+,+,+,-,+,-,-,-,-,+,-,-,+,+
I434,s4029059,-,+,+,+,+,-,+,-,+,+,+,+,-,+,-,+,-,-,-,-,-,+,+
I434,s7694353,+,+,+,-,+,-,+,-,+,+,-,+,-,-,-,-,-,-,+,-,-,-,+
I435,s112891,-,-,-,-,-,-,+,+,-,+,+,+,-,-,-,+,+,+,+,+,-,+,+
I435,s893613,-,-,-,+,+,-,+,+,-,+,-,-,-,+,-,+,-,+,-,+,+,-,+
I435,s244279,-,-,-,-,-,+,+,+,-,+,+,+,-,+,-,-,-,+,+,-,+,+,+
I435,s733883,-,-,-,+,-,+,+,-,-,+,+,-,-,+,-,+,-,+,+,+,-,+,+
I435,s988863,-,-,-,+,+,+,+,-,-,-,+,-,+,+,-,+,-,+,+,+,+,+,+
I435,s4960793,+,-,-,+,-,+,+,+,-,+,+,-,-,+,-,-,-,-,+,+,-,-,+
I435,s242235,-,-,-,-,-,+,+,+,-,+,+,-,-,+,-,-,-,+,+,+,-,+,+
I435,s250557,-,-,-,-,-,+,+,+,+,-,+,-,-,+,-,+,-,+,+,+,+,-,+
I435,s635455,-,-,-,+,-,-,+,+,-,+,+,-,-,+,-,-,-,+,+,+,+,+,+
I435,s234045,-,-,-,-,-,+,+,+,-,-,+,-,-,+,-,-,-,+,+,+,+,-,+
I435,s632575,-,-,-,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+,+,+,+,+,+
I435,s1815225,-,-,+,+,-,+,+,+,-,+,+,-,-,+,-,+,-,+,+,+,-,-,+
I436,s5215823,+,-,-,+,+,+,+,+,-,-,+,-,+,+,-,-,+,-,-,+,+,+,+
I436,s885835,-,-,-,+,+,-,+,+,-,-,-,-,+,-,-,-,+,-,-,+,-,+,+
I436,s890221,-,-,-,+,+,-,+,+,-,-,+,-,+,-,+,-,+,+,-,+,+,-,+
I436,s562253,-,-,-,+,-,-,-,+,-,-,+,-,+,-,-,-,+,-,-,+,+,-,+
I436,s897867,-,-,-,+,+,-,+,+,-,+,+,-,-,+,+,-,+,-,-,+,-,+,+
I436,s562757,-,-,-,+,-,-,-,+,-,-,+,-,+,+,-,-,+,-,-,-,+,-,+
I436,s6148685,+,-,+,+,+,-,+,+,+,-,+,-,-,+,-,-,+,-,-,+,+,-,+
I436,s562287,-,-,-,+,-,-,-,+,-,-,+,-,+,-,-,-,+,+,-,+,+,+,+
I436,s972395,-,-,-,+,+,+,-,+,+,-,+,-,+,+,-,-,+,+,-,+,-,+,+
I436,s898635,-,-,-,+,+,-,+,+,-,+,+,-,+,+,-,-,+,-,-,+,-,+,+
I436,s628555,-,-,-,+,-,-,+,+,-,-,+,-,+,+,+,-,+,-,-,+,-,+,+
I436,s628549,-,-,-,+,-,-,+,+,-,-,+,-,+,+,+,-,+,-,-,-,+,-,+
I437,s3584867,-,+,+,-,+,+,-,+,-,+,+,-,-,+,+,-,+,+,-,-,-,+,+
I437,s3063523,-,+,-,+,+,+,-,+,-,+,+,+,+,+,-,+,+,+,-,-,-,+,+
I437,s6713914,+,+,-,-,+,+,-,-,+,+,+,-,-,+,-,-,-,+,+,+,-,+,-
I437,s2538594,-,+,-,-,+,+,-,+,-,+,+,+,+,-,-,-,+,+,-,-,-,+,-
I437,s6732513,+,+,-,-,+,+,-,+,-,+,+,+,-,+,-,+,+,+,-,-,-,-,+
I437,s2535531,-,+,-,-,+,+,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,+
I437,s2504930,-,+,-,-,+,+,-,-,-,+,+,+,-,-,-,+,+,+,-,-,-,+,-
I437,s6468458,+,+,-,-,-,+,-,+,-,+,+,-,-,+,+,-,+,+,-,+,-,+,-
I437,s2536160,-,+,-,-,+,+,-,+,-,+,+,-,-,+,-,+,+,+,-,-,-,-,-
I437,s6729953,+,+,-,-,+,+,-,+,-,+,+,-,-,-,-,+,+,+,-,-,-,-,+
I437,s2536546,-,+,-,-,+,+,-,+,-,+,+,-,+,-,-,-,+,+,-,-,-,+,-
I437,s2536168,-,+,-,-,+,+,-,+,-,+,+,-,-,+,-,+,+,+,-,+,-,-,-
I437,s2504161,-,+,-,-,+,+,-,-,-,+,+,-,+,-,+,+,+,+,-,-,-,-,+
I438,s5271400,+,-,+,-,-,-,-,-,+,+,-,+,+,+,+,-,+,+,-,+,-,-,-
I438,s3325800,-,+,+,-,-,+,-,+,-,+,+,+,+,+,+,-,+,+,-,+,-,-,-
I438,s1226600,-,-,+,-,-,+,-,+,-,+,+,-,+,+,+,-,+,+,-,+,-,-,-
I438,s1242984,-,-,+,-,-,+,-,+,+,+,+,-,+,+,+,-,+,+,-,+,-,-,-
I438,s7518056,+,+,+,-,-,+,-,+,-,+,+,-,+,+,+,-,+,+,-,+,-,-,-
I438,s5437288,+,-,+,-,-,+,-,+,+,+,+,-,+,+,+,-,+,+,-,+,-,-,-
I438,s5439080,+,-,+,-,-,+,-,+,+,+,+,+,+,+,-,-,+,+,-,+,-,-,-
I438,s194408,-,-,-,-,-,+,-,+,+,+,+,-,+,+,+,-,+,+,-,+,-,-,-
I438,s1242985,-,-,+,-,-,+,-,+,+,+,+,-,+,+,+,-,+,+,-,+,-,-,+
I438,s5305976,+,-,+,-,-,-,-,+,+,+,+,-,+,+,-,-,+,+,+,+,-,-,-
I438,s4390776,+,-,-,-,-,+,-,+,+,+,+,+,+,+,+,-,+,+,+,+,-,-,-
I438,s1226616,-,-,+,-,-,+,-,+,-,+,+,-,+,+,+,-,+,+,+,+,-,-,-
I438,s1228648,-,-,+,-,-,+,-,+,-,+,+,+,+,+,+,-,+,+,-,+,-,-,-
I439,s6909396,+,+,-,+,-,-,+,-,+,+,-,+,+,-,+,+,+,-,+,-,+,-,-
I439,s6913372,+,+,-,+,-,-,+,-,+,+,+,+,+,-,+,-,+,-,+,+,+,-,-
I439,s3751381,-,+,+,+,-,-,+,-,-,+,+,+,+,-,+,+,+,-,+,-,+,-,+
I439,s2719029,-,+,-,+,-,-,+,-,+,+,+,+,+,-,+,-,-,+,+,-,+,-,+
I439,s6896085,+,+,-,+,-,-,+,-,-,+,+,+,-,-,+,+,+,-,+,-,+,-,+
I439,s4976085,+,-,-,+,-,+,+,+,+,+,-,+,+,-,+,+,+,-,+,-,+,-,+
I439,s6838613,+,+,-,+,-,-,-,-,+,-,+,+,-,-,+,-,+,-,+,-,+,-,+
I439,s6380852,+,+,-,-,-,-,+,-,+,-,+,+,+,-,+,-,-,+,+,-,+,-,-
I439,s6932980,+,+,-,+,-,-,+,+,+,-,-,+,-,-,+,+,+,+,+,-,+,-,-
I439,s4808084,+,-,-,+,-,-,+,-,+,-,+,+,+,-,+,+,-,-,+,-,+,-,-
I439,s7429461,+,+,+,-,-,-,+,-,+,-,+,+,+,-,+,-,+,-,+,-,+,-,+
I439,s7961972,+,+,+,+,-,-,+,-,+,+,+,+,+,-,+,-,+,+,+,-,+,-,-
I439,s2836597,-,+,-,+,-,+,+,-,+,-,-,+,-,-,-,-,+,+,+,-,+,-,+
I440,s3472908,-,+,+,-,+,-,-,+,+,+,+,+,+,+,-,-,-,-,-,+,+,-,-
I440,s2031133,-,-,+,+,+,+,-,+,+,+,+,+,+,+,-,-,-,-,+,+,+,-,+
I440,s1900297,-,-,+,+,+,-,-,+,+,+,+,+,+,+,+,-,-,-,-,+,-,-,+
I440,s3473101,-,+,+,-,+,-,-,+,+,+,+,+,+,+,-,+,+,-,-,+,+,-,+
I440,s1375788,-,-,+,-,+,-,-,+,+,+,+,+,+,+,-,-,-,+,-,+,+,-,-
I440,s1863309,-,-,+,+,+,-,-,-,+,+,-,+,+,+,-,+,-,-,-,+,+,-,+
I440,s1503013,-,-,+,-,+,+,-,+,+,+,-,+,+,+,+,-,-,+,-,-,+,-,+
I440,s3993125,-,+,+,+,+,-,-,+,+,+,-,+,+,+,-,-,-,+,-,-,+,-,+
I440,s1371693,-,-,+,-,+,-,-,+,+,+,-,+,+,+,-,-,-,+,-,+,+,-,+
I440,s945964,-,-,-,+,+,+,-,-,+,+,-,+,+,+,+,-,-,+,-,+,+,-,-
I440,s1867276,-,-,+,+,+,-,-,-,+,+,+,+,+,+,-,-,-,-,-,+,+,-,-
I440,s2391853,-,+,-,-,+,-,-,-,+,+,+,+,+,+,+,-,-,+,-,+,+,-,+
I440,s3440188,-,+,+,-,+,-,-,-,+,+,+,+,+,+,-,-,-,+,+,+,+,-,-
I441,s4893487,+,-,-,+,-,+,-,+,-,+,-,+,-,+,+,-,-,+,-,+,+,+,+
I441,s843819,-,-,-,+,+,-,-,+,+,+,-,-,-,-,-,-,-,+,-,+,-,+,+
I441,s57387,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-,+,-,+,-,+,+
I441,s50417,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,-,-,-,+
I441,s557409,-,-,-,+,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-,-,-,-,+
I441,s4768495,+,-,-,+,-,-,-,+,+,-,-,-,-,+,-,+,+,+,-,+,+,+,+
I441,s1089579,-,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,+,+
I441,s560353,-,-,-,+,-,-,-,+,-,-,-,+,+,-,-,+,+,+,-,-,-,-,+
I441,s52459,-,-,-,-,-,-,-,+,+,-,-,+,+,-,-,+,+,+,-,+,-,+,+
I441,s830689,-,-,-,+,+,-,-,+,-,+,-,+,+,-,-,+,+,+,-,-,-,-,+
I441,s32929,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+
I441,s557225,-,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+
I441,s705787,-,-,-,+,-,+,-,+,+,-,-,-,+,-,-,+,+,+,+,+,-,+,+
I441,s4252843,+,-,-,-,-,-,-,+,+,+,-,-,+,-,-,+,-,+,-,+,-,+,+
I442,s5756736,+,-,+,-,+,+,+,+,+,-,+,-,+,+,+,-,+,-,-,-,-,-,-
I442,s8363795,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,-,-,-,+,-,-,+,+
I442,s6133710,+,-,+,+,+,-,+,+,-,-,+,-,+,+,+,+,+,-,-,+,+,+,-
I442,s7313162,+,+,-,+,+,+,+,+,-,-,+,-,+,+,+,-,-,-,-,+,-,+,-
I442,s6264589,+,-,+,+,+,+,+,+,-,-,+,-,+,+,+,-,-,-,-,+,+,-,+
I442,s5740506,+,-,+,-,+,+,+,+,-,-,+,-,+,+,+,+,+,-,+,+,-,+,-
I442,s5873561,+,-,+,+,-,-,+,+,-,-,+,+,+,+,+,+,-,-,+,+,-,-,+
I442,s7708538,+,+,+,-,+,-,+,+,-,-,+,+,+,+,+,-,+,+,+,+,-,+,-
I442,s8361345,+,+,+,+,+,+,+,+,-,-,+,-,+,-,+,+,-,-,-,-,-,-,+
I442,s6281162,+,-,+,+,+,+,+,+,+,-,+,-,+,+,+,+,+,-,-,+,-,+,-
I442,s5609354,+,-,+,-,+,-,+,+,-,-,+,-,+,+,+,+,-,-,-,+,-,+,-
I442,s6133514,+,-,+,+,+,-,+,+,-,-,+,-,+,+,+,-,-,-,-,+,-,+,-
I442,s6264641,+,-,+,+,+,+,+,+,-,-,+,-,+,+,+,-,+,-,-,-,-,-,+
I442,s6266824,+,-,+,+,+,+,+,+,-,-,+,+,+,+,+,+,+,-,-,+,-,-,-
I443,s7153749,+,+,-,+,+,-,+,-,-,+,-,+,-,-,-,-,+,-,+,-,+,-,+
I443,s7653989,+,+,+,-,+,-,-,+,+,-,-,+,-,+,-,-,+,+,-,-,+,-,+
I443,s5589077,+,-,+,-,+,-,+,-,+,-,-,+,-,-,-,-,+,-,+,-,+,-,+
I443,s7718981,+,+,+,-,+,-,+,+,+,-,-,+,-,-,-,-,+,-,-,-,+,-,+
I443,s7662613,+,+,+,-,+,-,-,+,+,+,-,+,+,-,-,-,-,-,+,-,+,-,+
I443,s4499701,+,-,-,-,+,-,-,+,-,+,-,+,-,-,-,+,+,+,+,-,+,-,+
I443,s6671189,+,+,-,-,+,-,+,+,+,-,-,+,-,+,+,-,+,-,+,-,+,-,+
I443,s7161943,+,+,-,+,+,-,+,-,+,-,-,+,-,-,-,-,+,-,+,-,+,+,+
I443,s7719125,+,+,+,-,+,-,+,+,+,-,-,+,-,-,-,+,+,-,+,-,+,-,+
I443,s7708917,+,+,+,-,+,-,+,+,-,+,-,-,-,-,-,+,+,+,+,-,+,-,+
I443,s7659605,+,+,+,-,+,-,-,+,+,+,-,-,-,-,-,-,+,-,+,-,+,-,+
I443,s4556885,+,-,-,-,+,-,+,+,-,-,-,+,-,-,-,-,+,-,+,-,+,-,+
I443,s5621841,+,-,+,-,+,-,+,+,+,-,-,+,-,-,-,-,+,-,+,-,-,-,+
I443,s7711733,+,+,+,-,+,-,+,+,-,+,-,+,-,+,+,+,+,+,+,-,+,-,+
I444,s834803,-,-,-,+,+,-,-,+,-,+,+,+,+,-,-,+,+,+,+,-,-,+,+
I444,s4635759,+,-,-,-,+,+,-,+,-,+,+,+,+,-,-,-,+,+,-,+,+,+,+
I444,s568827,-,-,-,+,-,-,-,+,-,+,-,+,+,-,+,+,+,+,+,+,-,+,+
I444,s4893951,+,-,-,+,-,+,-,+,-,+,-,+,+,-,-,+,+,+,+,+,+,+,+
I444,s4766968,+,-,-,+,-,-,-,+,-,+,+,+,+,-,-,+,+,+,+,+,-,-,-
I444,s834657,-,-,-,+,+,-,-,+,-,+,+,+,+,-,-,-,+,+,-,-,-,-,+
I444,s4894069,+,-,-,+,-,+,-,+,-,+,-,+,+,-,+,-,+,+,+,-,+,-,+
I444,s7251191,+,+,-,+,+,+,-,+,-,+,-,-,+,-,-,+,+,+,+,-,+,+,+
I444,s2735466,-,+,-,+,-,-,+,+,-,+,+,+,+,-,+,-,+,+,-,+,-,+,-
I444,s830833,-,-,-,+,+,-,-,+,-,+,-,+,+,-,+,-,+,+,+,-,-,-,+
I444,s568680,-,-,-,+,-,-,-,+,-,+,-,+,+,-,+,-,+,+,-,+,-,-,-
I444,s629879,-,-,-,+,-,-,+,+,-,-,+,+,+,-,-,-,+,+,+,-,+,+,+
I444,s2665715,-,+,-,+,-,-,-,+,-,+,-,+,+,-,-,+,+,+,+,-,-,+,+
I444,s2797025,-,+,-,+,-,+,-,+,-,+,-,+,+,-,+,+,+,+,-,-,-,-,+
I445,s462517,-,-,-,-,+,+,+,-,-,-,-,+,+,+,-,+,-,+,+,-,+,-,+
I445,s511669,-,-,-,-,+,+,+,+,+,-,-,+,+,+,-,+,-,+,+,-,+,-,+
I445,s479155,-,-,-,-,+,+,+,-,+,-,-,+,+,+,+,+,-,+,+,-,-,+,+
I445,s478901,-,-,-,-,+,+,+,-,+,-,-,+,+,+,-,+,-,+,+,-,+,-,+
I445,s1538737,-,-,+,-,+,+,+,-,+,+,+,+,-,+,-,+,-,+,+,-,-,-,+
I445,s2576017,-,+,-,-,+,+,+,-,+,-,-,+,+,+,-,+,-,-,+,-,-,-,+
I445,s2584241,-,+,-,-,+,+,+,-,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+
I445,s4681393,+,-,-,-,+,+,+,-,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+
I445,s2612789,-,+,-,-,+,+,+,+,+,-,+,+,+,+,-,-,-,+,+,-,+,-,+
I445,s2514609,-,+,-,-,+,+,-,-,+,-,+,+,+,+,-,+,-,+,+,-,-,-,+
I445,s478898,-,-,-,-,+,+,+,-,+,-,-,+,+,+,-,+,-,+,+,-,-,+,-
I445,s490673,-,-,-,-,+,+,+,-,+,+,+,+,+,-,-,+,-,+,+,-,-,-,+
I445,s1531569,-,-,+,-,+,+,+,-,+,-,+,+,+,+,-,+,-,+,+,-,-,-,+
I445,s478881,-,-,-,-,+,+,+,-,+,-,-,+,+,+,-,+,-,+,-,-,-,-,+
I446,s2475616,-,+,-,-,+,-,+,+,+,-,-,-,+,+,-,-,+,+,-,-,-,-,-
I446,s3688177,-,+,+,+,-,-,-,-,+,-,-,-,+,+,-,+,+,+,+,-,-,-,+
I446,s3409520,-,+,+,-,+,-,-,-,-,-,-,-,+,+,-,-,+,+,+,-,-,-,-
I446,s3985008,-,+,+,+,+,-,-,+,+,-,-,+,+,+,-,-,+,+,+,-,-,-,-
I446,s8181498,+,+,+,+,+,-,-,+,+,-,+,-,+,+,-,+,+,+,+,+,-,+,-
I446,s7259760,+,+,-,+,+,+,-,+,+,-,-,-,+,+,-,-,+,+,+,-,-,-,-
I446,s7915123,+,+,+,+,-,-,-,+,+,-,-,-,+,+,-,-,+,+,+,-,-,+,+
I446,s5408720,+,-,+,-,-,+,-,+,-,-,-,-,+,+,+,+,+,-,+,-,-,-,-
I446,s3462768,-,+,+,-,+,-,-,+,+,-,+,-,+,+,-,-,+,+,+,-,-,-,-
I446,s4032210,-,+,+,+,+,-,+,+,-,-,-,-,+,+,-,+,+,-,+,-,-,+,-
I446,s8183504,+,+,+,+,+,-,-,+,+,-,+,+,+,+,-,+,+,-,+,-,-,-,-
I446,s8187632,+,+,+,+,+,-,-,+,+,+,-,+,+,+,-,+,+,+,+,-,-,-,-
I446,s3716817,-,+,+,+,-,-,-,+,-,+,+,-,+,+,-,+,+,-,+,-,-,-,+
I446,s7120624,+,+,-,+,+,-,-,+,-,+,-,-,+,+,-,+,+,+,+,-,-,-,-
I447,s4019955,-,+,+,+,+,-,+,-,+,-,+,-,+,+,-,+,+,+,+,-,-,+,+
I447,s2971642,-,+,-,+,+,-,+,-,+,-,+,-,+,+,+,+,+,+,+,+,-,+,-
I447,s4151867,-,+,+,+,+,+,+,-,+,-,+,+,-,+,-,-,-,+,+,+,-,+,+
I447,s7165690,+,+,-,+,+,-,+,-,+,-,+,-,+,+,-,+,+,+,+,+,-,+,-
I447,s3495098,-,+,+,-,+,-,+,-,+,-,+,-,+,-,-,+,-,+,+,+,-,+,-
I447,s2444923,-,+,-,-,+,-,+,-,+,-,-,+,+,+,-,-,+,+,+,+,-,+,+
I447,s4019915,-,+,+,+,+,-,+,-,+,-,+,-,+,+,-,+,+,-,-,+,-,+,+
I447,s6770651,+,+,-,-,+,+,+,-,+,-,-,+,+,+,+,+,+,-,+,+,-,+,+
I447,s3987448,-,+,+,+,+,-,-,+,+,-,+,-,+,+,+,+,+,+,+,+,-,-,-
I447,s4016122,-,+,+,+,+,-,+,-,+,-,-,-,+,+,+,+,+,+,+,+,-,+,-
I447,s3626746,-,+,+,-,+,+,+,-,+,-,+,-,+,+,-,+,+,+,+,+,-,+,-
I447,s6116082,+,-,+,+,+,-,+,-,+,-,+,-,-,+,-,+,+,+,+,-,-,+,-
I447,s8214523,+,+,+,+,+,-,+,-,+,-,+,-,+,+,+,+,+,+,+,+,-,+,+
I447,s2971347,-,+,-,+,+,-,+,-,+,-,+,-,+,+,-,+,+,-,+,-,-,+,+
I448,s7620670,+,+,+,-,+,-,-,-,+,-,-,+,-,-,-,-,-,+,+,+,+,+,-
I448,s7625911,+,+,+,-,+,-,-,-,+,-,+,+,+,-,-,+,-,+,+,-,+,+,+
I448,s8182967,+,+,+,+,+,-,-,+,+,-,+,+,+,-,-,+,-,+,+,-,+,+,+
I448,s7656191,+,+,+,-,+,-,-,+,+,-,+,-,-,+,-,+,+,+,+,+,+,+,+
I448,s8145086,+,+,+,+,+,-,-,-,+,-,-,+,-,-,-,+,-,+,+,+,+,+,-
I448,s7788794,+,+,+,-,+,+,-,+,+,-,+,+,-,-,-,+,+,+,+,+,-,+,-
I448,s7370934,+,+,+,-,-,-,-,-,+,+,+,+,-,-,-,+,-,+,+,-,+,+,-
I448,s6052023,+,-,+,+,+,-,-,-,+,-,+,+,-,-,-,+,-,+,+,-,+,+,+
I448,s7625910,+,+,+,-,+,-,-,-,+,-,+,+,+,-,-,+,-,+,+,-,+,+,-
I448,s7753266,+,+,+,-,+,+,-,-,+,-,-,+,+,+,-,-,-,+,+,-,-,+,-
I448,s6051902,+,-,+,+,+,-,-,-,+,-,+,+,-,-,-,-,-,+,+,+,+,+,-
I448,s7624766,+,+,+,-,+,-,-,-,+,-,+,+,-,-,-,-,-,+,+,+,+,+,-
I448,s8189686,+,+,+,+,+,-,-,+,+,+,+,-,+,+,-,+,+,+,+,-,+,+,-
I448,s7625909,+,+,+,-,+,-,-,-,+,-,+,+,+,-,-,+,-,+,+,-,+,-,+
I448,s7663734,+,+,+,-,+,-,-,+,+,+,+,-,-,-,-,-,+,+,+,-,+,+,-
I449,s4159842,-,+,+,+,+,+,+,-,+,+,+,+,-,-,+,-,+,+,-,-,-,+,-
I449,s4159584,-,+,+,+,+,+,+,-,+,+,+,+,-,-,-,-,+,+,-,-,-,-,-
I449,s4143282,-,+,+,+,+,+,+,-,-,+,+,+,-,-,-,+,-,+,+,-,-,+,-
I449,s4159843,-,+,+,+,+,+,+,-,+,+,+,+,-,-,+,-,+,+,-,-,-,+,+
I449,s4159840,-,+,+,+,+,+,+,-,+,+,+,+,-,-,+,-,+,+,-,-,-,-,-
I449,s4155426,-,+,+,+,+,+,+,-,+,+,-,+,-,-,-,-,-,+,-,-,-,+,-
I449,s4159587,-,+,+,+,+,+,+,-,+,+,+,+,-,-,-,-,+,+,-,-,-,+,+
I449,s4159536,-,+,+,+,+,+,+,-,+,+,+,+,-,-,-,-,-,+,+,-,-,-,-
I449,s3635680,-,+,+,-,+,+,+,-,+,+,+,+,-,-,+,+,+,+,-,-,-,-,-
I449,s2062627,-,-,+,+,+,+,+,-,+,+,+,+,-,-,+,-,-,+,-,-,-,+,+
I449,s8354097,+,+,+,+,+,+,+,-,+,+,+,+,-,-,+,-,-,+,+,-,-,-,+
I449,s8223088,+,+,+,+,+,-,+,-,+,+,+,+,-,-,+,-,+,+,+,-,-,-,-
I449,s4159841,-,+,+,+,+,+,+,-,+,+,+,+,-,-,+,-,+,+,-,-,-,-,+
I449,s4159794,-,+,+,+,+,+,+,-,+,+,+,+,-,-,+,-,-,+,+,-,-,+,-
I449,s3111249,-,+,-,+,+,+,+,-,+,+,+,+,-,-,+,-,+,-,+,-,-,-,+
I450,s3002936,-,+,-,+,+,-,+,+,+,-,+,-,-,+,-,-,-,+,+,+,-,-,-
I450,s2724600,-,+,-,+,-,-,+,+,-,-,+,-,-,+,-,+,+,+,+,+,-,-,-
I450,s2134040,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-
I450,s3772440,-,+,+,+,-,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-
I450,s2742904,-,+,-,+,-,-,+,+,+,-,+,+,-,+,-,-,+,+,+,+,-,-,-
I450,s3787288,-,+,+,+,-,-,+,+,+,-,-,+,-,+,-,-,-,-,+,+,-,-,-
I450,s3248184,-,+,+,-,-,-,+,+,-,-,+,-,-,-,-,-,-,+,+,+,-,-,-
I450,s2625656,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,+,+,+,+,-,-,-
I450,s3326680,-,+,+,-,-,+,-,+,+,-,-,-,-,+,-,+,+,-,+,+,-,-,-
I450,s2726664,-,+,-,+,-,-,+,+,-,-,+,+,-,+,+,-,-,-,-,+,-,-,-
I450,s3773018,-,+,+,+,-,-,+,+,-,-,+,-,-,+,-,-,+,-,+,+,-,+,-
I450,s2724376,-,+,-,+,-,-,+,+,-,-,+,-,-,+,-,-,-,-,+,+,-,-,-
I450,s3527288,-,+,+,-,+,-,+,+,+,-,+,-,-,+,-,-,+,+,+,+,-,-,-
I450,s3494552,-,+,+,-,+,-,+,-,+,-,+,-,-,+,-,+,-,-,+,+,-,-,-
I450,s3248664,-,+,+,-,-,-,+,+,-,-,+,-,-,+,-,-,-,-,+,+,-,-,-
I451,s5319789,+,-,+,-,-,-,+,-,-,+,-,+,+,-,-,-,+,+,-,+,+,-,+
I451,s7543372,+,+,+,-,-,+,+,-,-,-,+,+,-,+,-,-,+,-,-,+,+,-,-
I451,s8325672,+,+,+,+,+,+,+,-,-,-,-,+,-,+,-,-,-,+,-,+,-,-,-
I451,s5459564,+,-,+,-,-,+,+,-,+,-,-,+,+,+,-,-,+,+,-,+,+,-,-
I451,s8071208,+,+,+,+,-,+,+,-,-,+,-,+,-,-,-,-,-,+,-,+,-,-,-
I451,s5451340,+,-,+,-,-,+,+,-,-,+,-,+,+,+,-,-,+,-,-,+,+,-,-
I451,s7145544,+,+,-,+,+,-,+,-,-,-,-,+,-,-,-,-,+,-,-,+,-,-,-
I451,s7415917,+,+,+,-,-,-,+,-,-,+,-,+,-,-,-,-,+,+,-,+,+,-,+
I451,s7543343,+,+,+,-,-,+,+,-,-,-,+,+,-,+,-,-,-,+,-,+,+,+,+
I451,s5450349,+,-,+,-,-,+,+,-,-,+,-,+,-,+,-,-,+,+,-,+,+,-,+
I451,s8063588,+,+,+,+,-,+,+,-,-,-,-,+,-,+,-,-,+,+,-,-,+,-,-
I451,s5380623,+,-,+,-,-,+,-,-,-,-,+,+,-,+,-,-,-,-,-,+,+,+,+
I451,s3352621,-,+,+,-,-,+,+,-,-,+,-,+,-,-,-,-,-,+,-,+,+,-,+
I451,s6425100,+,+,-,-,-,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-,-
