language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I412,s368337,-,-,-,-,+,-,+,+,-,-,+,+,+,+,-,+,+,-,+,-,-,-,+
I412,s425181,-,-,-,-,+,+,-,-,+,+,+,+,+,-,-,+,+,-,+,+,+,-,+
I412,s2587797,-,+,-,-,+,+,+,-,+,+,+,+,+,-,-,+,-,-,+,-,+,-,+
I412,s5463295,+,-,+,-,-,+,+,-,+,-,+,+,+,-,-,+,+,+,+,+,+,+,+
I412,s5361,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,+,+,+,-,-,-,+
I413,s8166404,+,+,+,+,+,-,-,+,-,-,+,+,+,-,-,-,-,-,-,-,+,-,-
I413,s7217057,+,+,-,+,+,+,-,-,-,-,+,+,+,+,+,+,-,+,-,-,-,-,+
I413,s6847818,+,+,-,+,-,-,-,-,+,+,+,+,+,-,+,-,+,-,-,+,-,+,-
I413,s7214936,+,+,-,+,+,+,-,-,-,-,+,-,+,+,+,-,+,-,+,+,-,-,-
I413,s7921297,+,+,+,+,-,-,-,+,+,-,+,+,+,+,-,+,-,-,+,-,-,-,+
I413,s8003090,+,+,+,+,-,+,-,-,-,-,+,+,+,+,-,-,-,-,+,-,-,+,-
I413,s7298700,+,+,-,+,+,+,+,-,+,-,+,+,+,+,-,+,-,-,-,+,+,-,-
I413,s6838670,+,+,-,+,-,-,-,-,+,-,+,+,-,-,+,+,-,-,-,+,+,+,-
I413,s6968966,+,+,-,+,-,+,-,-,+,-,+,-,+,+,-,+,-,-,-,-,+,+,-
I413,s6969786,+,+,-,+,-,+,-,-,+,-,+,+,-,-,+,+,-,+,+,+,-,+,-
I413,s7511160,+,+,+,-,-,+,-,+,-,-,+,+,+,-,-,-,+,+,+,+,-,-,-
I413,s5929091,+,-,+,+,-,+,-,-,+,+,+,+,-,-,-,+,-,-,-,-,-,+,+
I413,s4870322,+,-,-,+,-,+,-,-,+,-,+,-,-,-,-,+,-,+,+,-,-,+,-
I413,s6470419,+,+,-,-,-,+,-,+,-,+,+,+,-,+,+,-,-,-,+,-,-,+,+
I413,s7871504,+,+,+,+,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,-,-,-,-
I414,s5086007,+,-,-,+,+,-,+,+,-,-,+,+,-,+,+,-,-,+,+,-,+,+,+
I414,s4562750,+,-,-,-,+,-,+,+,-,-,+,+,+,+,+,-,-,+,+,+,+,+,-
I414,s1957519,-,-,+,+,+,-,+,+,+,-,+,+,+,+,-,+,-,-,-,+,+,+,+
I414,s4407165,+,-,-,-,-,+,+,-,-,+,+,+,+,+,+,-,+,+,+,+,+,-,+
I414,s5070775,+,-,-,+,+,-,+,-,+,-,+,+,+,+,+,+,-,+,+,-,+,+,+
I414,s5725049,+,-,+,-,+,+,+,-,+,-,+,+,-,+,+,-,+,+,+,+,-,-,+
I414,s5495703,+,-,+,-,-,+,+,+,+,-,+,+,-,+,+,+,-,-,+,-,+,+,+
I414,s4702142,+,-,-,-,+,+,+,+,-,+,+,+,+,+,+,+,-,+,+,+,+,+,-
I414,s4267957,+,-,-,-,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,-,+,-,+
I414,s6283183,+,-,+,+,+,+,+,+,+,-,+,+,+,+,+,+,-,+,-,+,+,+,+
I414,s4692895,+,-,-,-,+,+,+,+,-,-,+,+,-,+,+,+,-,-,+,+,+,+,+
I414,s5627807,+,-,+,-,+,-,+,+,+,-,+,+,+,+,+,+,-,-,+,+,+,+,+
I414,s4636092,+,-,-,-,+,+,-,+,-,+,+,+,+,-,+,+,-,+,+,+,+,-,-
I414,s4562621,+,-,-,-,+,-,+,+,-,-,+,+,+,+,-,+,-,+,+,+,+,-,+
I414,s4545519,+,-,-,-,+,-,+,-,+,-,+,+,-,+,+,+,+,+,-,+,+,+,+
I415,s4989122,+,-,-,+,+,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-
I415,s7610979,+,+,+,-,+,-,-,-,-,+,-,-,-,+,-,-,+,+,-,-,-,+,+
I415,s535433,-,-,-,+,-,-,-,-,-,+,-,+,-,+,+,+,-,-,-,+,-,-,+
I415,s7479825,+,+,+,-,-,+,-,-,-,+,-,-,-,+,-,-,-,-,+,-,-,-,+
I415,s5138436,+,-,-,+,+,+,-,-,+,+,-,+,-,-,-,-,-,-,-,-,+,-,-
I415,s5055027,+,-,-,+,+,-,+,-,-,+,-,-,-,+,-,-,-,+,+,-,-,+,+
I415,s5123188,+,-,-,+,+,+,-,-,-,+,-,+,+,-,-,-,+,+,+,-,+,-,-
I415,s8006227,+,+,+,+,-,+,-,-,-,+,-,+,-,+,-,-,+,-,+,-,-,+,+
I415,s4465156,+,-,-,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,-,-,+,-,-
I415,s5059156,+,-,-,+,+,-,+,-,-,+,+,-,-,+,-,-,+,-,+,-,+,-,-
I415,s5778592,+,-,+,+,-,-,-,-,-,+,-,+,+,-,-,+,-,+,-,-,-,-,-
I415,s4531280,+,-,-,-,+,-,+,-,-,+,-,-,+,-,-,-,+,-,+,-,-,-,-
I415,s5711961,+,-,+,-,+,+,+,-,-,+,-,+,-,-,-,-,+,-,+,+,-,-,+
I415,s6816461,+,+,-,+,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,+,+,-,+
I415,s5191902,+,-,-,+,+,+,+,-,-,+,+,+,-,-,-,+,+,-,+,+,+,+,-
I416,s2334113,-,+,-,-,-,+,+,+,-,-,+,+,+,-,+,+,-,+,-,-,-,-,+
I416,s7174304,+,+,-,+,+,-,+,-,+,+,+,+,-,-,-,+,-,+,-,-,-,-,-
I416,s2807840,-,+,-,+,-,+,-,+,+,-,+,+,-,-,-,-,-,+,-,-,-,-,-
I416,s3399153,-,+,+,-,-,+,+,+,+,-,+,+,+,-,+,+,+,+,+,-,-,-,+
I416,s7199905,+,+,-,+,+,-,+,+,+,-,+,+,+,-,-,+,-,+,-,-,-,-,+
I416,s8255908,+,+,+,+,+,-,+,+,+,+,+,+,-,-,+,+,-,+,-,-,+,-,-
I416,s7731553,+,+,+,-,+,-,+,+,+,+,+,+,-,-,+,-,+,+,-,-,-,-,+
I416,s6846512,+,+,-,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+,+,-,-,-,-
I416,s2645408,-,+,-,+,-,-,-,-,+,-,+,+,+,-,+,+,-,+,-,-,-,-,-
I416,s7689905,+,+,+,-,+,-,+,-,+,-,+,-,+,+,-,+,-,+,+,-,-,-,+
I416,s7010016,+,+,-,+,-,+,-,+,+,+,+,-,+,+,-,+,+,+,-,-,-,-,-
I416,s7724129,+,+,+,-,+,-,+,+,+,-,+,+,+,-,-,-,+,+,-,-,-,-,+
I416,s3651488,-,+,+,-,+,+,+,+,-,+,+,-,+,+,+,+,-,+,-,-,-,-,-
I416,s8256552,+,+,+,+,+,-,+,+,+,+,+,+,+,-,-,-,-,+,-,+,-,-,-
I416,s7994097,+,+,+,+,-,-,+,+,+,+,+,+,-,+,-,+,+,+,+,-,-,-,+
I417,s2992719,-,+,-,+,+,-,+,+,-,+,-,+,-,+,-,-,+,-,-,+,+,+,+
I417,s6212331,+,-,+,+,+,+,-,+,+,-,-,+,-,+,-,+,+,+,-,+,-,+,+
I417,s6138083,+,-,+,+,+,-,+,+,-,+,-,+,-,-,-,+,+,+,-,-,-,+,+
I417,s5946055,+,-,+,+,-,+,-,+,-,+,+,+,-,+,-,+,+,-,-,-,+,+,+
I417,s1854059,-,-,+,+,+,-,-,-,+,-,-,+,-,+,-,-,+,+,-,+,-,+,+
I417,s5982923,+,-,+,+,-,+,+,-,+,-,-,+,-,+,-,+,+,-,-,+,-,+,+
I417,s6122219,+,-,+,+,+,-,+,-,+,+,-,+,-,+,-,+,+,+,-,+,-,+,+
I417,s6143983,+,-,+,+,+,-,+,+,-,+,+,+,+,+,+,+,+,+,-,+,+,+,+
I417,s4582123,+,-,-,-,+,-,+,+,+,+,-,+,-,+,-,+,+,+,-,+,-,+,+
I417,s6240843,+,-,+,+,+,+,+,-,-,+,+,+,-,+,-,-,+,-,-,+,-,+,+
I417,s5916387,+,-,+,+,-,+,-,-,+,-,-,-,+,+,-,+,+,+,-,-,-,+,+
I417,s1948394,-,-,+,+,+,-,+,+,-,+,+,+,-,+,-,+,+,+,-,+,-,+,-
I417,s4042990,-,+,+,+,+,-,+,+,-,+,+,-,-,-,-,+,+,+,-,+,+,+,-
I417,s6462690,+,+,-,-,-,+,-,+,-,-,+,+,+,-,-,+,+,+,-,-,-,+,-
I417,s5810407,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-,+,+,+,-,-,+,+,+
I417,s8231655,+,+,+,+,+,-,+,+,-,-,+,+,-,+,-,+,+,+,-,-,+,+,+
I418,s1136076,-,-,+,-,-,-,+,-,+,-,+,-,+,-,+,+,+,-,-,+,+,-,-
I418,s1189025,-,-,+,-,-,+,-,-,-,+,-,-,+,-,-,+,-,+,-,-,-,-,+
I418,s1108916,-,-,+,-,-,-,-,+,+,+,-,+,-,+,+,+,-,+,+,-,+,-,-
I418,s1303596,-,-,+,-,-,+,+,+,+,+,-,-,+,-,-,-,-,+,-,+,+,-,-
I418,s1945276,-,-,+,+,+,-,+,+,-,+,-,+,+,+,-,+,-,+,+,+,+,-,-
I418,s26188,-,-,-,-,-,-,-,-,+,+,-,-,+,+,-,-,+,-,-,+,+,-,-
I418,s947308,-,-,-,+,+,+,-,-,+,+,+,-,+,-,-,-,+,+,-,+,+,-,-
I418,s491500,-,-,-,-,+,+,+,-,+,+,+,+,+,+,+,+,+,+,-,+,+,-,-
I418,s621470,-,-,-,+,-,-,+,-,+,+,+,+,-,+,+,+,-,-,+,+,+,+,-
I418,s359020,-,-,-,-,+,-,+,-,+,+,+,+,-,+,-,-,+,+,-,+,+,-,-
I418,s30284,-,-,-,-,-,-,-,-,+,+,+,-,+,+,-,-,+,-,-,+,+,-,-
I418,s418636,-,-,-,-,+,+,-,-,+,+,-,-,-,+,+,-,+,-,-,+,+,-,-
I418,s1473422,-,-,+,-,+,+,-,-,+,+,+,+,-,+,+,+,-,-,-,+,+,+,-
I418,s4139438,-,+,+,+,+,+,+,-,-,+,-,+,-,-,+,+,-,+,-,+,+,+,-
I418,s1193308,-,-,+,-,-,+,-,-,-,+,+,-,+,-,+,-,+,-,+,+,+,-,-
I418,s1537604,-,-,+,-,+,+,+,-,+,+,+,-,+,+,-,-,+,-,-,-,+,-,-
I419,s1322358,-,-,+,-,+,-,-,-,-,+,-,+,+,-,+,-,+,+,+,-,+,+,-
I419,s3643186,-,+,+,-,+,+,+,+,-,-,+,-,+,+,+,-,-,+,+,-,-,+,-
I419,s3413335,-,+,+,-,+,-,-,-,-,-,+,-,+,-,+,-,+,-,+,-,+,+,+
I419,s3936570,-,+,+,+,+,-,-,-,-,-,+,-,-,-,+,-,-,+,+,+,-,+,-
I419,s8176963,+,+,+,+,+,-,-,+,+,-,-,-,+,-,+,-,+,-,-,-,-,+,+
I419,s3425620,-,+,+,-,+,-,-,-,+,-,-,-,+,-,+,-,+,-,+,-,+,-,-
I419,s4166963,-,+,+,+,+,+,+,+,-,-,+,-,+,-,+,-,-,+,+,-,-,+,+
I419,s2037113,-,-,+,+,+,+,+,-,-,-,+,-,+,-,+,-,+,+,+,+,-,-,+
I419,s4162866,-,+,+,+,+,+,+,+,-,-,-,-,+,-,+,-,-,+,+,-,-,+,-
I419,s4141427,-,+,+,+,+,+,+,-,-,+,+,-,-,-,+,-,+,+,+,-,-,+,+
I419,s4089214,-,+,+,+,+,+,-,-,+,+,-,-,+,-,+,-,+,+,+,+,+,+,-
I419,s4108659,-,+,+,+,+,+,-,+,-,+,+,-,-,-,+,-,+,+,+,-,-,+,+
I419,s3331411,-,+,+,-,-,+,-,+,+,-,+,-,+,-,+,-,+,-,+,-,-,+,+
I419,s7653211,+,+,+,-,+,-,-,+,+,-,-,-,+,+,+,-,+,-,+,+,-,+,+
I419,s4035421,-,+,+,+,+,-,+,+,-,-,+,-,-,+,+,-,+,-,+,+,+,-,+
I419,s3598203,-,+,+,-,+,+,-,+,+,+,-,-,+,+,+,-,+,+,+,+,-,+,+
I420,s7671523,+,+,+,-,+,-,+,-,-,-,-,+,+,+,-,+,+,+,-,-,-,+,+
I420,s3609411,-,+,+,-,+,+,+,-,-,-,+,-,-,+,+,-,+,-,-,-,-,+,+
I420,s3378050,-,+,+,-,-,+,+,+,-,-,-,+,-,+,+,+,-,-,-,-,-,+,-
I420,s3343616,-,+,+,-,-,+,+,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-
I420,s3343890,-,+,+,-,-,+,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-,+,-
I420,s5834658,+,-,+,+,-,-,+,-,-,-,-,-,+,+,+,+,-,+,-,-,-,+,-
I420,s1082890,-,-,+,-,-,-,-,+,-,-,-,-,+,+,-,-,-,-,-,+,-,+,-
I420,s3647245,-,+,+,-,+,+,+,+,-,+,-,-,+,+,+,-,-,-,-,+,+,-,+
I420,s1510168,-,-,+,-,+,+,+,-,-,-,-,+,-,+,+,-,-,-,+,+,-,-,-
I420,s5331827,+,-,+,-,-,-,+,-,+,-,+,+,-,+,+,-,+,+,+,-,-,+,+
I420,s7450440,+,+,+,-,-,-,+,+,-,+,-,+,+,+,+,-,+,-,-,+,-,-,-
I420,s7539522,+,+,+,-,-,+,+,-,-,-,-,+,-,+,+,-,+,-,-,-,-,+,-
I420,s1095458,-,-,+,-,-,-,-,+,-,+,+,-,+,+,+,-,-,+,-,-,-,+,-
I420,s7408914,+,+,+,-,-,-,+,-,-,-,-,+,+,-,+,-,-,-,+,-,-,+,-
I420,s3214155,-,+,+,-,-,-,+,-,-,-,-,+,-,+,+,-,+,-,-,+,-,+,+
I420,s1117967,-,-,+,-,-,-,+,-,-,-,-,+,+,+,+,-,-,-,-,+,+,+,+
I421,s1053144,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,+,+,-,+,+,-,-,-
I421,s3819165,-,+,+,+,-,+,-,-,+,-,-,-,+,+,-,+,-,-,+,+,+,-,+
I421,s581146,-,-,-,+,-,-,-,+,+,-,+,+,+,+,-,-,-,-,+,+,-,+,-
I421,s3821756,-,+,+,+,-,+,-,-,+,-,+,-,-,-,-,+,-,+,+,+,+,-,-
I421,s3821722,-,+,+,+,-,+,-,-,+,-,+,-,-,-,-,+,-,-,+,+,-,+,-
I421,s1349274,-,-,+,-,+,-,-,+,-,-,+,-,+,+,-,+,-,-,+,+,-,+,-
I421,s4054806,-,+,+,+,+,-,+,+,+,-,+,+,+,+,+,-,-,-,+,-,+,+,-
I421,s3691652,-,+,+,+,-,-,-,-,+,-,+,-,+,-,-,+,-,-,-,-,+,-,-
I421,s3283994,-,+,+,-,-,+,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-
I421,s2106368,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-
I421,s2709392,-,+,-,+,-,-,+,-,+,-,+,-,+,+,+,+,-,-,+,-,-,-,-
I421,s3379590,-,+,+,-,-,+,+,+,-,-,+,-,-,-,+,+,-,-,-,-,+,+,-
I421,s6574138,+,+,-,-,+,-,-,-,+,-,+,-,-,-,-,-,-,+,+,+,-,+,-
I421,s3174558,-,+,+,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-,+,+,+,+,-
I421,s3200664,-,+,+,-,-,-,-,+,+,-,+,-,+,+,-,+,-,-,+,+,-,-,-
I421,s2111128,-,+,-,-,-,-,-,-,-,+,+,-,+,+,-,+,-,-,+,+,-,-,-
I422,s429000,-,-,-,-,+,+,-,+,-,-,-,+,-,+,+,+,+,-,-,+,-,-,-
I422,s6423178,+,+,-,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,+,-
I422,s3211920,-,+,+,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,+,-,-,-,-
I422,s3852825,-,+,+,+,-,+,-,+,+,-,-,+,-,+,-,-,-,-,+,+,-,-,+
I422,s7670473,+,+,+,-,+,-,+,-,-,-,-,+,-,+,-,+,+,-,-,+,-,-,+
I422,s6773390,+,+,-,-,+,+,+,-,+,-,+,+,-,+,-,+,-,-,-,+,+,+,-
I422,s2574593,-,+,-,-,+,+,+,-,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+
I422,s2239003,-,+,-,-,-,+,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-,+,+
I422,s3279492,-,+,+,-,-,+,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,-,-
I422,s3300298,-,+,+,-,-,+,-,-,+,-,+,+,-,+,+,+,+,-,-,+,-,+,-
I422,s3344979,-,+,+,-,-,+,+,-,-,-,-,+,-,+,-,-,+,-,+,-,-,+,+
I422,s3877393,-,+,+,+,-,+,+,-,-,+,-,+,-,+,-,-,-,-,+,-,-,-,+
I422,s3893889,-,+,+,+,-,+,+,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,+
I422,s3476096,-,+,+,-,+,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,-,-,-
I422,s3229888,-,+,+,-,-,-,+,-,+,-,-,+,-,-,-,+,+,-,-,-,-,-,-
I422,s723218,-,-,-,+,-,+,+,-,-,-,-,+,-,-,+,-,-,-,+,-,-,+,-
I423,s3043836,-,+,-,+,+,+,-,-,+,+,+,-,-,-,+,+,+,+,+,+,+,-,-
I423,s2371960,-,+,-,-,+,-,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-
I423,s6615130,+,+,-,-,+,-,-,+,+,+,+,-,-,-,-,-,+,-,+,+,-,+,-
I423,s2931323,-,+,-,+,+,-,-,+,-,+,+,+,-,+,-,-,+,+,+,+,-,+,+
I423,s2650236,-,+,-,+,-,-,-,-,+,+,+,-,-,-,-,-,+,+,+,+,+,-,-
I423,s7106920,+,+,-,+,+,-,-,-,+,+,+,-,-,-,+,-,+,+,-,+,-,-,-
I423,s3963196,-,+,+,+,+,-,-,-,+,+,+,+,-,-,+,-,-,+,+,+,+,-,-
I423,s7666686,+,+,+,-,+,-,-,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,-
I423,s2646140,-,+,-,+,-,-,-,-,+,+,-,-,-,-,-,-,+,+,+,+,+,-,-
I423,s3436858,-,+,+,-,+,-,-,-,+,+,+,-,-,-,+,-,-,+,+,+,-,+,-
I423,s3946620,-,+,+,+,+,-,-,-,-,+,+,+,-,-,-,-,+,+,+,+,+,-,-
I423,s6353790,+,+,-,-,-,-,-,+,+,+,+,-,-,+,+,-,+,+,+,+,+,+,-
I423,s2912764,-,+,-,+,+,-,-,-,+,+,+,-,-,-,+,+,+,+,+,+,+,-,-
I423,s3942780,-,+,+,+,+,-,-,-,-,+,-,+,-,-,+,-,+,+,+,+,+,-,-
I423,s8173661,+,+,+,+,+,-,-,+,-,+,+,+,-,-,-,-,+,-,+,+,+,-,+
I423,s3420284,-,+,+,-,+,-,-,-,-,+,+,-,-,-,-,-,+,+,+,+,+,-,-
I424,s4164492,-,+,+,+,+,+,+,+,-,-,-,+,-,+,+,+,-,-,-,+,+,-,-
I424,s4098432,-,+,+,+,+,+,-,+,-,-,-,+,-,-,+,+,-,-,-,-,-,-,-
I424,s7214058,+,+,-,+,+,+,-,-,-,-,+,-,-,+,+,+,+,+,-,+,-,+,-
I424,s960952,-,-,-,+,+,+,-,+,-,+,-,+,-,-,+,+,-,+,+,+,-,-,-
I424,s4065708,-,+,+,+,+,+,-,-,-,-,-,+,-,-,+,+,-,+,-,+,+,-,-
I424,s6181324,+,-,+,+,+,+,-,-,+,-,+,-,-,-,+,+,+,-,-,+,+,-,-
I424,s4069800,-,+,+,+,+,+,-,-,-,-,+,+,-,-,+,+,-,+,-,+,-,-,-
I424,s8253864,+,+,+,+,+,-,+,+,+,+,+,-,-,-,+,+,-,+,-,+,-,-,-
I424,s4096888,-,+,+,+,+,+,-,+,-,-,-,-,-,+,+,-,+,+,+,+,-,-,-
I424,s3935212,-,+,+,+,+,-,-,-,-,-,-,+,-,+,+,+,+,+,-,+,+,-,-
I424,s4146094,-,+,+,+,+,+,+,-,+,-,-,-,-,+,+,+,-,+,-,+,+,+,-
I424,s3019686,-,+,-,+,+,+,-,-,-,-,+,-,-,+,+,+,-,+,-,-,+,+,-
I424,s8329674,+,+,+,+,+,+,+,-,-,-,+,+,-,-,+,+,+,-,-,+,-,+,-
I424,s4103044,-,+,+,+,+,+,-,+,-,-,+,+,-,+,+,+,-,-,-,-,+,-,-
I424,s8284940,+,+,+,+,+,+,-,-,+,+,-,+,-,+,+,-,-,-,-,+,+,-,-
I424,s4082658,-,+,+,+,+,+,-,-,+,-,-,+,-,+,+,+,+,+,-,-,-,+,-
I425,s875573,-,-,-,+,+,-,+,-,+,-,+,+,+,-,-,-,-,+,+,-,+,-,+
I425,s990328,-,-,-,+,+,+,+,-,-,-,+,+,+,-,-,-,+,+,+,+,-,-,-
I425,s2834480,-,+,-,+,-,+,+,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-
I425,s2733362,-,+,-,+,-,-,+,+,-,+,+,-,+,-,+,-,-,+,+,-,-,+,-
I425,s5201020,+,-,-,+,+,+,+,-,+,-,+,+,+,-,-,-,+,+,+,+,+,-,-
I425,s7298104,+,+,-,+,+,+,+,-,+,-,+,+,+,-,-,-,-,+,+,+,-,-,-
I425,s1002928,-,-,-,+,+,+,+,-,+,-,-,+,+,-,+,+,-,+,+,-,-,-,-
I425,s1789028,-,-,+,+,-,+,+,-,+,-,-,+,+,-,-,-,+,+,-,-,+,-,-
I425,s1915944,-,-,+,+,+,-,+,-,-,+,+,+,+,-,-,-,-,+,-,+,-,-,-
I425,s4148273,-,+,+,+,+,+,+,-,+,-,-,+,+,-,-,-,-,+,+,-,-,-,+
I425,s1744314,-,-,+,+,-,+,-,+,-,-,+,+,+,-,+,+,-,+,+,+,-,+,-
I425,s2034876,-,-,+,+,+,+,+,-,-,-,-,+,+,-,-,+,-,+,+,+,+,-,-
I425,s7150836,+,+,-,+,+,-,+,-,-,-,+,+,+,-,-,+,+,+,+,-,+,-,-
I425,s8232562,+,+,+,+,+,-,+,+,-,-,+,+,+,+,-,-,+,+,+,-,-,+,-
I425,s8244516,+,+,+,+,+,-,+,+,+,-,-,+,+,-,+,-,-,+,-,-,+,-,-
I425,s3104116,-,+,-,+,+,+,+,-,+,-,+,+,+,-,+,-,+,+,+,-,+,-,-
I426,s467376,-,-,-,-,+,+,+,-,-,+,-,-,-,-,+,+,-,+,+,-,-,-,-
I426,s991465,-,-,-,+,+,+,+,-,-,+,-,-,-,-,-,+,+,+,-,+,-,-,+
I426,s5711008,+,-,+,-,+,+,+,-,-,+,-,-,+,-,-,+,-,+,-,-,-,-,-
I426,s3121385,-,+,-,+,+,+,+,+,-,+,-,-,-,-,-,+,+,+,-,+,-,-,+
I426,s5218472,+,-,-,+,+,+,+,+,-,+,-,-,-,-,-,+,-,+,-,+,-,-,-
I426,s4918328,+,-,-,+,-,+,+,-,-,-,-,+,+,-,-,-,-,+,+,+,-,-,-
I426,s663737,-,-,-,+,-,+,-,-,-,+,-,-,-,-,-,+,-,+,+,+,-,-,+
I426,s756137,-,-,-,+,-,+,+,+,-,-,-,+,-,-,+,+,-,+,-,+,-,-,+
I426,s7218240,+,+,-,+,+,+,-,-,-,+,-,-,+,-,-,-,+,-,-,-,-,-,-
I426,s7315488,+,+,-,+,+,+,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-
I426,s2564264,-,+,-,-,+,+,+,-,-,+,-,-,-,-,-,+,-,+,-,+,-,-,-
I426,s4325552,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-
I426,s7054520,+,+,-,+,-,+,+,+,-,+,-,-,+,-,-,+,-,+,+,+,-,-,-
I426,s5907896,+,-,+,+,-,+,-,-,-,+,-,-,+,-,+,+,-,+,+,+,-,-,-
I426,s2826721,-,+,-,+,-,+,+,-,-,+,-,-,-,-,+,+,+,+,-,-,-,-,+
I426,s2850916,-,+,-,+,-,+,+,+,-,-,-,-,-,-,-,-,+,+,-,-,+,-,-
I426,s6524960,+,+,-,-,-,+,+,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-
I427,s1441830,-,-,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,+,-
I427,s1530087,-,-,+,-,+,+,+,-,+,-,+,+,-,-,-,+,+,+,-,-,+,+,+
I427,s5720675,+,-,+,-,+,+,+,-,+,-,-,+,-,+,-,-,+,+,-,-,-,+,+
I427,s5703970,+,-,+,-,+,+,+,-,-,-,-,+,-,-,+,-,-,+,-,-,-,+,-
I427,s5720357,+,-,+,-,+,+,+,-,+,-,-,+,-,-,+,-,-,+,-,-,+,-,+
I427,s1526438,-,-,+,-,+,+,+,-,+,-,-,+,-,+,-,+,-,+,-,-,+,+,-
I427,s1411110,-,-,+,-,+,-,+,+,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-
I427,s1927790,-,-,+,+,+,-,+,-,+,+,-,+,-,+,-,-,+,+,-,+,+,+,-
I427,s6097590,+,-,+,+,+,-,+,-,-,-,-,+,-,+,-,+,-,+,+,-,+,+,-
I427,s1526310,-,-,+,-,+,+,+,-,+,-,-,+,-,+,-,-,-,+,-,-,+,+,-
I427,s5585511,+,-,+,-,+,-,+,-,-,+,+,+,-,+,-,-,+,+,-,-,+,+,+
I427,s5704247,+,-,+,-,+,+,+,-,-,-,-,+,-,+,-,-,-,+,+,-,+,+,+
I427,s1378454,-,-,+,-,+,-,+,-,-,-,-,+,-,-,-,+,-,-,+,-,+,+,-
I427,s1379008,-,-,+,-,+,-,+,-,-,-,-,+,-,+,-,+,+,-,-,-,-,-,-
I427,s1788518,-,-,+,+,-,+,+,-,+,-,-,+,-,+,-,-,+,+,-,-,+,+,-
I427,s3500950,-,+,+,-,+,-,+,-,+,+,-,+,-,+,+,+,-,-,+,-,+,+,-
I427,s6229710,+,-,+,+,+,+,+,-,-,-,-,+,+,+,-,+,+,-,-,+,+,+,-
I428,s1354402,-,-,+,-,+,-,-,+,-,+,-,+,-,+,-,+,-,+,-,-,-,+,-
I428,s6076583,+,-,+,+,+,-,-,+,-,+,+,+,-,-,-,+,-,+,-,-,+,+,+
I428,s1616814,-,-,+,+,-,-,-,+,-,+,-,+,-,+,+,+,-,+,-,+,+,+,-
I428,s4500386,+,-,-,-,+,-,-,+,-,+,-,+,-,+,+,+,-,+,-,-,-,+,-
I428,s1027050,-,-,-,+,+,+,+,+,-,+,-,+,-,+,+,+,+,+,-,+,-,+,-
I428,s6466471,+,+,-,-,-,+,-,+,-,+,-,+,-,+,+,+,-,+,-,-,+,+,+
I428,s441231,-,-,-,-,+,+,-,+,-,+,+,+,-,+,+,+,-,-,-,+,+,+,+
I428,s2599906,-,+,-,-,+,+,+,+,-,+,-,+,-,+,+,+,+,+,-,-,-,+,-
I428,s436486,-,-,-,-,+,+,-,+,-,+,-,+,-,-,+,-,-,-,-,-,+,+,-
I428,s174251,-,-,-,-,-,+,-,+,-,+,-,+,-,-,-,+,-,+,-,+,-,+,+
I428,s4631458,+,-,-,-,+,+,-,+,-,+,-,+,-,+,+,+,-,+,-,-,-,+,-
I428,s5680806,+,-,+,-,+,+,-,+,-,+,-,+,+,+,-,+,-,+,-,-,+,+,-
I428,s1879298,-,-,+,+,+,-,-,+,-,+,-,+,+,-,+,-,-,-,-,-,-,+,-
I428,s310179,-,-,-,-,+,-,-,+,-,+,+,+,-,+,+,+,-,+,-,-,-,+,+
I428,s3451883,-,+,+,-,+,-,-,+,-,+,-,+,-,+,+,+,+,+,-,+,-,+,+
