language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I489,s3414690,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I489,s277155,-,-,-,-,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I489,s1088162,-,-,+,-,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I489,s3160611,-,+,+,-,-,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+
I489,s1317538,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I489,s7714,-,-,-,-,-,-,-,-,-,-,+,+,+,+,-,-,-,+,-,-,-,+,-
I489,s1841827,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I489,s301730,-,-,-,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I489,s1842851,-,-,+,+,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,+
I490,s3160738,-,+,+,-,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I490,s3971747,-,+,+,+,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I490,s531107,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I490,s1088034,-,-,+,-,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I490,s3676835,-,+,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I490,s1317538,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I490,s1317539,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I490,s793251,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I490,s3415715,-,+,+,-,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,+
I490,s1317536,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,-,-
I490,s1358498,-,-,+,-,+,-,-,+,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I490,s1317537,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,-,+
I490,s834210,-,-,-,+,+,-,-,+,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I490,s2365987,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I491,s1317539,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I491,s793122,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I491,s39586,-,-,-,-,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I491,s1317410,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I491,s3686050,-,+,+,+,-,-,-,-,-,+,+,+,+,+,-,+,-,+,-,-,-,+,-
I491,s309922,-,-,-,-,+,-,-,+,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I491,s1112739,-,-,+,-,-,-,-,+,+,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I491,s309923,-,-,-,-,+,-,-,+,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I491,s1350306,-,-,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I491,s1350178,-,-,+,-,+,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I491,s2923171,-,+,-,+,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I491,s1350307,-,-,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I491,s3414690,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I491,s3938850,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I492,s1317538,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I492,s1841699,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I492,s268963,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I492,s1317410,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I492,s1088163,-,-,+,-,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I492,s3947170,-,+,+,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I492,s3414563,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I492,s793122,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I492,s801442,-,-,-,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I492,s1317539,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I492,s1317537,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,-,+
I492,s1874594,-,-,+,+,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I492,s1317411,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I492,s6818,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I493,s531107,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I493,s1612323,-,-,+,+,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I493,s14882,-,-,-,-,-,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I493,s1055394,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I493,s1055266,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I493,s826018,-,-,-,+,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I493,s1351203,-,-,+,-,+,-,-,+,-,-,+,+,+,+,-,-,-,+,-,-,-,+,+
I493,s530978,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I493,s531106,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I493,s1317538,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I493,s2891426,-,+,-,+,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I493,s3185315,-,+,+,-,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I493,s1064611,-,-,+,-,-,-,-,-,-,+,+,+,+,+,-,+,-,+,-,-,-,+,+
I493,s793123,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I494,s2636450,-,+,-,+,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I494,s1317410,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I494,s268962,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I494,s301730,-,-,-,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I494,s1579555,-,-,+,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I494,s3160738,-,+,+,-,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I494,s3447458,-,+,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I494,s1318562,-,-,+,-,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I494,s3414690,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I494,s1096354,-,-,+,-,-,-,-,+,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I494,s1055395,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I494,s530979,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I494,s1850018,-,-,+,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I494,s268963,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I495,s268834,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I495,s1350306,-,-,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I495,s1325730,-,-,+,-,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I495,s3980962,-,+,+,+,+,-,-,+,-,+,+,+,+,+,-,+,-,+,-,-,-,+,-
I495,s1088163,-,-,+,-,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I495,s268963,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I495,s3160739,-,+,+,-,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I495,s1055394,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I495,s3152418,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I495,s3414562,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I495,s801442,-,-,-,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I495,s793122,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I495,s1849890,-,-,+,+,+,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I495,s3938850,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I496,s6819,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I496,s793250,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I496,s539170,-,-,-,+,-,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I496,s3676834,-,+,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I496,s1055267,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I496,s1317411,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I496,s2103843,-,+,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I496,s301603,-,-,-,-,+,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I496,s302755,-,-,-,-,+,-,-,+,-,-,+,+,+,+,-,+,-,+,-,-,-,+,+
I496,s1841826,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I496,s1842850,-,-,+,+,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I496,s827042,-,-,-,+,+,-,-,+,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I496,s826018,-,-,-,+,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I496,s3414690,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I496,s2103971,-,+,-,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I496,s3152418,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I496,s3938978,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I496,s1325731,-,-,+,-,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I496,s1096227,-,-,+,-,-,-,-,+,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+
I496,s2366114,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I497,s1104546,-,-,+,-,-,-,-,+,+,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I497,s3938979,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I497,s2629282,-,+,-,+,-,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I497,s1063586,-,-,+,-,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I497,s1850019,-,-,+,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I497,s2890274,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I497,s793251,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I497,s1317411,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I497,s1317410,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I497,s1841827,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I497,s1317539,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I497,s2890402,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I497,s793250,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I497,s2103843,-,+,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I497,s268962,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I497,s793123,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I497,s563874,-,-,-,+,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I497,s3152418,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I497,s1055394,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I497,s268963,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I498,s3414690,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I498,s1055394,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I498,s2661026,-,+,-,+,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I498,s2374307,-,+,-,-,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I498,s793250,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I498,s268835,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I498,s277218,-,-,-,-,+,-,-,-,-,+,+,+,-,+,-,+,+,+,-,-,-,+,-
I498,s3685027,-,+,+,+,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I498,s268834,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I498,s6691,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I498,s3414691,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I498,s2629282,-,+,-,+,-,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I498,s2367010,-,+,-,-,+,-,-,-,-,-,+,+,+,+,-,-,-,+,-,-,-,+,-
I498,s3422755,-,+,+,-,+,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+
I498,s6699,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,+,-,+,+
I498,s3447459,-,+,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I498,s1579682,-,-,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I498,s3938978,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I498,s834211,-,-,-,+,+,-,-,+,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I498,s6818,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I499,s1318434,-,-,+,-,+,-,-,-,-,-,+,+,+,+,-,-,-,+,-,-,-,+,-
I499,s1317538,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I499,s269986,-,-,-,-,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I499,s1350315,-,-,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,+,-,+,+
I499,s2898467,-,+,-,+,+,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+
I499,s563746,-,-,-,+,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I499,s268835,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I499,s6819,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I499,s2890402,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I499,s14883,-,-,-,-,-,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+
I499,s794146,-,-,-,+,+,-,-,-,-,-,+,+,+,+,-,-,-,+,-,-,-,+,-
I499,s793251,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I499,s1841698,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I499,s1612322,-,-,+,+,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I499,s3414691,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I499,s3414562,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I499,s1841826,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I499,s1317410,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I499,s1055267,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I499,s277154,-,-,-,-,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I500,s2365986,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I500,s268834,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I500,s1325602,-,-,+,-,+,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I500,s268962,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I500,s6690,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I500,s1850019,-,-,+,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I500,s3414562,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I500,s2112162,-,+,-,-,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I500,s1841826,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I500,s1055266,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I500,s1317539,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I500,s3414563,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I500,s1325731,-,-,+,-,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I500,s2661026,-,+,-,+,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I500,s1055394,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I500,s3947171,-,+,+,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I500,s1579682,-,-,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I500,s3676834,-,+,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I500,s3947042,-,+,+,+,+,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I500,s2136738,-,+,-,-,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I501,s1579682,-,-,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I501,s1842851,-,-,+,+,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,+
I501,s1096355,-,-,+,-,-,-,-,+,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I501,s1842850,-,-,+,+,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I501,s825891,-,-,-,+,+,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I501,s2398882,-,+,-,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I501,s801442,-,-,-,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I501,s39458,-,-,-,-,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I501,s1621666,-,-,+,+,-,-,-,+,-,+,+,+,+,+,-,+,-,+,-,-,-,+,-
I501,s2366114,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I501,s1317538,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I501,s794146,-,-,-,+,+,-,-,-,-,-,+,+,+,+,-,-,-,+,-,-,-,+,-
I501,s2890402,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I501,s3414691,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I501,s2890403,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I501,s2365987,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I501,s1055395,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I501,s1055394,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I501,s3152546,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I501,s1841827,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I502,s801314,-,-,-,+,+,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I502,s1841826,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I502,s1317410,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I502,s3455523,-,+,+,-,+,-,-,+,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+
I502,s547491,-,-,-,+,-,-,-,-,+,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I502,s1841827,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I502,s3152546,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I502,s530978,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I502,s793123,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I502,s793251,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I502,s3422883,-,+,+,-,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I502,s277026,-,-,-,-,+,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I502,s3948194,-,+,+,+,+,-,-,-,-,+,+,+,+,+,-,+,-,+,-,-,-,+,-
I502,s3152547,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I502,s3676834,-,+,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I502,s3152544,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,-,-
I502,s309794,-,-,-,-,+,-,-,+,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I502,s1842850,-,-,+,+,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I502,s277154,-,-,-,-,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I502,s1055266,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I503,s1088034,-,-,+,-,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I503,s539299,-,-,-,+,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I503,s547491,-,-,-,+,-,-,-,-,+,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I503,s1056418,-,-,+,-,-,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I503,s1874594,-,-,+,+,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I503,s3676707,-,+,+,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I503,s2931363,-,+,-,+,+,-,-,+,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I503,s2890274,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I503,s1579554,-,-,+,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I503,s531106,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I503,s1851042,-,-,+,+,+,-,-,-,-,+,+,+,+,+,-,+,-,+,-,-,-,+,-
I503,s826019,-,-,-,+,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I503,s825890,-,-,-,+,+,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I503,s801443,-,-,-,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I503,s3414563,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I503,s2390690,-,+,-,-,+,-,-,-,+,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I503,s1317539,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I503,s1351330,-,-,+,-,+,-,-,+,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I503,s1350307,-,-,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I503,s1318562,-,-,+,-,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I504,s3938978,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I504,s532130,-,-,-,+,-,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I504,s1317539,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I504,s268835,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I504,s3414690,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I504,s268962,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
