language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I463,s264710,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I463,s1054246,-,-,+,-,-,-,-,-,-,-,+,-,+,+,-,-,-,+,-,-,+,+,-
I463,s2689158,-,+,-,+,-,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I463,s4196870,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I463,s1901222,-,-,+,+,+,-,+,-,-,-,-,-,-,+,-,+,-,+,-,-,+,+,-
I463,s2949268,-,+,-,+,+,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I463,s526886,-,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,-,+,+,-
I463,s786724,-,-,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-
I463,s526752,-,-,-,+,-,-,-,-,-,-,-,+,-,-,+,+,-,+,-,-,-,-,-
I463,s4084484,-,+,+,+,+,+,-,-,+,-,+,-,-,+,+,-,-,-,-,-,+,-,-
I463,s2037894,-,-,+,+,+,+,+,-,-,-,+,+,-,-,-,+,-,-,-,-,+,+,-
I463,s2828294,-,+,-,+,-,+,+,-,-,+,-,+,-,-,-,-,-,-,-,-,+,+,-
I463,s6851590,+,+,-,+,-,-,-,+,-,-,-,+,+,-,-,-,-,-,-,-,+,+,-
I463,s4194951,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,+
I463,s6625926,+,+,-,-,+,-,+,-,-,-,+,+,-,+,-,+,-,-,-,-,+,+,-
I463,s1049255,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+,+,+
I463,s789282,-,-,-,+,+,-,-,-,-,-,-,+,-,+,+,-,-,+,-,-,-,+,-
I463,s268804,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,-,-,-,+,-,-
I464,s854658,-,-,-,+,+,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I464,s2099968,-,+,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,-,-,-
I464,s1312806,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-
I464,s856324,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-,-,-,-,-,+,-,-
I464,s5516166,+,-,+,-,+,-,-,-,-,+,-,+,-,+,+,+,-,-,-,-,+,+,-
I464,s6626343,+,+,-,-,+,-,+,-,-,-,+,+,+,-,-,-,-,+,-,-,+,+,+
I464,s790662,-,-,-,+,+,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,+,+,-
I464,s266038,-,-,-,-,+,-,-,-,-,-,-,+,+,+,+,-,-,+,+,-,+,+,-
I464,s1381282,-,-,+,-,+,-,+,-,-,-,+,-,-,+,+,+,-,+,-,-,-,+,-
I464,s594822,-,-,-,+,-,-,+,-,-,-,+,-,-,+,+,+,-,-,-,-,+,+,-
I464,s336512,-,-,-,-,+,-,+,-,-,+,-,-,-,+,-,+,-,-,-,-,-,-,-
I464,s2458112,-,+,-,-,+,-,+,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-
I464,s1114246,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I464,s4530722,+,-,-,-,+,-,+,-,-,+,-,-,-,+,-,-,-,+,-,-,-,+,-
I464,s6643876,+,+,-,-,+,-,+,-,+,+,-,-,-,-,-,+,-,+,-,-,+,-,-
I464,s20034,-,-,-,-,-,-,-,-,+,-,-,+,+,+,-,-,+,-,-,-,-,+,-
I464,s4271364,+,-,-,-,-,-,+,-,-,+,-,+,+,-,+,-,-,-,-,-,+,-,-
I464,s786818,-,-,-,+,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-
I464,s4391,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-,+,-,-,+,+,+
I464,s5572866,+,-,+,-,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,-,+,-
I464,s2951300,-,+,-,+,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,-,-
I464,s3676806,-,+,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,-,-,-,+,+,-
I464,s874500,-,-,-,+,+,-,+,-,+,-,+,+,-,-,-,-,-,-,-,-,+,-,-
I464,s4855940,+,-,-,+,-,+,-,-,-,-,+,+,-,-,-,+,-,-,-,-,+,-,-
I464,s4456484,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-
I464,s5931700,+,-,+,+,-,+,-,+,-,-,-,-,-,+,-,+,-,+,+,-,+,-,-
I464,s459283,-,-,-,-,+,+,+,-,-,-,-,-,-,+,-,-,-,-,+,-,-,+,+
I464,s3938439,-,+,+,+,+,-,-,-,-,-,+,+,-,-,-,+,-,-,-,-,+,+,+
I464,s262788,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-
I464,s1901186,-,-,+,+,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-
I464,s4522148,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-
I464,s524819,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-,+,+
I464,s6554276,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+,-,-
I464,s4557698,+,-,-,-,+,-,+,+,-,-,-,+,-,+,+,+,-,-,-,-,-,+,-
I464,s6621188,+,+,-,-,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-
I464,s1649412,-,-,+,+,-,-,+,-,-,+,-,+,-,+,+,-,-,-,-,-,+,-,-
I464,s1050630,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I464,s2435751,-,+,-,-,+,-,+,-,-,+,-,+,-,+,-,+,-,+,-,-,+,+,+
I464,s4327456,+,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-
I464,s5576980,+,-,+,-,+,-,+,-,-,-,+,+,-,-,+,-,-,-,+,-,+,-,-
I465,s924178,-,-,-,+,+,+,-,-,-,-,+,+,-,+,-,-,-,-,+,-,-,+,-
I465,s2097538,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-
I465,s1055234,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,-,-,-,+,-
I465,s4981508,+,-,-,+,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I465,s15878,-,-,-,-,-,-,-,-,-,+,+,+,+,+,-,-,-,-,-,-,+,+,-
I465,s264886,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-,+,+,-,+,+,-
I465,s1344642,-,-,+,-,+,-,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-
I465,s7929858,+,+,+,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-
I465,s2365604,-,+,-,-,+,-,-,-,-,-,+,+,-,-,-,+,-,+,-,-,+,-,-
I465,s6953110,+,+,-,+,-,+,-,-,-,-,+,+,-,-,-,+,-,-,+,-,+,+,-
I465,s3148934,-,+,+,-,-,-,-,-,-,-,-,+,+,-,-,+,-,-,-,-,+,+,-
I465,s4655894,+,-,-,-,+,+,+,-,-,-,-,+,-,+,+,-,-,-,+,-,+,+,-
I465,s4993156,+,-,-,+,+,-,-,-,-,+,+,-,-,-,-,+,-,-,-,-,+,-,-
I465,s5046918,+,-,-,+,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I465,s328070,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I465,s4723366,+,-,-,+,-,-,-,-,-,-,+,-,-,+,-,+,-,+,-,-,+,+,-
I466,s4459012,+,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I466,s6556071,+,+,-,-,+,-,-,-,-,-,-,+,-,-,+,+,-,+,-,-,+,+,+
I466,s2953380,-,+,-,+,+,-,+,-,-,-,+,-,-,-,-,+,-,+,-,-,+,-,-
I466,s4721798,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,-,-,-,+,+,-
I466,s1385222,-,-,+,-,+,-,+,-,-,+,-,-,-,+,+,-,-,-,-,-,+,+,-
I466,s7607428,+,+,+,-,+,-,-,-,-,-,+,-,+,-,-,+,-,-,-,-,+,-,-
I466,s6029476,+,-,+,+,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-
I466,s4784180,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-
I466,s4457111,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,+,+
I466,s4456450,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-
I466,s4194436,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I466,s919619,-,-,-,+,+,+,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,+,+
I466,s2952503,-,+,-,+,+,-,+,-,-,-,-,+,+,-,+,-,-,+,+,-,+,+,+
I466,s8129026,+,+,+,+,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-
I466,s531334,-,-,-,+,-,-,-,-,-,-,+,+,-,+,+,+,-,-,-,-,+,+,-
I466,s527232,-,-,-,+,-,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,-,-,-
I467,s1915026,-,-,+,+,+,-,+,-,-,+,+,+,-,-,-,+,-,-,+,-,-,+,-
I467,s1901060,-,-,+,+,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I467,s330406,-,-,-,-,+,-,+,-,-,-,-,+,-,+,-,+,-,+,-,-,+,+,-
I467,s2099730,-,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-
I467,s854406,-,-,-,+,+,-,+,-,-,-,-,+,-,-,+,+,-,-,-,-,+,+,-
I467,s328228,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,+,-,-
I467,s6639494,+,+,-,-,+,-,+,-,+,-,-,+,+,+,+,+,-,-,-,-,+,+,-
I467,s2363942,-,+,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,+,-,-,+,+,-
I467,s2951718,-,+,-,+,+,-,+,-,-,-,-,+,-,+,-,-,-,+,-,-,+,+,-
I467,s2364290,-,+,-,-,+,-,-,-,-,-,+,-,-,+,+,+,-,-,-,-,-,+,-
I467,s5770279,+,-,+,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-,+,+,+
I467,s6196132,+,-,+,+,+,+,-,+,-,-,-,+,-,+,+,+,-,+,-,-,+,-,-
I467,s4459012,+,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I467,s1835155,-,-,+,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+
I467,s3408436,-,+,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,+,+,-,+,-,-
I467,s1380356,-,-,+,-,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-
I468,s4981474,+,-,-,+,+,-,-,-,-,-,-,-,-,+,-,+,+,+,-,-,-,+,-
I468,s986758,-,-,-,+,+,+,+,-,-,-,-,+,+,+,-,+,-,-,-,-,+,+,-
I468,s4526502,+,-,-,-,+,-,+,-,-,-,+,-,-,-,+,+,-,+,-,-,+,+,-
I468,s5769605,+,-,+,+,-,-,-,-,-,-,-,+,-,-,+,+,-,-,-,-,+,-,+
I468,s5247750,+,-,+,-,-,-,-,-,-,-,+,-,-,+,+,-,-,-,-,-,+,+,-
I468,s6100131,+,-,+,+,+,-,+,-,-,-,+,-,+,-,-,+,-,+,-,-,-,+,+
I468,s5585158,+,-,+,-,+,-,+,-,-,+,+,+,-,-,+,-,-,-,-,-,+,+,-
I468,s528514,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,-,+,-
I468,s1248134,-,-,+,-,-,+,+,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,-
I468,s5243298,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-
I468,s2084,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-
I468,s6821250,+,+,-,+,-,-,-,-,-,-,+,-,+,-,+,+,-,-,-,-,-,+,-
I468,s4477446,+,-,-,-,+,-,-,-,+,-,+,-,-,+,-,-,-,-,-,-,+,+,-
I468,s4604582,+,-,-,-,+,+,-,-,+,-,-,-,-,+,-,+,-,+,-,-,+,+,-
I468,s1838598,-,-,+,+,+,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,+,+,-
I468,s393862,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I469,s2376340,-,+,-,-,+,-,-,-,+,-,-,-,-,+,-,+,-,-,+,-,+,-,-
I469,s7209218,+,+,-,+,+,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-
I469,s70662,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-,-,-,-,-,-,+,+,-
I469,s993922,-,-,-,+,+,+,+,-,-,+,-,+,-,+,-,+,-,-,-,-,-,+,-
I469,s2621670,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,+,-
I469,s4654080,+,-,-,-,+,+,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-
I469,s5577250,+,-,+,-,+,-,+,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I469,s531330,-,-,-,+,-,-,-,-,-,-,+,+,-,+,+,+,-,-,-,-,-,+,-
I469,s5774100,+,-,+,+,-,-,-,-,-,-,+,+,-,+,+,-,-,-,+,-,+,-,-
I469,s723462,-,-,-,+,-,+,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I469,s2097314,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-
I469,s4721412,+,-,-,+,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-,-
I469,s4006544,-,+,+,+,+,-,+,-,-,+,-,-,-,+,-,+,-,-,+,-,-,-,-
I469,s395266,-,-,-,-,+,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-
I469,s328582,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I469,s2884098,-,+,-,+,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-
I470,s4458630,+,-,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I470,s8194741,+,+,+,+,+,-,+,-,-,-,-,+,-,+,-,+,-,+,+,-,+,-,+
I470,s1312902,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I470,s7735684,+,+,+,-,+,+,-,-,-,-,-,+,-,-,+,+,-,-,-,-,+,-,-
I470,s1772050,-,-,+,+,-,+,+,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-
I470,s7078566,+,+,-,+,+,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+,+,-
I470,s2822,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I470,s7080486,+,+,-,+,+,-,-,-,-,-,-,+,-,+,-,-,-,+,-,-,+,+,-
I470,s264196,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-
I470,s3150758,-,+,+,-,-,-,-,-,-,-,+,-,-,+,+,+,-,+,-,-,+,+,-
I470,s594054,-,-,-,+,-,-,+,-,-,-,+,-,-,-,-,+,-,-,-,-,+,+,-
I470,s4981990,+,-,-,+,+,-,-,-,-,-,-,-,+,-,-,+,+,+,-,-,+,+,-
I470,s6622594,+,+,-,-,+,-,+,-,-,-,-,+,+,-,+,+,-,-,-,-,-,+,-
I470,s65703,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,+,+,+
I470,s4168195,-,+,+,+,+,+,+,+,-,-,+,+,-,+,-,-,-,-,-,-,-,+,+
I470,s2890402,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I471,s395430,-,-,-,-,+,+,-,-,-,-,-,+,-,-,-,+,-,+,-,-,+,+,-
I471,s6819202,+,+,-,+,-,-,-,-,-,-,-,+,+,-,+,+,-,-,-,-,-,+,-
I471,s787073,-,-,-,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+
I471,s7668358,+,+,+,-,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I471,s264194,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-
I471,s2568710,-,+,-,-,+,+,+,-,-,+,+,-,-,+,-,-,-,-,-,-,+,+,-
I471,s4982790,+,-,-,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I471,s5112326,+,-,-,+,+,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I471,s76294,-,-,-,-,-,-,+,-,-,+,-,+,-,+,-,-,-,-,-,-,+,+,-
I471,s3741698,-,+,+,+,-,-,+,-,-,-,+,+,-,-,-,-,-,-,-,-,-,+,-
I471,s3474562,-,+,+,-,+,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-
I471,s2949668,-,+,-,+,+,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,+,-,-
I471,s6826503,+,+,-,+,-,-,-,-,-,+,-,+,-,+,-,-,-,-,-,-,+,+,+
I471,s662150,-,-,-,+,-,+,-,-,-,-,+,+,-,+,-,+,-,-,-,-,+,+,-
I471,s1180167,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,+
I471,s76290,-,-,-,-,-,-,+,-,-,+,-,+,-,+,-,-,-,-,-,-,-,+,-
I472,s330242,-,-,-,-,+,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-
I472,s5516160,+,-,+,-,+,-,-,-,-,+,-,+,-,+,+,+,-,-,-,-,-,-,-
I472,s4364726,+,-,-,-,-,+,-,+,-,-,+,+,-,-,+,+,-,+,+,-,+,+,-
I472,s329828,-,-,-,-,+,-,+,-,-,-,-,+,-,-,-,-,+,+,-,-,+,-,-
I472,s592640,-,-,-,+,-,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,-,-,-
I472,s5507106,+,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,+,-
I472,s7667842,+,+,+,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-
I472,s4195590,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I472,s399542,-,-,-,-,+,+,-,-,-,-,+,+,-,-,-,+,-,+,+,-,+,+,-
I472,s2427138,-,+,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,-,+,-
I472,s6555732,+,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,+,-,+,-,-
I472,s5049218,+,-,-,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,-,-,-,+,-
I472,s393766,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-,-,+,-,-,+,+,-
I472,s2996,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,+,-,+,+,-,+,-,-
I472,s6556582,+,+,-,-,+,-,-,-,-,-,-,+,-,+,+,+,-,+,-,-,+,+,-
I472,s4539526,+,-,-,-,+,-,+,-,+,-,-,-,+,-,-,+,-,-,-,-,+,+,-
I472,s1583238,-,-,+,+,-,-,-,-,-,+,-,+,-,-,-,+,-,-,-,-,+,+,-
I472,s531970,-,-,-,+,-,-,-,-,-,-,+,+,+,+,-,-,-,-,-,-,-,+,-
I472,s5048967,+,-,-,+,+,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,+
I472,s4807558,+,-,-,+,-,-,+,-,+,-,+,+,-,+,+,+,-,-,-,-,+,+,-
I472,s3244294,-,+,+,-,-,-,+,+,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I472,s334566,-,-,-,-,+,-,+,-,-,-,+,+,-,+,-,+,+,+,-,-,+,+,-
I472,s328262,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-,+,-,-,-,+,+,-
I472,s2368038,-,+,-,-,+,-,-,-,-,+,-,-,-,+,-,-,-,+,-,-,+,+,-
I472,s1052934,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,-,+,+,-
I472,s787330,-,-,-,+,+,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,-
I472,s3743494,-,+,+,+,-,-,+,-,-,-,+,+,+,+,+,-,-,-,-,-,+,+,-
I472,s5572736,+,-,+,-,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,-,-,-
I472,s4221606,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,+,-,-,+,+,-
I472,s1320966,-,-,+,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+,+,-
I472,s3539472,-,+,+,-,+,+,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-
I472,s1709202,-,-,+,+,-,+,-,-,-,-,+,-,+,-,-,+,-,-,+,-,-,+,-
I472,s6296708,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-,-,-,+,-,-
I472,s1509894,-,-,+,-,+,+,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I472,s1514022,-,-,+,-,+,+,+,-,-,-,+,+,-,+,-,-,-,+,-,-,+,+,-
I472,s1507462,-,-,+,-,+,+,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I472,s4456834,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-
I472,s2366596,-,+,-,-,+,-,-,-,-,-,+,+,+,-,-,+,-,-,-,-,+,-,-
I472,s4521988,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I472,s2949894,-,+,-,+,+,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I472,s6590563,+,+,-,-,+,-,-,+,-,-,+,-,-,-,-,-,+,+,-,-,-,+,+
I472,s5243398,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I472,s262822,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+,+,-
I472,s364674,-,-,-,-,+,-,+,+,-,-,+,-,-,-,-,+,-,-,-,-,-,+,-
I473,s5017394,+,-,-,+,+,-,-,+,-,-,-,+,+,+,+,-,-,+,+,-,-,+,-
I473,s264390,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,+,+,-,-,-,+,+,-
I473,s7082275,+,+,-,+,+,-,-,-,-,-,+,-,-,-,+,-,-,+,-,-,-,+,+
I473,s70022,-,-,-,-,-,-,+,-,-,-,+,-,-,-,+,+,-,-,-,-,+,+,-
I473,s327810,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-
I473,s6030118,+,-,+,+,+,-,-,-,-,-,-,-,-,+,+,-,-,+,-,-,+,+,-
I473,s1361924,-,-,+,-,+,-,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-
I473,s6658,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,-,-,-,+,-
I473,s1643398,-,-,+,+,-,-,+,-,-,-,+,-,-,+,+,+,-,-,-,-,+,+,-
I473,s3671170,-,+,+,+,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-
I473,s854788,-,-,-,+,+,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-,-
I473,s4721184,+,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,-,-,-,-
I473,s4065410,-,+,+,+,+,+,-,-,-,-,-,+,-,-,-,+,-,-,-,-,-,+,-
I473,s344580,-,-,-,-,+,-,+,-,+,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I473,s5505942,+,-,+,-,+,-,-,-,-,-,-,-,-,+,+,+,-,-,+,-,+,+,-
I473,s1378950,-,-,+,-,+,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I473,s2359302,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I473,s8198290,+,+,+,+,+,-,+,-,-,-,+,+,-,-,-,+,-,-,+,-,-,+,-
I473,s5509158,+,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,+,+,-
I473,s5534342,+,-,+,-,+,-,-,-,+,+,+,-,-,+,-,+,-,-,-,-,+,+,-
I473,s5275780,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I473,s5511346,+,-,+,-,+,-,-,-,-,-,+,+,-,-,-,+,-,+,+,-,-,+,-
I473,s328594,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,+,-,-,+,-,-,+,-
I473,s5048326,+,-,-,+,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I473,s4263972,+,-,-,-,-,-,+,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-
I473,s2295814,-,+,-,-,-,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I473,s2689154,-,+,-,+,-,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,-,+,-
I473,s4473746,+,-,-,-,+,-,-,-,+,-,-,-,-,+,+,+,-,-,+,-,-,+,-
I473,s6329092,+,+,-,-,-,-,-,+,-,-,+,-,-,+,+,-,-,-,-,-,+,-,-
I473,s1132070,-,-,+,-,-,-,+,-,+,-,-,-,+,+,-,-,-,+,-,-,+,+,-
I473,s1841302,-,-,+,+,+,-,-,-,-,-,+,+,-,-,-,+,-,-,+,-,+,+,-
I473,s1310726,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I473,s6654642,+,+,-,-,+,-,+,+,-,-,-,+,-,+,-,+,-,+,+,-,-,+,-
I473,s5507748,+,-,+,-,+,-,-,-,-,-,-,+,-,+,-,+,-,+,-,-,+,-,-
I473,s8194210,+,+,+,+,+,-,+,-,-,-,-,+,-,-,-,+,-,+,-,-,-,+,-
I473,s4456480,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-
I473,s1836773,-,-,+,+,+,-,-,-,-,-,-,-,+,+,-,+,+,+,-,-,+,-,+
I473,s4984326,+,-,-,+,+,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,+,+,-
I473,s264964,-,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-,-
I473,s6556290,+,+,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I473,s4524548,+,-,-,-,+,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I473,s4524197,+,-,-,-,+,-,+,-,-,-,-,+,-,-,-,+,-,+,-,-,+,-,+
I473,s4467586,+,-,-,-,+,-,-,-,-,+,-,+,-,+,+,+,-,-,-,-,-,+,-
I473,s786566,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
