language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I70,s3377117,-,+,+,-,-,+,+,+,-,-,-,-,+,+,+,+,+,-,+,+,+,-,+
I70,s3668035,-,+,+,-,+,+,+,+,+,+,+,+,-,-,-,-,+,-,-,-,-,+,+
I70,s2144751,-,+,-,-,-,-,-,+,-,+,+,+,-,-,+,+,+,+,-,+,+,+,+
I70,s4558875,+,-,-,-,+,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,+,+
I71,s6829390,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,+,+,+,-
I71,s5167048,+,-,-,+,+,+,-,+,+,-,+,-,+,+,+,+,+,-,-,+,-,-,-
I71,s4822387,+,-,-,+,-,-,+,+,-,-,+,-,+,-,+,-,+,+,+,-,-,+,+
I71,s4514145,+,-,-,-,+,-,-,+,+,+,-,-,-,-,+,-,+,+,-,-,-,-,+
I71,s37469,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-,+,-,+,+,+,-,+
I72,s5035782,+,-,-,+,+,-,-,+,+,-,+,-,+,+,+,-,-,-,-,-,+,+,-
I72,s6180252,+,-,+,+,+,+,-,-,+,-,-,+,+,-,+,+,-,-,+,+,+,-,-
I72,s7311266,+,+,-,+,+,+,+,+,-,-,-,+,+,+,+,+,-,+,-,-,-,+,-
I72,s970716,-,-,-,+,+,+,-,+,+,-,-,+,+,+,+,+,+,-,+,+,+,-,-
I72,s229958,-,-,-,-,-,+,+,+,-,-,-,-,-,+,-,-,+,-,-,-,+,+,-
I73,s472395,-,-,-,-,+,+,+,-,-,+,+,-,+,-,+,-,+,-,-,+,-,+,+
I73,s3941235,-,+,+,+,+,-,-,-,-,+,-,-,-,+,+,-,+,+,+,-,-,+,+
I73,s5064753,+,-,-,+,+,-,+,-,+,-,-,+,-,-,-,-,-,+,+,-,-,-,+
I73,s2431822,-,+,-,-,+,-,+,-,-,-,+,+,-,+,+,-,+,-,-,+,+,+,-
I73,s4419519,+,-,-,-,-,+,+,-,+,+,-,+,+,+,+,+,-,+,+,+,+,+,+
I74,s4992948,+,-,-,+,+,-,-,-,-,+,-,+,+,+,+,+,-,+,+,-,+,-,-
I74,s3629967,-,+,+,-,+,+,+,-,+,+,-,-,-,+,+,+,-,-,-,+,+,+,+
I74,s361135,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-,+,-,+,-,+,+,+,+
I74,s3365090,-,+,+,-,-,+,+,-,+,-,+,+,-,-,-,+,+,+,-,-,-,+,-
I74,s5571833,+,-,+,-,+,-,+,-,-,-,-,-,+,-,-,+,+,+,+,+,-,-,+
I75,s2179571,-,+,-,-,-,-,+,-,+,-,-,-,-,-,+,+,+,+,+,-,-,+,+
I75,s4296229,+,-,-,-,-,-,+,+,-,-,-,+,+,+,-,-,-,+,-,-,+,-,+
I75,s7231554,+,+,-,+,+,+,-,-,+,-,+,+,-,-,-,-,+,-,-,-,-,+,-
I75,s4056176,-,+,+,+,+,-,+,+,+,+,-,-,+,-,-,-,+,+,+,-,-,-,-
I75,s8096238,+,+,+,+,-,+,+,+,-,-,-,+,-,-,+,+,+,+,-,+,+,+,-
I76,s6048336,+,-,+,+,+,-,-,-,+,-,-,+,-,+,-,-,+,-,+,-,-,-,-
I76,s4304936,+,-,-,-,-,-,+,+,-,+,+,-,-,-,-,-,-,+,-,+,-,-,-
I76,s3793445,-,+,+,+,-,-,+,+,+,+,-,-,-,+,-,-,-,+,-,-,+,-,+
I76,s4181943,-,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,-,+,+,-,+,+,+
I76,s4700390,+,-,-,-,+,+,+,+,-,+,+,+,-,-,-,+,+,+,-,-,+,+,-
I77,s872887,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+,-,+,+,-,+,+,+
I77,s7302628,+,+,-,+,+,+,+,-,+,+,-,+,+,-,+,+,+,+,-,-,+,-,-
I77,s8072419,+,+,+,+,-,+,+,-,-,+,-,+,+,-,-,+,+,+,-,-,-,+,+
I77,s1386974,-,-,+,-,+,-,+,-,-,+,-,+,-,-,+,+,+,-,+,+,+,+,-
I77,s3151819,-,+,+,-,-,-,-,-,-,-,+,-,+,+,+,+,+,-,-,+,-,+,+
I78,s4383301,+,-,-,-,-,+,-,+,+,+,-,-,-,+,-,-,+,-,-,-,+,-,+
I78,s7741052,+,+,+,-,+,+,-,-,-,-,+,+,+,+,-,-,+,+,+,+,+,-,-
I78,s6379546,+,+,-,-,-,-,+,-,+,-,+,+,-,-,-,-,-,-,+,+,-,+,-
I78,s6685181,+,+,-,-,+,+,-,-,-,-,-,-,-,-,+,+,+,+,+,+,+,-,+
I78,s7750503,+,+,+,-,+,+,-,-,+,-,-,-,-,+,+,-,+,+,-,-,+,+,+
I79,s2777726,-,+,-,+,-,+,-,-,+,+,-,-,-,+,-,-,+,+,+,+,+,+,-
I79,s4232542,+,-,-,-,-,-,-,+,-,-,+,-,+,-,+,-,+,-,+,+,+,+,-
I79,s3358856,-,+,+,-,-,+,+,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,-
I79,s5588611,+,-,+,-,+,-,+,-,+,-,-,-,+,+,-,+,-,-,-,-,-,+,+
I79,s7218189,+,+,-,+,+,+,-,-,-,+,-,-,+,-,-,-,-,-,-,+,+,-,+
I80,s1174699,-,-,+,-,-,-,+,+,+,+,-,+,+,-,-,+,-,+,-,+,-,+,+
I80,s6328010,+,+,-,-,-,-,-,+,-,-,-,+,+,+,-,+,+,-,-,+,-,+,-
I80,s2785797,-,+,-,+,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+
I80,s5541419,+,-,+,-,+,-,-,+,-,-,-,+,+,+,-,-,-,+,-,+,-,+,+
I80,s3690236,-,+,+,+,-,-,-,-,+,-,-,+,+,+,-,+,+,+,+,+,+,-,-
I81,s6510961,+,+,-,-,-,+,+,-,+,-,+,+,-,-,+,-,+,+,+,-,-,-,+
I81,s2161583,-,+,-,-,-,-,-,+,+,+,+,+,-,+,+,+,-,+,-,+,+,+,+
I81,s3302847,-,+,+,-,-,+,-,-,+,+,-,-,+,-,+,+,-,+,+,+,+,+,+
I81,s6580415,+,+,-,-,+,-,-,-,+,+,-,+,-,-,-,+,-,+,+,+,+,+,+
I81,s6394268,+,+,-,-,-,-,+,+,-,-,+,-,-,-,+,+,-,-,+,+,+,-,-
I82,s4481305,+,-,-,-,+,-,-,-,+,+,-,-,-,-,+,-,-,-,+,+,-,-,+
I82,s8232567,+,+,+,+,+,-,+,+,-,-,+,+,+,+,-,-,+,+,+,-,+,+,+
I82,s2051036,-,-,+,+,+,+,+,-,+,-,-,+,-,+,+,+,+,-,+,+,+,-,-
I82,s4052429,-,+,+,+,+,-,+,+,+,-,+,-,+,-,+,+,+,-,-,+,+,-,+
I82,s4198264,+,-,-,-,-,-,-,-,-,-,-,+,+,+,+,-,+,+,+,+,-,-,-
I83,s4418775,+,-,-,-,-,+,+,-,+,+,-,+,+,-,-,+,+,-,+,-,+,+,+
I83,s2480520,-,+,-,-,+,-,+,+,+,-,+,+,-,-,+,+,-,-,-,+,-,-,-
I83,s720398,-,-,-,+,-,+,-,+,+,+,+,+,+,+,-,-,-,-,-,+,+,+,-
I83,s6831208,+,+,-,+,-,-,-,-,-,+,+,+,+,-,-,-,+,+,-,+,-,-,-
I83,s2289970,-,+,-,-,-,+,-,+,+,+,+,-,-,-,+,-,-,+,+,-,-,+,-
I84,s7600651,+,+,+,-,-,+,+,+,+,+,+,+,-,+,-,-,-,-,-,+,-,+,+
I84,s2456549,-,+,-,-,+,-,+,-,+,+,+,+,-,+,+,+,+,+,-,-,+,-,+
I84,s8244252,+,+,+,+,+,-,+,+,+,-,-,+,+,-,-,-,-,-,+,+,+,-,-
I84,s4173762,-,+,+,+,+,+,+,+,-,+,-,+,+,+,+,+,+,-,-,-,-,+,-
I84,s2468197,-,+,-,-,+,-,+,+,-,+,-,+,-,-,+,-,+,+,-,-,+,-,+
I85,s1412604,-,-,+,-,+,-,+,+,-,-,-,+,+,-,+,+,+,+,+,+,+,-,-
I85,s5057485,+,-,-,+,+,-,+,-,-,+,-,+,-,+,+,+,+,-,-,+,+,-,+
I85,s4358307,+,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,+,+
I85,s5063597,+,-,-,+,+,-,+,-,+,-,-,-,-,+,+,+,-,+,-,+,+,-,+
I85,s3823548,-,+,+,+,-,+,-,-,+,-,+,-,+,+,+,+,-,+,+,+,+,-,-
I86,s7647476,+,+,+,-,+,-,-,+,-,+,+,-,-,-,-,+,+,+,+,-,+,-,-
I86,s4832325,+,-,-,+,-,-,+,+,-,+,+,+,+,-,-,-,+,-,-,-,+,-,+
I86,s6478252,+,+,-,-,-,+,-,+,+,-,+,+,-,-,+,+,-,+,-,+,+,-,-
I86,s1539933,-,-,+,-,+,+,+,-,+,+,+,+,+,+,+,-,+,-,+,+,+,-,+
I86,s2340933,-,+,-,-,-,+,+,+,-,+,+,+,-,-,-,-,+,-,-,-,+,-,+
I87,s790383,-,-,-,+,+,-,-,-,-,-,-,+,+,+,+,-,+,+,-,+,+,+,+
I87,s5989790,+,-,+,+,-,+,+,-,+,+,-,-,+,-,+,+,-,-,+,+,+,+,-
I87,s200700,-,-,-,-,-,+,+,-,-,-,-,+,+,+,+,+,+,+,+,+,+,-,-
I87,s6995776,+,+,-,+,-,+,-,+,-,+,+,+,+,+,+,-,+,-,-,-,-,-,-
I87,s7287914,+,+,-,+,+,+,+,-,-,+,+,-,+,-,-,-,+,+,-,+,-,+,-
I88,s60778,-,-,-,-,-,-,-,+,+,+,-,+,+,-,+,-,+,+,-,+,-,+,-
I88,s7900467,+,+,+,+,-,-,-,+,-,-,-,+,+,-,+,-,-,+,+,-,-,+,+
I88,s2350962,-,+,-,-,-,+,+,+,+,-,+,+,+,+,+,-,+,+,+,-,-,+,-
I88,s6513004,+,+,-,-,-,+,+,-,+,+,-,-,-,-,+,-,+,+,-,+,+,-,-
I88,s2224856,-,+,-,-,-,-,+,+,+,+,+,-,-,+,-,+,+,-,+,+,-,-,-
I89,s8121771,+,+,+,+,-,+,+,+,+,+,-,+,+,-,+,+,-,+,-,+,-,+,+
I89,s1638069,-,-,+,+,-,-,-,+,+,+,+,+,+,+,-,+,-,+,+,-,+,-,+
I89,s4659845,+,-,-,-,+,+,+,-,-,-,+,+,-,+,-,+,-,-,-,-,+,-,+
I89,s4969018,+,-,-,+,-,+,+,+,+,-,+,-,-,+,-,-,-,+,+,+,-,+,-
I89,s446438,-,-,-,-,+,+,-,+,+,-,-,+,+,+,+,+,+,+,-,-,+,+,-
I90,s6768387,+,+,-,-,+,+,+,-,+,-,-,-,+,+,+,-,-,-,-,-,-,+,+
I90,s1049797,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,+,+,-,-,-,+,-,+
I90,s2361129,-,+,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,+,-,+,-,-,+
I90,s7977081,+,+,+,+,-,-,+,+,-,+,+,+,-,-,-,-,+,+,+,+,-,-,+
I90,s5508631,+,-,+,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,+,+,+
I91,s8130151,+,+,+,+,+,-,-,-,-,-,-,+,+,+,-,-,+,+,-,-,+,+,+
I91,s5981033,+,-,+,+,-,+,+,-,+,-,-,-,-,+,+,-,+,+,-,+,-,-,+
I91,s2795666,-,+,-,+,-,+,-,+,-,+,-,+,-,-,-,+,-,-,+,-,-,+,-
I91,s3838430,-,+,+,+,-,+,-,+,-,-,+,-,-,-,+,+,+,-,+,+,+,+,-
I91,s2329447,-,+,-,-,-,+,+,+,-,-,-,+,-,+,+,-,+,+,-,-,+,+,+
I92,s1951169,-,-,+,+,+,-,+,+,+,-,-,-,+,-,+,+,+,-,-,-,-,-,+
I92,s5214327,+,-,-,+,+,+,+,+,-,-,+,-,-,-,-,-,+,+,+,-,+,+,+
I92,s6171783,+,-,+,+,+,+,-,-,-,+,-,+,+,-,-,+,-,-,-,-,+,+,+
I92,s6607947,+,+,-,-,+,-,-,+,+,-,+,-,+,-,-,-,+,-,-,+,-,+,+
I92,s5123674,+,-,-,+,+,+,-,-,-,+,-,+,+,+,-,-,+,-,+,+,-,+,-
I93,s1055586,-,-,+,-,-,-,-,-,-,-,+,+,-,+,+,-,+,+,-,-,-,+,-
I93,s4517659,+,-,-,-,+,-,-,+,+,+,-,+,+,+,+,-,-,-,+,+,-,+,+
I93,s5127157,+,-,-,+,+,+,-,-,-,+,+,+,-,+,+,+,+,+,+,-,+,-,+
I93,s2586906,-,+,-,-,+,+,+,-,+,+,+,+,-,-,+,-,-,-,+,+,-,+,-
I93,s3596194,-,+,+,-,+,+,-,+,+,-,+,+,+,+,+,+,-,+,-,-,-,+,-
I94,s961363,-,-,-,+,+,+,-,+,-,+,-,+,-,+,+,-,+,-,+,-,-,+,+
I94,s1671078,-,-,+,+,-,-,+,-,+,+,+,+,+,+,+,+,-,+,-,-,+,+,-
I94,s62215,-,-,-,-,-,-,-,+,+,+,+,-,-,+,+,-,-,-,-,-,+,+,+
I94,s4015102,-,+,+,+,+,-,+,-,+,-,-,-,-,+,+,+,+,+,+,+,+,+,-
I94,s2094664,-,-,+,+,+,+,+,+,+,+,+,-,+,+,-,-,+,-,-,+,-,-,-
I95,s6325613,+,+,-,-,-,-,-,+,-,-,-,-,+,-,+,-,+,+,-,+,+,-,+
I95,s7257564,+,+,-,+,+,+,-,+,-,+,+,+,+,-,+,+,+,-,+,+,+,-,-
I95,s5909299,+,-,+,+,-,+,-,-,-,+,-,+,-,+,+,-,-,+,+,-,-,+,+
I95,s451318,-,-,-,-,+,+,-,+,+,+,-,-,-,+,-,+,+,+,+,-,+,+,-
I95,s1147741,-,-,+,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,+,+,-,+
I96,s4406240,+,-,-,-,-,+,+,-,-,+,+,+,-,+,+,+,+,+,-,-,-,-,-
I96,s1225196,-,-,+,-,-,+,-,+,-,+,+,-,-,-,+,+,+,+,-,+,+,-,-
I96,s2694967,-,+,-,+,-,-,+,-,-,-,+,+,+,+,+,-,-,+,+,-,+,+,+
I96,s2746591,-,+,-,+,-,-,+,+,+,+,-,+,-,-,-,+,+,-,+,+,+,+,+
I96,s4270006,+,-,-,-,-,-,+,-,-,+,-,-,+,+,+,+,-,+,+,-,+,+,-
I97,s1736188,-,-,+,+,-,+,-,-,+,+,+,+,+,-,+,+,+,+,+,+,+,-,-
I97,s996715,-,-,-,+,+,+,+,-,-,+,+,-,+,-,+,-,+,+,-,+,-,+,+
I97,s2458493,-,+,-,-,+,-,+,+,-,-,-,-,-,+,+,-,+,+,+,+,+,-,+
I97,s3908431,-,+,+,+,-,+,+,+,-,+,-,-,-,+,+,-,+,-,-,+,+,+,+
I97,s1363033,-,-,+,-,+,-,-,+,+,-,-,+,+,-,-,-,+,-,+,+,-,-,+
I98,s1571402,-,-,+,-,+,+,+,+,+,+,+,+,-,+,-,-,+,-,-,+,-,+,-
I98,s3672847,-,+,+,+,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,+,+,+,+
I98,s7979003,+,+,+,+,-,-,+,+,-,+,+,+,+,+,+,+,+,+,+,+,-,+,+
I98,s8295503,+,+,+,+,+,+,-,+,-,-,+,-,+,-,-,-,+,-,-,+,+,+,+
I98,s702119,-,-,-,+,-,+,-,+,-,+,+,-,+,+,-,+,-,+,-,-,+,+,+
I99,s2729621,-,+,-,+,-,-,+,+,-,+,-,-,+,+,-,+,-,-,+,-,+,-,+
I99,s1571984,-,-,+,-,+,+,+,+,+,+,+,+,+,-,-,+,-,-,+,-,-,-,-
I99,s5968655,+,-,+,+,-,+,+,-,-,-,+,-,-,+,+,-,-,-,-,+,+,+,+
I99,s1847509,-,-,+,+,+,-,-,-,-,+,+,-,-,-,-,+,+,-,+,-,+,-,+
I99,s7998366,+,+,+,+,-,+,-,-,-,-,-,+,-,+,+,+,-,-,+,+,+,+,-
I100,s3559212,-,+,+,-,+,+,-,-,+,-,-,+,+,+,+,-,-,+,-,+,+,-,-
I100,s8206598,+,+,+,+,+,-,+,-,-,+,+,+,-,-,+,-,-,-,-,-,+,+,-
I100,s3243299,-,+,+,-,-,-,+,-,+,+,+,+,+,-,+,-,-,+,-,-,-,+,+
I100,s7894217,+,+,+,+,-,-,-,-,+,+,+,-,+,-,-,+,+,-,-,+,-,-,+
I100,s7669817,+,+,+,-,+,-,+,-,-,-,-,+,-,-,-,-,-,+,+,+,-,-,+
I101,s1649865,-,-,+,+,-,-,+,-,-,+,-,+,+,-,-,+,+,-,-,+,-,-,+
I101,s6304819,+,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,+,+,-,-,+,+
I101,s2731831,-,+,-,+,-,-,+,+,-,+,-,+,+,+,+,-,-,+,+,-,+,+,+
I101,s332154,-,-,-,-,+,-,+,-,-,-,+,-,-,-,+,-,+,+,+,+,-,+,-
I101,s3423138,-,+,+,-,+,-,-,-,-,+,+,+,-,+,+,+,-,+,-,-,-,+,-
I102,s1177274,-,-,+,-,-,-,+,+,+,+,+,-,+,+,-,+,-,+,+,+,-,+,-
I102,s3216202,-,+,+,-,-,-,+,-,-,-,+,-,-,+,+,-,+,-,-,+,-,+,-
I102,s5295275,+,-,+,-,-,-,-,+,+,-,-,+,+,-,-,+,-,+,-,+,-,+,+
I102,s8374727,+,+,+,+,+,+,+,+,+,-,-,+,-,-,+,+,+,-,-,-,+,+,+
I102,s4835189,+,-,-,+,-,-,+,+,+,-,-,-,+,+,+,-,+,+,+,-,+,-,+
I103,s7500017,+,+,+,-,-,+,-,-,+,+,+,-,-,-,-,+,+,+,+,-,-,-,+
I103,s908880,-,-,-,+,+,-,+,+,+,-,+,+,+,+,-,-,+,-,+,-,-,-,-
I103,s2615991,-,+,-,-,+,+,+,+,+,+,-,+,-,+,-,+,-,+,+,-,+,+,+
I103,s4915638,+,-,-,+,-,+,+,-,-,-,-,-,-,-,+,+,-,+,+,-,+,+,-
I103,s6871280,+,+,-,+,-,-,-,+,+,-,+,+,-,-,-,+,+,+,+,-,-,-,-
I104,s7163348,+,+,-,+,+,-,+,-,+,-,-,+,+,-,+,+,+,-,+,-,+,-,-
I104,s1014860,-,-,-,+,+,+,+,-,+,+,+,+,+,-,-,-,+,-,-,+,+,-,-
I104,s7858787,+,+,+,-,+,+,+,+,+,+,-,+,-,+,-,-,+,+,-,-,-,+,+
I104,s1656809,-,-,+,+,-,-,+,-,+,-,-,-,+,+,+,+,+,+,-,+,-,-,+
I104,s5594363,+,-,+,-,+,-,+,-,+,-,+,+,+,-,-,+,+,+,+,+,-,+,+
I105,s7065099,+,+,-,+,-,+,+,+,+,-,-,+,+,+,-,-,-,-,-,+,-,+,+
I105,s6701126,+,+,-,-,+,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,+,-
I105,s2833475,-,+,-,+,-,+,+,-,-,+,+,+,+,-,-,-,+,-,-,-,-,+,+
I105,s4111717,-,+,+,+,+,+,-,+,-,+,+,+,+,-,+,-,+,+,-,-,+,-,+
I105,s5703227,+,-,+,-,+,+,+,-,-,-,-,-,+,+,-,-,-,+,+,+,-,+,+
I106,s5249511,+,-,+,-,-,-,-,-,-,-,+,+,-,-,+,+,+,+,-,-,+,+,+
I106,s2162277,-,+,-,-,-,-,-,+,+,+,+,+,+,+,-,-,+,+,-,-,+,-,+
I106,s4459866,+,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,+,-,+,-
I106,s8076460,+,+,+,+,-,+,+,-,-,+,+,+,+,-,-,+,-,+,-,+,+,-,-
I106,s5315069,+,-,+,-,-,-,+,-,-,-,+,+,-,-,+,+,+,+,+,+,+,-,+
I107,s5227413,+,-,-,+,+,+,+,+,+,-,-,-,-,+,+,+,-,-,+,-,+,-,+
I107,s8224804,+,+,+,+,+,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-
I107,s5338107,+,-,+,-,-,-,+,-,+,+,+,-,-,+,+,+,+,+,+,+,-,+,+
I107,s4907939,+,-,-,+,-,+,-,+,+,+,-,-,-,+,+,+,-,+,-,-,-,+,+
I107,s4682672,+,-,-,-,+,+,+,-,+,+,+,-,-,+,+,+,-,+,+,-,-,-,-
I108,s6863142,+,+,-,+,-,-,-,+,-,+,+,+,-,-,+,-,-,+,-,-,+,+,-
I108,s5302663,+,-,+,-,-,-,-,+,+,+,-,+,-,-,+,+,-,-,-,-,+,+,+
I108,s966686,-,-,-,+,+,+,-,+,+,-,-,-,-,-,-,-,-,-,+,+,+,+,-
I108,s7022090,+,+,-,+,-,+,+,-,-,+,-,-,+,+,-,-,-,-,-,+,-,+,-
I108,s7402026,+,+,+,-,-,-,-,+,+,+,+,-,-,+,-,-,-,+,-,+,-,+,-
I109,s2718042,-,+,-,+,-,-,+,-,+,+,+,+,-,-,+,-,+,-,+,+,-,+,-
I109,s4457065,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,+,-,+,-,-,+
I109,s2248466,-,+,-,-,-,+,-,-,+,-,-,+,+,+,+,-,-,-,+,-,-,+,-
I109,s4826300,+,-,-,+,-,-,+,+,-,+,-,-,+,-,-,+,-,+,+,+,+,-,-
I109,s448499,-,-,-,-,+,+,-,+,+,-,+,-,+,+,+,+,+,+,+,-,-,+,+
I110,s5259228,+,-,+,-,-,-,-,-,-,+,+,+,+,+,+,+,+,-,+,+,+,-,-
I110,s8071907,+,+,+,+,-,+,+,-,-,+,-,+,-,+,-,+,+,+,-,-,-,+,+
I110,s2370650,-,+,-,-,+,-,-,-,-,+,-,+,+,-,-,-,+,-,+,+,-,+,-
I110,s6592761,+,+,-,-,+,-,-,+,-,-,+,+,-,-,-,+,+,+,+,+,-,-,+
I110,s7574676,+,+,+,-,-,+,+,+,-,-,+,-,+,-,-,+,-,-,+,-,+,-,-
I111,s3665136,-,+,+,-,+,+,+,+,+,+,-,+,+,-,-,+,+,+,+,-,-,-,-
I111,s988600,-,-,-,+,+,+,+,-,-,-,+,-,+,-,+,+,-,+,+,+,-,-,-
I111,s4587241,+,-,-,-,+,-,+,+,+,+,+,+,+,+,-,+,+,+,-,+,-,-,+
I111,s2777033,-,+,-,+,-,+,-,-,+,-,+,+,+,+,+,+,+,-,-,+,-,-,+
I111,s4813129,+,-,-,+,-,-,+,-,+,+,+,-,-,-,+,-,+,-,-,+,-,-,+
I112,s4790157,+,-,-,+,-,-,+,-,-,-,+,-,+,+,+,+,-,-,-,+,+,-,+
I112,s3952812,-,+,+,+,+,-,-,-,+,-,+,-,-,-,-,+,-,+,-,+,+,-,-
I112,s3089023,-,+,-,+,+,+,+,-,-,+,-,-,-,+,-,-,+,+,+,+,+,+,+
I112,s8126366,+,+,+,+,-,+,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,-
I112,s8107976,+,+,+,+,-,+,+,+,-,+,+,-,+,+,+,+,+,-,-,+,-,-,-
I113,s2916642,-,+,-,+,+,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-
I113,s4019694,-,+,+,+,+,-,+,-,+,-,+,-,+,-,+,+,+,+,-,+,+,+,-
I113,s14791,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,+,+,-,-,-,+,+,+
I113,s2119155,-,+,-,-,-,-,-,-,+,-,+,-,+,-,+,+,+,+,+,-,-,+,+
I113,s694684,-,-,-,+,-,+,-,+,-,-,+,+,-,-,+,+,-,-,+,+,+,-,-
I114,s4930412,+,-,-,+,-,+,+,-,-,+,+,+,-,+,+,-,+,+,-,+,+,-,-
I114,s1472574,-,-,+,-,+,+,-,-,+,+,+,+,-,-,-,-,-,+,+,+,+,+,-
I114,s4858174,+,-,-,+,-,+,-,-,-,+,-,-,-,-,+,-,-,+,+,+,+,+,-
I114,s6239671,+,-,+,+,+,+,+,-,-,+,+,-,+,-,+,+,-,+,+,-,+,+,+
I114,s7368760,+,+,+,-,-,-,-,-,+,+,+,-,-,-,-,-,-,+,+,+,-,-,-
I115,s5377248,+,-,+,-,-,+,-,-,-,-,-,+,+,-,-,+,+,+,-,-,-,-,-
I115,s3275633,-,+,+,-,-,-,+,+,+,+,+,+,-,+,+,-,+,+,+,-,-,-,+
I115,s6174412,+,-,+,+,+,+,-,-,-,+,+,-,+,+,-,+,+,-,-,+,+,-,-
I115,s2625456,-,+,-,+,-,-,-,-,-,-,-,+,+,+,+,+,-,+,+,-,-,-,-
I115,s6994082,+,+,-,+,-,+,-,+,-,+,+,+,-,-,-,+,-,+,-,-,-,+,-
I116,s7198176,+,+,-,+,+,-,+,+,+,-,+,-,+,-,+,+,+,+,-,-,-,-,-
I116,s2056087,-,-,+,+,+,+,+,-,+,-,+,+,+,+,+,+,-,-,+,-,+,+,+
I116,s2137179,-,+,-,-,-,-,-,+,-,-,+,+,+,-,-,-,+,-,+,+,-,+,+
I116,s5278884,+,-,+,-,-,-,-,+,-,-,-,+,+,-,-,+,-,+,-,-,+,-,-
I116,s1582195,-,-,+,+,-,-,-,-,-,+,-,-,+,-,-,-,+,+,+,-,-,+,+
I117,s7692375,+,+,+,-,+,-,+,-,+,+,-,-,-,-,-,-,+,-,+,-,+,+,+
I117,s2098035,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,+,+,+,-,-,+,+
I117,s542914,-,-,-,+,-,-,-,-,+,-,-,+,-,-,-,+,+,-,-,-,-,+,-
I117,s4543264,+,-,-,-,+,-,+,-,+,-,+,-,-,+,+,-,-,+,-,-,-,-,-
I117,s4480630,+,-,-,-,+,-,-,-,+,-,+,+,+,+,-,-,+,+,+,-,+,+,-
I118,s1114150,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,+,-
I118,s7822961,+,+,+,-,+,+,+,-,+,-,+,+,+,+,-,-,+,+,+,-,-,-,+
I118,s2877197,-,+,-,+,-,+,+,+,+,+,-,-,+,+,+,-,-,-,-,+,+,-,+
I118,s1908126,-,-,+,+,+,-,+,-,-,-,+,+,+,-,+,+,-,-,+,+,+,+,-
I118,s4331992,+,-,-,-,-,+,-,-,-,-,+,+,-,-,+,+,+,-,+,+,-,-,-
I119,s3388352,-,+,+,-,-,+,+,+,-,+,+,-,-,+,+,+,+,-,-,-,-,-,-
I119,s1396455,-,-,+,-,+,-,+,-,+,-,-,+,+,+,-,+,+,+,-,-,+,+,+
I119,s1756295,-,-,+,+,-,+,-,+,+,-,-,+,+,-,-,+,-,-,-,-,+,+,+
I119,s7773032,+,+,+,-,+,+,-,+,-,-,+,+,-,+,+,-,+,+,-,+,-,-,-
I119,s14002,-,-,-,-,-,-,-,-,-,+,+,-,+,+,-,+,-,+,+,-,-,+,-
I120,s801038,-,-,-,+,+,-,-,-,-,+,+,+,-,-,+,-,-,-,-,+,+,+,-
I120,s1283647,-,-,+,-,-,+,+,+,-,-,+,-,+,+,-,-,-,+,+,+,+,+,+
I120,s2578030,-,+,-,-,+,+,+,-,+,-,+,-,+,+,-,-,+,+,-,+,+,+,-
I120,s4161963,-,+,+,+,+,+,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,+
I120,s611260,-,-,-,+,-,-,+,-,+,-,+,-,-,+,+,+,-,+,+,+,+,-,-
I121,s8015191,+,+,+,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,+,+,+
I121,s20243,-,-,-,-,-,-,-,-,+,-,-,+,+,+,+,-,-,-,+,-,-,+,+
I121,s8224902,+,+,+,+,+,-,+,+,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I121,s4280070,+,-,-,-,-,-,+,-,+,-,-,+,+,+,+,-,-,-,-,-,+,+,-
