language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I408,s4456596,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I408,s3780,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,+,+,-,-,-,+,-,-
I408,s4472900,+,-,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,-
I408,s540678,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I408,s4719174,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,+,-
I408,s4523014,+,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I408,s1378562,-,-,+,-,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,-,+,-
I408,s6292102,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I408,s851972,-,-,-,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I408,s3343622,-,+,+,-,-,+,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I408,s6053892,+,-,+,+,+,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-
I408,s4194340,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-
I408,s5047044,+,-,-,+,+,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I408,s786452,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I408,s6422786,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-
I408,s6425382,+,+,-,-,-,+,-,-,-,-,-,+,-,+,+,-,-,+,-,-,+,+,-
I408,s4852358,+,-,-,+,-,+,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I408,s2097155,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+
I408,s1796,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,-,-
I408,s2162694,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I409,s5573382,+,-,+,-,+,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I409,s593668,-,-,-,+,-,-,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+,-,-
I409,s7079174,+,+,-,+,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I409,s459266,-,-,-,-,+,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-
I409,s6816132,+,+,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I409,s4262406,+,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I409,s1320982,-,-,+,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,+,+,-
I409,s6883970,+,+,-,+,-,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I409,s4194948,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-
I409,s7734022,+,+,+,-,+,+,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I409,s395542,-,-,-,-,+,+,-,-,-,-,-,+,-,-,+,-,-,-,+,-,+,+,-
I409,s2433668,-,+,-,-,+,-,+,-,-,+,-,-,-,+,-,+,-,-,-,-,+,-,-
I409,s6292246,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,+,+,-
I409,s4196100,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,-,-
I409,s7144278,+,+,-,+,+,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,+,-
I409,s7407686,+,+,+,-,-,-,+,-,-,-,-,+,-,-,-,-,+,-,-,-,+,+,-
I409,s2099074,-,+,-,-,-,-,-,-,-,-,-,-,+,+,+,+,-,-,-,-,-,+,-
I409,s5046276,+,-,-,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I409,s2556678,-,+,-,-,+,+,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I409,s327682,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-
I409,s4915586,+,-,-,+,-,+,+,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-
I409,s4196612,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I409,s459652,-,-,-,-,+,+,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-
I409,s6356996,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I409,s4198144,+,-,-,-,-,-,-,-,-,-,-,+,+,+,+,-,-,-,-,-,-,-,-
I409,s788772,-,-,-,+,+,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-,+,-,-
I409,s787094,-,-,-,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,+,-
I410,s66054,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I410,s3739526,-,+,+,+,-,-,+,-,-,-,-,+,+,+,+,+,-,-,-,-,+,+,-
I410,s4721026,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,+,-,-,-,-,-,+,-
I410,s4981328,+,-,-,+,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-,-,-
I410,s598276,-,-,-,+,-,-,+,-,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-
I410,s5570562,+,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-
I410,s65556,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I410,s1379332,-,-,+,-,+,-,+,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-
I410,s4196998,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I410,s5308678,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I410,s329734,-,-,-,-,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I410,s7602580,+,+,+,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I410,s1835140,-,-,+,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I410,s4722118,+,-,-,+,-,-,-,-,-,-,-,+,+,-,+,+,+,-,-,-,+,+,-
I410,s4194404,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,-
I410,s5571076,+,-,+,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I410,s788822,-,-,-,+,+,-,-,-,-,-,-,+,-,-,+,-,+,-,+,-,+,+,-
I410,s804614,-,-,-,+,+,-,-,-,+,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I410,s6291494,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,+,-
I410,s4456470,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I410,s803090,-,-,-,+,+,-,-,-,+,-,-,-,-,-,+,-,-,-,+,-,-,+,-
I410,s4522020,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-
I410,s5245764,+,-,+,-,-,-,-,-,-,-,-,+,-,+,+,-,+,-,-,-,+,-,-
I410,s4524288,+,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-
I410,s4982406,+,-,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,+,+,-
I410,s1051908,-,-,+,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,-,+,-,-
I410,s4194436,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I411,s526853,-,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,+
I411,s4194308,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I411,s6622086,+,+,-,-,+,-,+,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,-
I411,s854020,-,-,-,+,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-
I411,s525218,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,+,-,+,-,-,-,+,-
I411,s5046918,+,-,-,+,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I411,s4800518,+,-,-,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I411,s4522004,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I411,s6293764,+,+,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I411,s1049605,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,+
I411,s475396,-,-,-,-,+,+,+,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I411,s4457094,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I411,s4589446,+,-,-,-,+,+,-,-,-,-,-,-,+,+,+,+,-,-,-,-,+,+,-
I411,s6620182,+,+,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,+,+,-
I411,s5327124,+,-,+,-,-,-,+,-,+,-,-,+,-,-,+,-,-,-,+,-,+,-,-
I411,s4998038,+,-,-,+,+,-,-,-,+,-,-,-,-,+,+,+,-,-,+,-,+,+,-
I411,s1114390,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I411,s2097156,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I411,s4326916,+,-,-,-,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-,-
I411,s4784774,+,-,-,+,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I411,s3211910,-,+,+,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I411,s3342336,-,+,+,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I411,s5767970,+,-,+,+,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,-,-,+,-
I411,s4522052,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-
I411,s853510,-,-,-,+,+,-,+,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I411,s3670656,-,+,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-
I411,s6294150,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I412,s1310980,-,-,+,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I412,s4262676,+,-,-,-,-,-,+,-,-,-,-,+,-,+,+,-,-,-,+,-,+,-,-
I412,s772,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I412,s4988932,+,-,-,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-
I412,s4737926,+,-,-,+,-,-,-,-,+,-,-,+,-,+,+,+,-,-,-,-,+,+,-
I412,s2687110,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I412,s1314054,-,-,+,-,+,-,-,-,-,-,-,+,+,-,+,-,-,-,-,-,+,+,-
I412,s66180,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-
I412,s265238,-,-,-,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,+,+,-
I412,s6816532,+,+,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,+,-,-
I412,s4523012,+,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-
I412,s4737152,+,-,-,+,-,-,-,-,+,-,-,+,-,-,-,+,-,-,-,-,-,-,-
I412,s17156,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I412,s7094836,+,+,-,+,+,-,-,-,+,-,-,-,-,+,-,-,-,+,+,-,+,-,-
I412,s265094,-,-,-,-,+,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,-
I412,s5194630,+,-,-,+,+,+,+,-,+,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I412,s1313828,-,-,+,-,+,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-,+,-,-
I412,s1444356,-,-,+,-,+,+,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I412,s4784902,+,-,-,+,-,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I412,s5587332,+,-,+,-,+,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I412,s5047040,+,-,-,+,+,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-
I412,s6553860,+,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I412,s2443652,-,+,-,-,+,-,+,-,+,-,-,+,-,-,+,+,-,-,-,-,+,-,-
I412,s5514502,+,-,+,-,+,-,-,-,-,+,-,-,+,-,+,-,-,-,-,-,+,+,-
I412,s2040196,-,-,+,+,+,+,+,-,-,+,-,-,-,-,+,+,-,-,-,-,+,-,-
I412,s6301862,+,+,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,+,-,-,+,+,-
I412,s4268804,+,-,-,-,-,-,+,-,-,+,-,-,-,+,+,-,-,-,-,-,+,-,-
I413,s1056836,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-
I413,s5768982,+,-,+,+,-,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,+,+,-
I413,s4785158,+,-,-,+,-,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I413,s3124,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-,+,-,-
I413,s337540,-,-,-,-,+,-,+,-,-,+,-,-,+,+,-,+,-,-,-,-,+,-,-
I413,s4988934,+,-,-,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-
I413,s5636998,+,-,+,-,+,+,-,-,-,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I413,s5047942,+,-,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,-,+,+,-
I413,s6619398,+,+,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I413,s5111956,+,-,-,+,+,+,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I413,s525190,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I413,s526372,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-
I413,s5245282,+,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-,-,-,+,-
I413,s5701636,+,-,+,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I413,s327812,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I413,s7873156,+,+,+,+,-,-,-,-,-,+,-,-,-,+,-,+,-,-,-,-,+,-,-
I413,s5981060,+,-,+,+,-,+,+,-,+,-,-,-,-,+,+,+,-,-,-,-,+,-,-
I413,s4203398,+,-,-,-,-,-,-,-,-,+,-,-,-,+,+,+,-,-,-,-,+,+,-
I413,s4522885,+,-,-,-,+,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,+
I413,s1081622,-,-,+,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I413,s5243398,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I413,s5054726,+,-,-,+,+,-,+,-,-,+,-,-,-,-,+,-,-,-,-,-,+,+,-
I413,s786820,-,-,-,+,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I413,s1378310,-,-,+,-,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I413,s4194310,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I413,s2099460,-,+,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I413,s4457621,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,+,-,+
I425,s2623620,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,-,-
I425,s4981062,+,-,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,+,-
I425,s1573636,-,-,+,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I425,s2310,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,+,-
I425,s4263046,+,-,-,-,-,-,+,-,-,-,-,+,+,-,-,+,-,-,-,-,+,+,-
I425,s5244194,+,-,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-,-,+,-
I425,s4456836,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I425,s4260870,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I425,s1311766,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,+,+,-
I425,s5833490,+,-,+,+,-,-,+,-,-,-,-,-,-,+,+,-,-,-,+,-,-,+,-
I425,s5767936,+,-,+,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-
I425,s262182,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,+,-
I425,s4983686,+,-,-,+,+,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,-
I425,s788740,-,-,-,+,+,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I425,s4981382,+,-,-,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I425,s401412,-,-,-,-,+,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-
I425,s6359296,+,+,-,-,-,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-
I425,s337044,-,-,-,-,+,-,+,-,-,+,-,-,+,-,-,+,-,-,+,-,+,-,-
I425,s90247,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-,-,-,-,+,+,+
I425,s4983332,+,-,-,+,+,-,-,-,-,-,-,+,-,+,-,-,-,+,-,-,+,-,-
I425,s5769446,+,-,+,+,-,-,-,-,-,-,-,+,-,-,-,+,+,+,-,-,+,+,-
I425,s5964356,+,-,+,+,-,+,+,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,-
I425,s1114246,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I425,s4459542,+,-,-,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,+,+,-
I425,s5243908,+,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-
I425,s3211270,-,+,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I425,s6293892,+,+,-,-,-,-,-,-,-,-,-,+,-,-,+,+,-,-,-,-,+,-,-
I425,s1073158,-,-,+,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,+,-
I426,s66436,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-
I426,s4196608,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-
I426,s260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I426,s263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,+
I426,s6373636,+,+,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I426,s4522244,+,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I426,s590630,-,-,-,+,-,-,+,-,-,-,-,-,-,+,+,-,-,+,-,-,+,+,-
I426,s4522886,+,-,-,-,+,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I426,s4718982,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I426,s592262,-,-,-,+,-,-,+,-,-,-,-,+,-,-,+,+,-,-,-,-,+,+,-
I426,s7537412,+,+,+,-,-,+,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I426,s1311254,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+,+,-
I426,s4850176,+,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-
I426,s614790,-,-,-,+,-,-,+,-,+,+,-,-,-,-,+,+,-,-,-,-,+,+,-
I426,s6357140,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I426,s4195078,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I426,s2441478,-,+,-,-,+,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I426,s327716,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-
I426,s4260772,+,-,-,-,-,-,+,-,-,-,-,-,-,+,+,+,-,+,-,-,+,-,-
I426,s6029972,+,-,+,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,-,-
I426,s4524804,+,-,-,-,+,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-,-
I426,s345348,-,-,-,-,+,-,+,-,+,-,-,-,+,-,+,-,-,-,-,-,+,-,-
I426,s262,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I426,s4654084,+,-,-,-,+,+,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-
I426,s854164,-,-,-,+,+,-,+,-,-,-,-,+,-,-,-,+,-,-,+,-,+,-,-
I426,s4407814,+,-,-,-,-,+,+,-,+,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I426,s262790,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I426,s7602980,+,+,+,-,+,-,-,-,-,-,-,-,-,+,+,-,-,+,-,-,+,-,-
I427,s1640708,-,-,+,+,-,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I427,s4263813,+,-,-,-,-,-,+,-,-,-,-,+,+,+,+,+,-,-,-,-,+,-,+
I427,s461574,-,-,-,-,+,+,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I427,s6586694,+,+,-,-,+,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,+,+,-
I427,s4458774,+,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,+,+,-
I427,s5049860,+,-,-,+,+,-,+,-,-,-,-,+,+,+,-,-,-,-,-,-,+,-,-
I427,s6636036,+,+,-,-,+,-,+,-,+,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I427,s5439876,+,-,+,-,-,+,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I427,s5046470,+,-,-,+,+,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,+,-
I427,s2100228,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-
I427,s4980742,+,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I427,s2210,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-,-,+,-
I427,s2359956,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,-,-
I427,s4262341,+,-,-,-,-,-,+,-,-,-,-,+,-,-,+,+,+,-,-,-,+,-,+
I427,s786438,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I427,s6818758,+,+,-,+,-,-,-,-,-,-,-,+,-,+,+,+,+,-,-,-,+,+,-
I427,s549668,-,-,-,+,-,-,-,-,+,+,-,-,-,+,+,-,-,+,-,-,+,-,-
I427,s590596,-,-,-,+,-,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I427,s7160084,+,+,-,+,+,-,+,-,+,-,-,-,-,-,+,-,-,-,+,-,+,-,-
I427,s4982020,+,-,-,+,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-
I427,s2885638,-,+,-,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I427,s2101140,-,+,-,-,-,-,-,-,-,-,-,+,+,+,+,+,-,-,+,-,+,-,-
I427,s4720900,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I427,s265350,-,-,-,-,+,-,-,-,-,-,-,+,+,-,-,+,-,-,-,-,+,+,-
I427,s4980870,+,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I427,s6357382,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I427,s5508372,+,-,+,-,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,+,-,-
I427,s6684806,+,+,-,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I428,s393492,-,-,-,-,+,+,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-
I428,s4194820,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I428,s4326054,+,-,-,-,-,+,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+,+,-
I428,s6767044,+,+,-,-,+,+,+,-,+,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I428,s518,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I428,s1573124,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I428,s5048838,+,-,-,+,+,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I428,s788758,-,-,-,+,+,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,+,+,-
I428,s4197924,+,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-,+,-,-
I428,s4260102,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I428,s519,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,+
I428,s6309958,+,+,-,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,-,-,+,+,-
I428,s6033158,+,-,+,+,+,-,-,-,-,-,-,+,+,+,+,-,-,-,-,-,+,+,-
I428,s789254,-,-,-,+,+,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I428,s5767830,+,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,+,-
I428,s1575428,-,-,+,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I428,s6554502,+,+,-,-,+,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I428,s4325638,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I428,s199302,-,-,-,-,-,+,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
