language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I399,s7240024,+,+,-,+,+,+,-,-,+,+,+,+,-,-,+,-,+,-,+,+,-,-,-
I399,s6182097,+,-,+,+,+,+,-,-,+,-,+,-,+,-,-,+,+,-,+,-,-,-,+
I399,s5131203,+,-,-,+,+,+,-,-,+,-,-,+,-,+,+,+,+,-,-,-,-,+,+
I399,s7231707,+,+,-,+,+,+,-,-,+,-,+,+,-,-,-,+,+,-,+,+,-,+,+
I399,s5142849,+,-,-,+,+,+,-,-,+,+,+,+,-,-,+,-,+,-,-,-,-,-,+
I399,s7239873,+,+,-,+,+,+,-,-,+,+,+,+,-,-,-,+,+,-,-,-,-,-,+
I399,s2914497,-,+,-,+,+,-,-,-,+,+,+,+,-,-,-,+,+,-,-,-,-,-,+
I399,s981201,-,-,-,+,+,+,-,+,+,+,+,+,-,-,-,+,+,-,+,-,-,-,+
I399,s5208129,+,-,-,+,+,+,+,-,+,+,+,+,-,-,-,-,+,-,-,-,-,-,+
I400,s5147348,+,-,-,+,+,+,-,+,-,-,-,+,-,+,-,+,+,-,+,-,+,-,-
I400,s1017558,-,-,-,+,+,+,+,+,-,-,-,-,+,+,-,+,+,-,+,-,+,+,-
I400,s3049686,-,+,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+,-,+,-,+,+,-
I400,s5211860,+,-,-,+,+,+,+,+,-,-,-,-,+,+,-,+,+,-,+,-,+,-,-
I400,s2950866,-,+,-,+,+,-,+,-,-,-,-,-,+,+,-,+,+,-,+,-,-,+,-
I400,s951508,-,-,-,+,+,+,-,+,-,-,-,-,+,-,-,+,+,-,+,-,+,-,-
I400,s950486,-,-,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,+,-
I400,s5114324,+,-,-,+,+,+,-,-,-,-,-,+,-,-,+,+,+,-,+,-,+,-,-
I400,s5147088,+,-,-,+,+,+,-,+,-,-,-,+,-,-,+,+,+,-,+,-,-,-,-
I400,s983252,-,-,-,+,+,+,+,-,-,-,-,-,-,-,-,+,+,-,+,-,+,-,-
I400,s985040,-,-,-,+,+,+,+,-,-,-,-,-,+,+,+,+,+,-,+,-,-,-,-
I400,s953044,-,-,-,+,+,+,-,+,-,-,-,+,-,+,-,+,+,-,+,-,+,-,-
I400,s6719956,+,+,-,-,+,+,-,+,-,-,-,+,-,-,+,+,+,-,+,-,+,-,-
I400,s429268,-,-,-,-,+,+,-,+,-,-,-,+,+,-,-,+,+,-,+,-,+,-,-
I401,s4784860,+,-,-,+,-,-,+,-,-,-,-,-,-,+,-,+,+,-,+,+,+,-,-
I401,s5809881,+,-,+,+,-,-,-,+,-,+,-,-,+,+,-,+,+,-,+,+,-,-,+
I401,s5859033,+,-,+,+,-,-,+,-,+,+,-,-,+,+,-,+,+,-,+,+,-,-,+
I401,s4810440,+,-,-,+,-,-,+,-,+,+,-,-,+,+,-,+,+,-,-,+,-,-,-
I401,s6104809,+,-,+,+,+,-,+,-,-,+,-,-,+,+,-,+,+,+,-,+,-,-,+
I401,s4785816,+,-,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,-,+,+,-,-,-
I401,s5842648,+,-,+,+,-,-,+,-,-,+,-,-,+,+,-,+,+,-,+,+,-,-,-
I401,s5776088,+,-,+,+,-,-,-,-,-,+,-,-,-,+,-,+,+,-,+,+,-,-,-
I401,s4720376,+,-,-,+,-,-,-,-,-,-,-,-,+,+,-,+,+,+,+,+,-,-,-
I401,s5842552,+,-,+,+,-,-,+,-,-,+,-,-,+,+,-,-,+,+,+,+,-,-,-
I401,s4793037,+,-,-,+,-,-,+,-,-,+,-,-,-,+,-,+,+,-,-,+,+,-,+
I401,s5842633,+,-,+,+,-,-,+,-,-,+,-,-,+,+,-,+,+,-,-,+,-,-,+
I401,s5875448,+,-,+,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+,+,+,-,-,-
I401,s3679993,-,+,+,+,-,-,-,-,-,+,-,-,+,+,-,+,+,+,+,+,-,-,+
I401,s4744904,+,-,-,+,-,-,-,-,+,+,-,-,+,+,-,+,+,-,-,+,-,-,-
I402,s6187072,+,-,+,+,+,+,-,-,+,+,-,+,-,-,-,-,+,-,-,-,-,-,-
I402,s6224130,+,-,+,+,+,+,-,+,+,+,+,+,-,-,+,-,-,-,-,-,-,+,-
I402,s5954001,+,-,+,+,-,+,-,+,+,-,+,+,-,-,+,+,+,-,+,-,-,-,+
I402,s5818692,+,-,+,+,-,-,-,+,+,-,-,+,-,-,+,-,+,-,-,-,+,-,-
I402,s6224194,+,-,+,+,+,+,-,+,+,+,+,+,-,-,+,-,+,-,-,-,-,+,-
I402,s6191168,+,-,+,+,+,+,-,-,+,+,+,+,-,-,-,-,+,-,-,-,-,-,-
I402,s6289816,+,-,+,+,+,+,+,+,+,+,+,+,-,-,+,+,-,-,+,+,-,-,-
I402,s6185296,+,-,+,+,+,+,-,-,+,+,-,-,-,-,+,-,+,-,+,-,-,-,-
I402,s6125826,+,-,+,+,+,-,+,-,+,+,+,+,-,-,+,-,-,-,-,-,-,+,-
I402,s6189906,+,-,+,+,+,+,-,-,+,+,+,-,-,+,+,-,+,-,+,-,-,+,-
I402,s6224192,+,-,+,+,+,+,-,+,+,+,+,+,-,-,+,-,+,-,-,-,-,-,-
I402,s6224010,+,-,+,+,+,+,-,+,+,+,+,+,-,-,-,+,-,-,-,+,-,+,-
I402,s8020288,+,+,+,+,-,+,-,-,+,+,-,-,-,-,+,-,+,-,-,-,-,-,-
I402,s8284610,+,+,+,+,+,+,-,-,+,+,-,+,-,-,+,+,+,-,-,-,-,+,-
I402,s6159168,+,-,+,+,+,-,+,+,+,+,+,+,-,+,+,-,+,-,-,-,-,-,-
I403,s2433909,-,+,-,-,+,-,+,-,-,+,-,-,-,+,+,-,+,+,+,-,+,-,+
I403,s2452465,-,+,-,-,+,-,+,-,+,+,-,+,-,+,+,+,+,+,+,-,-,-,+
I403,s2974581,-,+,-,+,+,-,+,-,+,+,-,-,-,+,+,-,+,+,+,-,+,-,+
I403,s6882295,+,+,-,+,-,-,+,-,-,-,-,-,-,+,+,+,+,+,+,-,+,+,+
I403,s6384437,+,+,-,-,-,-,+,-,+,+,-,+,-,+,+,-,-,+,+,-,+,-,+
I403,s6939509,+,+,-,+,-,-,+,+,+,+,-,-,-,+,+,-,+,+,+,-,+,-,+
I403,s6906877,+,+,-,+,-,-,+,-,+,+,-,-,-,+,+,+,+,+,+,+,+,-,+
I403,s2714481,-,+,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,+,-,-,-,+
I403,s6906737,+,+,-,+,-,-,+,-,+,+,-,-,-,+,+,-,+,+,+,-,-,-,+
I403,s2728817,-,+,-,+,-,-,+,+,-,+,-,-,-,+,+,-,+,+,+,-,-,-,+
I403,s2631539,-,+,-,+,-,-,-,-,-,+,-,-,+,+,+,-,+,+,+,-,-,+,+
I403,s3007479,-,+,-,+,+,-,+,+,+,+,-,-,-,+,+,+,+,+,+,-,+,+,+
I403,s2188145,-,+,-,-,-,-,+,-,+,+,-,-,-,+,+,-,+,+,+,-,-,-,+
I403,s2433905,-,+,-,-,+,-,+,-,-,+,-,-,-,+,+,-,+,+,+,-,-,-,+
I403,s2974580,-,+,-,+,+,-,+,-,+,+,-,-,-,+,+,-,+,+,+,-,+,-,-
I404,s6012285,+,-,+,+,-,+,+,+,-,+,+,+,+,-,+,-,+,+,+,+,+,-,+
I404,s5778797,+,-,+,+,-,-,-,-,-,+,-,+,+,-,+,-,+,+,-,+,+,-,+
I404,s5913709,+,-,+,+,-,+,-,-,-,+,+,+,+,-,-,-,+,+,-,+,+,-,+
I404,s5258717,+,-,+,-,-,-,-,-,-,+,+,+,+,-,+,+,+,-,+,+,+,-,+
I404,s5783357,+,-,+,+,-,-,-,-,-,+,+,+,+,+,+,-,-,+,+,+,+,-,+
I404,s7876479,+,+,+,+,-,-,-,-,-,+,-,+,+,+,+,-,+,+,+,+,+,+,+
I404,s5848957,+,-,+,+,-,-,+,-,-,+,+,+,+,+,+,-,+,+,+,+,+,-,+
I404,s7875965,+,+,+,+,-,-,-,-,-,+,-,+,+,-,+,-,+,+,+,+,+,-,+
I404,s5815645,+,-,+,+,-,-,-,+,-,+,+,+,+,-,+,-,+,-,+,+,+,-,+
I404,s5062525,+,-,-,+,+,-,+,-,-,+,+,+,+,+,+,-,+,+,+,+,+,-,+
I404,s4795773,+,-,-,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,+,+,+,-,+
I404,s6037375,+,-,+,+,+,-,-,-,-,-,+,+,+,+,+,-,+,+,+,+,+,+,+
I404,s6209117,+,-,+,+,+,+,-,+,-,+,+,+,+,+,-,-,+,-,+,+,+,-,+
I404,s4833119,+,-,-,+,-,-,+,+,-,+,+,+,+,+,+,-,+,-,+,+,+,+,+
I404,s5910325,+,-,+,+,-,+,-,-,-,+,-,+,+,+,+,-,-,+,+,-,+,-,+
I405,s2708469,-,+,-,+,-,-,+,-,+,-,+,-,-,+,+,+,+,+,+,-,+,-,+
I405,s7234300,+,+,-,+,+,+,-,-,+,+,-,-,-,+,-,+,+,+,+,+,+,-,-
I405,s7279476,+,+,-,+,+,+,+,-,-,-,+,-,-,+,+,-,+,+,+,-,+,-,-
I405,s6964149,+,+,-,+,-,+,-,-,+,-,-,-,-,+,+,+,-,+,+,-,+,-,+
I405,s6951289,+,+,-,+,-,+,-,-,-,-,+,-,-,-,+,-,+,+,+,+,-,-,+
I405,s7283437,+,+,-,+,+,+,+,-,-,+,-,-,-,+,-,+,+,+,-,+,+,-,+
I405,s524412,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+,+,-,-
I405,s7312253,+,+,-,+,+,+,+,+,-,-,+,-,-,+,+,-,+,+,+,+,+,-,+
I405,s6902781,+,+,-,+,-,-,+,-,+,-,+,-,-,+,+,+,+,+,+,+,+,-,+
I405,s7098615,+,+,-,+,+,-,-,-,+,-,+,-,-,-,-,+,+,+,+,-,+,+,+
I405,s2724829,-,+,-,+,-,-,+,+,-,-,+,-,-,+,+,+,+,-,+,+,+,-,+
I405,s5046717,+,-,-,+,+,-,+,-,-,-,-,-,-,-,+,+,-,+,+,+,+,-,+
I405,s4936405,+,-,-,+,-,+,+,-,+,-,+,-,-,+,-,+,+,-,+,-,+,-,+
I405,s6894461,+,+,-,+,-,-,+,-,-,+,+,-,-,+,+,-,+,+,+,+,+,-,+
I405,s7032893,+,+,-,+,-,+,+,-,+,-,+,-,-,-,-,-,-,+,+,+,+,-,+
I406,s7691542,+,+,+,-,+,-,+,-,+,-,+,+,+,-,+,-,-,-,+,-,+,+,-
I406,s7688214,+,+,+,-,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,+,-
I406,s3216654,-,+,+,-,-,-,+,-,-,-,+,-,+,-,+,-,-,-,-,+,+,+,-
I406,s7472414,+,+,+,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,+,+,+,+,-
I406,s7673876,+,+,+,-,+,-,+,-,-,-,+,+,-,-,-,-,-,-,+,-,+,-,-
I406,s7684118,+,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I406,s8212502,+,+,+,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,+,-
I406,s7550358,+,+,+,-,-,+,+,-,-,+,+,-,+,-,+,+,-,-,+,-,+,+,-
I406,s7409686,+,+,+,-,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,+,+,-
I406,s3473430,-,+,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I406,s7689500,+,+,+,-,+,-,+,-,+,-,+,-,+,-,+,-,-,-,+,+,+,-,-
I406,s7409942,+,+,+,-,-,-,+,-,-,-,+,-,-,-,+,-,-,-,+,-,+,+,-
I406,s7684124,+,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,+,+,+,-,-
I406,s7950614,+,+,+,+,-,-,+,-,+,-,+,-,-,-,+,-,-,-,+,-,+,+,-
I406,s7619718,+,+,+,-,+,-,-,-,+,-,-,-,+,-,-,+,-,-,-,-,+,+,-
I407,s315896,-,-,-,-,+,-,-,+,+,-,+,-,-,-,+,+,+,+,+,+,-,-,-
I407,s5101299,+,-,-,+,+,-,+,+,+,-,+,-,+,+,-,+,+,+,+,-,-,+,+
I407,s3100917,-,+,-,+,+,+,+,-,+,-,+,-,-,-,-,+,+,+,+,-,+,-,+
I407,s7311477,+,+,-,+,+,+,+,+,-,-,+,-,-,-,-,-,+,+,+,-,+,-,+
I407,s5067261,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+,+,+,+,+,+,-,+
I407,s2611539,-,+,-,-,+,+,+,+,+,-,+,+,-,-,+,-,+,-,+,-,-,+,+
I407,s4542677,+,-,-,-,+,-,+,-,+,-,+,-,-,-,-,+,+,-,+,-,+,-,+
I407,s7196793,+,+,-,+,+,-,+,+,+,-,+,-,-,-,-,-,+,+,+,+,-,-,+
I407,s6649339,+,+,-,-,+,-,+,-,+,+,+,-,+,-,+,+,+,+,+,+,-,+,+
I407,s365181,-,-,-,-,+,-,+,+,-,-,+,-,-,+,-,-,+,+,+,+,+,-,+
I407,s2478207,-,+,-,-,+,-,+,+,+,-,+,-,-,-,-,-,+,+,+,+,+,+,+
I407,s3133693,-,+,-,+,+,+,+,+,+,-,+,-,-,-,-,+,+,+,+,+,+,-,+
I407,s7131511,+,+,-,+,+,-,-,+,+,-,+,-,-,-,+,-,+,+,+,-,+,+,+
I407,s5181645,+,-,-,+,+,+,+,-,-,-,+,-,-,-,-,+,+,-,-,+,+,-,+
I407,s6788056,+,+,-,-,+,+,+,+,-,-,+,-,-,+,+,+,+,-,+,+,-,-,-
I408,s3440675,-,+,+,-,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,+
I408,s8095527,+,+,+,+,-,+,+,+,-,-,-,-,+,+,+,-,-,+,-,-,+,+,+
I408,s7635969,+,+,+,-,+,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+
I408,s7373633,+,+,+,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,-,-,+
I408,s4751943,+,-,-,+,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,+,+,+
I408,s7471681,+,+,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+
I408,s3672833,-,+,+,+,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,-,-,+
I408,s3440897,-,+,+,-,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+
I408,s3310337,-,+,+,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,-,-,-,+
I408,s3017217,-,+,-,+,+,+,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+
I408,s8031077,+,+,+,+,-,+,-,+,-,-,-,+,-,+,+,-,+,+,-,-,+,-,+
I408,s8126577,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,+
I408,s3703617,-,+,+,+,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,-,-,+
I408,s8291129,+,+,+,+,+,+,-,+,-,-,-,-,-,+,+,-,-,+,+,+,-,-,+
I408,s3966977,-,+,+,+,+,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+
I409,s3430314,-,+,+,-,+,-,-,-,+,-,+,-,+,+,+,+,-,+,-,+,-,+,-
I409,s2889514,-,+,-,+,+,-,-,-,-,-,+,-,+,+,+,-,-,+,-,+,-,+,-
I409,s3560370,-,+,+,-,+,+,-,-,+,-,+,-,-,+,+,+,-,+,+,-,-,+,-
I409,s3413794,-,+,+,-,+,-,-,-,-,-,+,-,+,+,+,-,-,+,-,-,-,+,-
I409,s3413994,-,+,+,-,+,-,-,-,-,-,+,-,+,+,+,+,+,+,-,+,-,+,-
I409,s2380338,-,+,-,-,+,-,-,-,+,-,+,-,-,+,-,-,-,+,+,-,-,+,-
I409,s3543842,-,+,+,-,+,+,-,-,-,-,+,-,-,+,+,-,-,+,-,-,-,+,-
I409,s3413098,-,+,+,-,+,-,-,-,-,-,+,-,+,-,-,-,+,+,-,+,-,+,-
I409,s2897450,-,+,-,+,+,-,-,-,-,+,+,-,+,+,-,-,-,+,-,+,-,+,-
I409,s3560546,-,+,+,-,+,+,-,-,+,-,+,-,+,-,-,-,+,+,-,-,-,+,-
I409,s2888482,-,+,-,+,+,-,-,-,-,-,+,-,-,+,+,-,-,+,-,-,-,+,-
I409,s3421866,-,+,+,-,+,-,-,-,-,+,+,-,+,+,-,+,-,+,-,+,-,+,-
I409,s2905642,-,+,-,+,+,-,-,-,+,-,+,-,+,+,-,-,-,+,-,+,-,+,-
I409,s1840930,-,-,+,+,+,-,-,-,-,-,+,-,+,+,+,-,-,+,-,-,-,+,-
I409,s3037034,-,+,-,+,+,+,-,-,+,-,+,-,+,+,+,-,+,+,-,+,-,+,-
I410,s4158776,-,+,+,+,+,+,+,-,+,+,+,-,+,-,+,-,-,+,+,+,-,-,-
I410,s1800057,-,-,+,+,-,+,+,-,+,+,+,-,+,+,+,-,+,+,+,+,-,-,+
I410,s4027769,-,+,+,+,+,-,+,-,+,+,+,-,+,-,+,-,+,+,+,+,-,-,+
I410,s8353633,+,+,+,+,+,+,+,-,+,+,+,-,+,+,+,-,+,+,-,-,-,-,+
I410,s8090985,+,+,+,+,-,+,+,-,+,+,+,-,+,-,+,-,+,+,-,+,-,-,+
I410,s6258537,+,-,+,+,+,+,+,-,+,+,+,+,+,+,+,-,+,+,-,+,-,-,+
I410,s2062185,-,-,+,+,+,+,+,-,+,+,+,-,+,+,+,-,+,+,-,+,-,-,+
I410,s8355177,+,+,+,+,+,+,+,-,+,+,+,+,+,-,+,-,+,+,-,+,-,-,+
I410,s8353209,+,+,+,+,+,+,+,-,+,+,+,-,+,-,+,+,-,+,+,+,-,-,+
I410,s3667305,-,+,+,-,+,+,+,+,+,+,+,-,+,-,+,-,+,+,-,+,-,-,+
I410,s8353129,+,+,+,+,+,+,+,-,+,+,+,-,+,-,+,-,+,+,-,+,-,-,+
I410,s8090984,+,+,+,+,-,+,+,-,+,+,+,-,+,-,+,-,+,+,-,+,-,-,-
I410,s3626345,-,+,+,-,+,+,+,-,+,-,+,-,+,-,+,-,+,+,-,+,-,-,+
I410,s4150633,-,+,+,+,+,+,+,-,+,-,+,-,+,-,+,-,+,+,-,+,-,-,+
I410,s3923305,-,+,+,+,-,+,+,+,+,-,+,+,+,-,+,-,+,+,-,+,-,-,+
I411,s1462384,-,-,+,-,+,+,-,-,+,-,+,-,-,-,-,-,+,+,+,-,-,-,-
I411,s1364304,-,-,+,-,+,-,-,+,+,-,+,-,-,-,+,-,+,-,+,-,-,-,-
I411,s1349749,-,-,+,-,+,-,-,+,-,-,+,+,-,-,-,-,+,+,+,-,+,-,+
I411,s7622772,+,+,+,-,+,-,-,-,+,-,+,-,-,-,-,-,+,+,+,-,+,-,-
I411,s7362164,+,+,+,-,-,-,-,-,+,-,+,-,+,+,-,-,+,+,+,-,+,-,-
I411,s3494000,-,+,+,-,+,-,+,-,+,-,+,-,-,-,-,-,+,+,+,-,-,-,-
I411,s3267192,-,+,+,-,-,-,+,+,+,-,+,+,-,+,-,-,+,+,+,+,-,-,-
I411,s5509840,+,-,+,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-,+,-,-,-,-
I411,s1397316,-,-,+,-,+,-,+,-,+,-,+,-,-,+,-,-,+,-,-,-,+,-,-
I411,s1298556,-,-,+,-,-,+,+,+,+,-,+,-,-,-,-,-,+,+,+,+,+,-,-
I411,s3623968,-,+,+,-,+,+,+,-,+,-,-,+,+,-,-,-,-,+,-,-,-,-,-
I411,s1086068,-,-,+,-,-,-,-,+,-,-,+,-,-,+,-,-,+,+,+,-,+,-,-
I411,s5608317,+,-,+,-,+,-,+,+,-,-,+,-,-,+,+,-,+,+,+,+,+,-,+
I411,s5247092,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,+,-,+,-,-
I411,s7625301,+,+,+,-,+,-,-,-,+,-,+,+,-,+,-,-,+,-,+,-,+,-,+
I412,s2444342,-,+,-,-,+,-,+,-,+,-,-,+,+,-,-,-,-,+,+,-,+,+,-
I412,s2608370,-,+,-,-,+,+,+,+,+,-,-,+,+,-,-,+,+,+,+,-,-,+,-
I412,s2343219,-,+,-,-,-,+,+,+,+,-,-,-,-,-,+,-,-,+,+,-,-,+,+
I412,s2573382,-,+,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-,-,-,+,+,-
I412,s2606118,-,+,-,-,+,+,+,+,+,-,-,-,+,-,-,-,-,+,-,-,+,+,-
I412,s2446514,-,+,-,-,+,-,+,-,+,-,+,-,+,-,-,+,-,+,+,-,-,+,-
I412,s2348326,-,+,-,-,-,+,+,+,+,-,+,-,+,-,+,-,-,+,-,-,+,+,-
I412,s1132018,-,-,+,-,-,-,+,-,+,-,-,-,+,-,+,+,+,+,+,-,-,+,-
I412,s3655142,-,+,+,-,+,+,+,+,+,-,-,-,+,-,+,+,+,+,-,-,+,+,-
I412,s2344118,-,+,-,-,-,+,+,+,+,-,-,-,+,-,-,+,-,+,+,-,+,+,-
I412,s2572566,-,+,-,-,+,+,+,-,+,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I412,s2475266,-,+,-,-,+,-,+,+,+,-,-,-,+,-,+,-,-,-,-,-,-,+,-
I412,s2607366,-,+,-,-,+,+,+,+,+,-,-,+,-,-,+,-,-,-,-,-,+,+,-
I412,s2608146,-,+,-,-,+,+,+,+,+,-,-,+,+,-,-,-,-,-,+,-,-,+,-
I412,s1164438,-,-,+,-,-,-,+,+,+,-,-,-,+,-,-,+,-,-,+,-,+,+,-
I413,s7377439,+,+,+,-,-,-,-,+,-,-,+,-,-,+,-,-,-,-,+,+,+,+,+
I413,s6860295,+,+,-,+,-,-,-,+,-,+,-,+,+,+,-,-,-,-,-,-,+,+,+
I413,s6534926,+,+,-,-,-,+,+,+,-,+,+,-,+,+,+,-,-,-,-,+,+,+,-
I413,s7605919,+,+,+,-,+,-,-,-,-,-,-,+,+,+,-,+,-,-,+,+,+,+,+
I413,s6919823,+,+,-,+,-,-,+,+,-,-,+,-,+,+,-,+,-,-,-,+,+,+,+
I413,s6860438,+,+,-,+,-,-,-,+,-,+,-,+,+,+,-,+,-,-,+,-,+,+,-
I413,s6886919,+,+,-,+,-,-,+,-,-,-,+,-,+,+,-,-,-,-,-,-,+,+,+
I413,s7964174,+,+,+,+,-,-,+,+,-,-,-,-,+,+,-,-,-,-,-,+,+,+,-
I413,s7046799,+,+,-,+,-,+,+,+,-,-,-,-,+,+,-,+,-,-,-,+,+,+,+
I413,s6883207,+,+,-,+,-,-,+,-,-,-,-,-,+,+,+,+,-,-,-,-,+,+,+
I413,s6825503,+,+,-,+,-,-,-,-,-,+,-,-,+,+,-,-,-,-,+,+,+,+,+
I413,s6297110,+,+,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,+,-,+,+,-
I413,s6993718,+,+,-,+,-,+,-,+,-,+,+,-,+,+,+,-,-,+,+,-,+,+,-
I413,s2786966,-,+,-,+,-,+,-,+,-,-,-,-,+,+,-,+,-,-,+,-,+,+,-
I413,s6854412,+,+,-,+,-,-,-,+,-,-,+,-,+,+,+,-,-,-,-,+,+,-,-
I414,s4244492,+,-,-,-,-,-,-,+,+,-,-,-,+,-,-,-,-,-,-,+,+,-,-
I414,s4244620,+,-,-,-,-,-,-,+,+,-,-,-,+,-,-,+,-,-,-,+,+,-,-
I414,s116110,-,-,-,-,-,-,+,+,+,-,-,-,+,-,+,+,-,-,-,+,+,+,-
I414,s246156,-,-,-,-,-,+,+,+,+,-,-,-,-,-,+,+,-,-,-,+,+,-,-
I414,s4639886,+,-,-,-,+,+,-,+,+,-,-,+,+,-,-,+,-,-,-,+,+,+,-
I414,s4248716,+,-,-,-,-,-,-,+,+,-,+,-,+,-,-,+,-,-,-,+,+,-,-
I414,s4246668,+,-,-,-,-,-,-,+,+,-,-,+,+,-,-,+,-,-,-,+,+,-,-
I414,s4572548,+,-,-,-,+,-,+,+,+,-,-,-,+,-,+,+,-,-,-,-,+,-,-
I414,s4705804,+,-,-,-,+,+,+,+,+,-,-,+,+,+,-,-,-,-,-,+,+,-,-
I414,s52622,-,-,-,-,-,-,-,+,+,-,-,+,+,-,+,+,-,-,-,+,+,+,-
I414,s118030,-,-,-,-,-,-,+,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,-
I414,s4246670,+,-,-,-,-,-,-,+,+,-,-,+,+,-,-,+,-,-,-,+,+,+,-
I414,s4609158,+,-,-,-,+,+,-,-,+,-,+,-,+,-,-,+,-,-,-,-,+,+,-
I414,s4245132,+,-,-,-,-,-,-,+,+,-,-,-,+,+,-,+,-,-,-,+,+,-,-
I414,s4246669,+,-,-,-,-,-,-,+,+,-,-,+,+,-,-,+,-,-,-,+,+,-,+
I415,s7384628,+,+,+,-,-,-,-,+,-,+,-,+,+,+,-,-,-,+,+,-,+,-,-
I415,s7506480,+,+,+,-,-,+,-,+,-,-,-,+,-,+,-,-,-,+,+,-,-,-,-
I415,s2289204,-,+,-,-,-,+,-,+,+,+,-,+,+,+,-,-,-,+,+,-,+,-,-
I415,s2142118,-,+,-,-,-,-,-,+,-,+,-,+,+,+,+,+,-,+,-,-,+,+,-
I415,s7523884,+,+,+,-,-,+,-,+,+,-,-,+,+,+,-,-,-,+,-,+,+,-,-
I415,s3313340,-,+,+,-,-,+,-,+,-,-,-,+,+,+,-,+,-,+,+,+,+,-,-
I415,s6327996,+,+,-,-,-,-,-,+,-,-,-,+,+,+,-,+,-,+,+,+,+,-,-
I415,s3313204,-,+,+,-,-,+,-,+,-,-,-,+,+,+,-,-,-,+,+,-,+,-,-
I415,s6334379,+,+,-,-,-,-,-,+,-,+,-,-,+,+,+,+,-,+,-,+,-,+,+
I415,s6327981,+,+,-,-,-,-,-,+,-,-,-,+,+,+,-,+,-,+,-,+,+,-,+
I415,s3190333,-,+,+,-,-,-,-,+,-,+,-,+,+,+,-,-,-,+,+,+,+,-,+
I415,s3194540,-,+,+,-,-,-,-,+,-,+,+,+,+,+,-,+,-,+,-,+,+,-,-
I415,s2264616,-,+,-,-,-,+,-,+,-,-,-,+,+,+,-,-,-,+,-,+,-,-,-
I415,s6327849,+,+,-,-,-,-,-,+,-,-,-,+,+,+,-,-,-,+,-,+,-,-,+
I415,s6336253,+,+,-,-,-,-,-,+,-,+,-,+,+,+,-,+,+,+,+,+,+,-,+
I416,s4938193,+,-,-,+,-,+,+,-,+,-,+,+,-,-,+,+,+,-,+,-,-,-,+
I416,s4788709,+,-,-,+,-,-,+,-,-,-,+,-,-,-,+,+,+,+,-,-,+,-,+
I416,s739648,-,-,-,+,-,+,+,-,+,-,-,+,-,-,+,-,+,-,-,-,-,-,-
I416,s7030741,+,+,-,+,-,+,+,-,+,-,-,-,+,+,+,+,+,-,+,-,+,-,+
I416,s2852289,-,+,-,+,-,+,+,+,-,-,-,-,+,-,+,+,+,-,-,-,-,-,+
I416,s7016773,+,+,-,+,-,+,+,-,-,-,+,-,-,-,+,-,+,-,-,-,+,-,+
I416,s4955589,+,-,-,+,-,+,+,+,-,-,+,+,+,-,+,+,+,-,-,-,+,-,+
I416,s7036885,+,+,-,+,-,+,+,-,+,-,+,+,+,+,+,+,+,-,+,-,+,-,+
I416,s857492,-,-,-,+,+,-,+,-,-,-,+,-,+,-,+,+,-,-,+,-,+,-,-
