language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I492,s4915718,+,-,-,+,-,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I492,s3460,-,-,-,-,-,-,-,-,-,-,-,+,+,-,+,+,-,-,-,-,+,-,-
I492,s5047942,+,-,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,-,+,+,-
I492,s4197124,+,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-,-
I492,s7604758,+,+,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,+,+,-
I492,s4718982,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I492,s396180,-,-,-,-,+,+,-,-,-,-,-,+,-,+,+,+,-,-,+,-,+,-,-
I492,s1158,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,+,+,-
I492,s4719126,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+,+,-
I492,s4523906,+,-,-,-,+,-,+,-,-,-,-,-,+,+,+,+,-,-,-,-,-,+,-
I492,s4786660,+,-,-,+,-,-,+,-,-,-,-,+,-,-,+,+,+,+,-,-,+,-,-
I492,s7340294,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I493,s524422,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I493,s4786950,+,-,-,+,-,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I493,s17156,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I493,s5244868,+,-,+,-,-,-,-,-,-,-,-,-,+,+,+,+,+,-,-,-,+,-,-
I493,s4260390,+,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,+,+,-
I493,s5046790,+,-,-,+,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I493,s4525318,+,-,-,-,+,-,+,-,-,-,-,+,+,-,+,-,-,-,-,-,+,+,-
I493,s524550,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I493,s4721764,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,+,+,-,-,+,-,-
I493,s196868,-,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I493,s5246212,+,-,+,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,-,+,-,-
I493,s6360582,+,+,-,-,-,-,+,-,-,-,-,+,+,+,-,-,-,-,-,-,+,+,-
I493,s4198022,+,-,-,-,-,-,-,-,-,-,-,+,+,+,-,+,-,-,-,-,+,+,-
I493,s1051286,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+,-,+,+,-
I493,s1376772,-,-,+,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I493,s4982918,+,-,-,+,+,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I493,s6357126,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I493,s999429,-,-,-,+,+,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+
I493,s4554756,+,-,-,-,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I493,s2100100,-,+,-,-,-,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,+,-,-
I493,s7143812,+,+,-,+,+,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I493,s6619908,+,+,-,-,+,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I493,s4523046,+,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,+,-,-,+,+,-
I493,s4522502,+,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I493,s262532,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I493,s4787204,+,-,-,+,-,-,+,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-
I493,s5965958,+,-,+,+,-,+,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I493,s5310486,+,-,+,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-
I493,s721447,-,-,-,+,-,+,+,-,-,-,-,-,-,+,-,-,-,+,-,-,+,+,+
I493,s4998676,+,-,-,+,+,-,-,-,+,-,-,-,+,+,-,-,-,-,+,-,+,-,-
I493,s855302,-,-,-,+,+,-,+,-,-,-,-,+,+,-,+,-,-,-,-,-,+,+,-
I493,s4261888,+,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-
I493,s4285062,+,-,-,-,-,-,+,-,+,+,-,-,-,+,-,+,-,-,-,-,+,+,-
I493,s1048710,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I493,s4270470,+,-,-,-,-,-,+,-,-,+,-,+,-,-,+,+,-,-,-,-,+,+,-
I493,s4456596,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I494,s6824342,+,+,-,+,-,-,-,-,-,+,-,-,-,-,+,+,-,-,+,-,+,+,-
I494,s4210694,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I494,s388,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I494,s68130,-,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-,-,+,-,-,-,+,-
I494,s4718612,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I494,s6291718,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I494,s3148326,-,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,-,+,+,-
I494,s5246342,+,-,+,-,-,-,-,-,-,-,-,+,+,-,+,+,-,-,-,-,+,+,-
I494,s2359430,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I494,s5246102,+,-,+,-,-,-,-,-,-,-,-,+,+,-,-,+,-,-,+,-,+,+,-
I494,s213382,-,-,-,-,-,+,+,-,+,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I494,s4194310,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I494,s1179652,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I494,s393472,-,-,-,-,+,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-
I494,s4719124,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-
I494,s5843216,+,-,+,+,-,-,+,-,-,+,-,+,-,-,+,-,-,-,+,-,-,-,-
I494,s7080706,+,+,-,+,+,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,-,+,-
I494,s5047174,+,-,-,+,+,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I494,s5513232,+,-,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-
I494,s4784902,+,-,-,+,-,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I494,s1310736,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-
I494,s5570566,+,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I494,s5308934,+,-,+,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I494,s6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I494,s5046276,+,-,-,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I494,s4784802,+,-,-,+,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-,-,-,+,-
I494,s6291972,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I494,s7995650,+,+,+,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-
I494,s2097158,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I494,s525012,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,+,+,-,+,-,+,-,-
I494,s6621188,+,+,-,-,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-
I494,s4604800,+,-,-,-,+,+,-,-,+,-,-,-,-,+,+,+,-,-,-,-,-,-,-
I494,s294930,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-
I494,s5767812,+,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-
I494,s6293510,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I494,s328704,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-
I495,s4195076,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I495,s4524166,+,-,-,-,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I495,s10374,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,-,-,-,+,+,-
I495,s4720132,+,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-,-
I495,s4262308,+,-,-,-,-,-,+,-,-,-,-,+,-,-,+,+,-,+,-,-,+,-,-
I495,s83974,-,-,-,-,-,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I495,s3148292,-,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I495,s4262276,+,-,-,-,-,-,+,-,-,-,-,+,-,-,+,+,-,-,-,-,+,-,-
I495,s4197188,+,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-,+,-,-,-,+,-,-
I495,s7405602,+,+,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-
I495,s4989316,+,-,-,+,+,-,-,-,-,+,-,-,-,-,+,+,-,-,-,-,+,-,-
I495,s5046530,+,-,-,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-
I495,s4982022,+,-,-,+,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I495,s8143620,+,+,+,+,+,-,-,-,+,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I495,s4785030,+,-,-,+,-,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I495,s262948,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,+,-,-,+,-,-
I495,s5440660,+,-,+,-,-,+,+,-,-,-,-,-,+,-,-,+,-,-,+,-,+,-,-
I495,s6300038,+,+,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-,-,-,-,+,+,-
I495,s1902338,-,-,+,+,+,-,+,-,-,-,-,-,+,+,+,-,-,-,-,-,-,+,-
I495,s4194438,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I495,s4522242,+,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-
I495,s2435076,-,+,-,-,+,-,+,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-
I495,s4784278,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I495,s4721542,+,-,-,+,-,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,-
I495,s1049094,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I495,s5505286,+,-,+,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I495,s7078150,+,+,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I495,s4197014,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+,-,+,+,-
I495,s6357636,+,+,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-
I495,s330260,-,-,-,-,+,-,+,-,-,-,-,+,-,+,-,-,-,-,+,-,+,-,-
I495,s262164,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I495,s4458546,+,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-,+,-
I495,s461056,-,-,-,-,+,+,+,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-
I495,s4981120,+,-,-,+,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-
I495,s198948,-,-,-,-,-,+,+,-,-,-,-,+,-,-,+,-,-,+,-,-,+,-,-
I495,s1835654,-,-,+,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I496,s4194820,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I496,s5177348,+,-,-,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I496,s4729092,+,-,-,+,-,-,-,-,-,+,-,+,-,-,+,-,-,-,-,-,+,-,-
I496,s7930502,+,+,+,+,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I496,s1050646,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-
I496,s5570598,+,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,+,-
I496,s6441222,+,+,-,-,-,+,-,-,+,-,-,+,-,-,+,-,-,-,-,-,+,+,-
I496,s4456452,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I496,s4197766,+,-,-,-,-,-,-,-,-,-,-,+,+,-,+,+,-,-,-,-,+,+,-
I496,s1311366,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I496,s6097940,+,-,+,+,+,-,+,-,-,-,-,+,+,-,-,-,-,-,+,-,+,-,-
I496,s4850950,+,-,-,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I496,s4981504,+,-,-,+,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-
I496,s6553750,+,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I496,s2097924,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I496,s6373632,+,+,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-
I496,s5899460,+,-,+,+,-,+,-,-,-,-,-,-,+,-,-,+,+,-,-,-,+,-,-
I496,s4456710,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I496,s1030,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I496,s6554626,+,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-
I496,s279300,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I496,s6816006,+,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I496,s7274502,+,+,-,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I496,s6553606,+,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I496,s2362646,-,+,-,-,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,+,+,-
I496,s902,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I496,s327682,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-
I496,s1082758,-,-,+,-,-,-,-,+,-,-,-,-,+,-,+,+,-,-,-,-,+,+,-
I496,s4205572,+,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,-,-,+,-,-
I496,s721428,-,-,-,+,-,+,+,-,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-
I496,s4736708,+,-,-,+,-,-,-,-,+,-,-,-,+,+,-,+,+,-,-,-,+,-,-
I496,s1311540,-,-,+,-,+,-,-,-,-,-,-,-,-,+,+,-,-,+,+,-,+,-,-
I496,s2032262,-,-,+,+,+,+,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I496,s5311238,+,-,+,-,-,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I496,s395206,-,-,-,-,+,+,-,-,-,-,-,-,+,+,+,+,+,-,-,-,+,+,-
I496,s4456966,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I497,s1065348,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I497,s6883350,+,+,-,+,-,-,+,-,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-
I497,s6885126,+,+,-,+,-,-,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+,+,-
I497,s4260740,+,-,-,-,-,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-
I497,s5048325,+,-,-,+,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+
I497,s2886150,-,+,-,+,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I497,s5048326,+,-,-,+,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I497,s5505030,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I497,s394244,-,-,-,-,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-
I497,s1836806,-,-,+,+,+,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I497,s5177366,+,-,-,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I497,s5899028,+,-,+,+,-,+,-,-,-,-,-,-,-,+,+,-,-,-,+,-,+,-,-
I497,s6029700,+,-,+,+,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I497,s6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I497,s262452,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,+,+,-,+,-,-
I497,s3997830,-,+,+,+,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I497,s2754052,-,+,-,+,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-,-
I497,s4719878,+,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I497,s4456452,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I497,s853510,-,-,-,+,+,-,+,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I497,s4524292,+,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I497,s4194310,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I497,s4195334,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I497,s4587910,+,-,-,-,+,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I497,s5505686,+,-,+,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,+,-
I497,s4980996,+,-,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I497,s6619158,+,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I497,s4784148,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I497,s5308422,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I497,s4784388,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I497,s6031623,+,-,+,+,+,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,+,+
I497,s592279,-,-,-,+,-,-,+,-,-,-,-,+,-,-,+,+,-,-,+,-,+,+,+
I497,s6553860,+,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I497,s590470,-,-,-,+,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I497,s4458676,+,-,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-,+,-,-
I497,s4327940,+,-,-,-,-,+,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I498,s6357636,+,+,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-
I498,s5244948,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-
I498,s4784260,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I498,s2500742,-,+,-,-,+,+,-,-,-,+,-,+,-,-,-,+,-,-,-,-,+,+,-
I498,s788614,-,-,-,+,+,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I498,s4458804,+,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,+,+,-,+,-,-
I498,s4195014,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,+,+,-
I498,s6823940,+,+,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-
I498,s459522,-,-,-,-,+,+,+,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-
I498,s2183,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,+
I498,s4795782,+,-,-,+,-,-,+,-,-,+,-,+,+,-,+,+,-,-,-,-,+,+,-
I498,s328322,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-
I498,s1575077,-,-,+,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-,+,-,+
I498,s4521990,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I498,s328164,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,+,+,+,-,-,+,-,-
I498,s4915460,+,-,-,+,-,+,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I498,s6817287,+,+,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,+
I498,s7407874,+,+,+,-,-,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,-,+,-
I498,s2098182,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I498,s516,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I498,s262150,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I498,s5243268,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I498,s590470,-,-,-,+,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I498,s4522754,+,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-
I498,s6620692,+,+,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,+,-,-
I498,s2425606,-,+,-,-,+,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I498,s524550,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I498,s7807364,+,+,+,-,+,+,+,-,-,+,-,-,-,-,+,+,-,-,-,-,+,-,-
I498,s2097812,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,-,-
I498,s4524322,+,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,+,-,-,-,+,-
I498,s6029446,+,-,+,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I498,s4276628,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I498,s5457558,+,-,+,-,-,+,+,-,+,-,-,-,+,+,-,+,-,-,+,-,+,+,-
I498,s2099984,-,+,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,+,-,-,-,-
I498,s7667990,+,+,+,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I498,s4654854,+,-,-,-,+,+,+,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I498,s6555186,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,+,+,-,-,+,-
I499,s66564,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-
I499,s66310,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I499,s67206,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,-,+,+,-
I499,s4456452,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I499,s7143940,+,+,-,+,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I499,s590598,-,-,-,+,-,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I499,s4653062,+,-,-,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I499,s4259844,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I499,s2949254,-,+,-,+,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I499,s4268070,+,-,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,+,-
I499,s789526,-,-,-,+,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,+,+,-
I499,s4784834,+,-,-,+,-,-,+,-,-,-,-,-,-,+,-,+,+,-,-,-,-,+,-
I499,s6098436,+,-,+,+,+,-,+,-,-,-,-,+,+,+,-,-,-,-,-,-,+,-,-
I499,s5767190,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I499,s4456832,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-
I499,s6490630,+,+,-,-,-,+,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I499,s592390,-,-,-,+,-,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I499,s4263686,+,-,-,-,-,-,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+,+,-
I499,s5244422,+,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I499,s4546564,+,-,-,-,+,-,+,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-
I499,s2308,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I499,s6291716,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I499,s1901830,-,-,+,+,+,-,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I499,s5048838,+,-,-,+,+,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I499,s4784646,+,-,-,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I499,s5505572,+,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-,+,-,-
I499,s852864,-,-,-,+,+,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-
I499,s4260022,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+,+,-,+,+,-
I499,s1573126,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
