language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I203,s6928171,+,+,-,+,-,-,+,+,-,+,+,-,+,+,+,-,-,+,-,+,-,+,+
I203,s2680760,-,+,-,+,-,-,-,+,+,+,-,-,+,+,+,+,-,+,+,+,-,-,-
I203,s6304936,+,+,-,-,-,-,-,-,-,+,+,-,+,-,-,+,-,+,-,+,-,-,-
I203,s2156222,-,+,-,-,-,-,-,+,+,+,-,-,+,+,-,+,-,+,+,+,+,+,-
I203,s7172859,+,+,-,+,+,-,+,-,+,+,+,-,-,+,-,+,+,+,+,+,-,+,+
I203,s6821849,+,+,-,+,-,-,-,-,-,-,+,-,+,+,+,+,+,-,+,+,-,-,+
I203,s2716602,-,+,-,+,-,-,+,-,+,+,+,-,-,+,+,+,-,+,+,+,-,+,-
I203,s2684585,-,+,-,+,-,-,-,+,+,+,+,-,+,+,-,+,-,+,-,+,-,-,+
I203,s6304636,+,+,-,-,-,-,-,-,-,+,+,-,-,+,+,-,+,+,+,+,+,-,-
I203,s6349688,+,+,-,-,-,-,-,+,+,+,-,-,-,+,+,-,+,+,+,+,-,-,-
I203,s6337339,+,+,-,-,-,-,-,+,-,+,+,-,-,+,+,-,-,+,+,+,-,+,+
I203,s6854584,+,+,-,+,-,-,-,+,-,-,+,-,+,+,+,+,-,+,+,+,-,-,-
I203,s6334226,+,+,-,-,-,-,-,+,-,+,-,-,+,+,+,-,-,-,+,-,-,+,-
I203,s6943674,+,+,-,+,-,-,+,+,+,+,+,-,-,+,+,+,-,+,+,+,-,+,-
I203,s2684847,-,+,-,+,-,-,-,+,+,+,+,-,+,+,+,+,-,+,-,+,+,+,+
I203,s3749499,-,+,+,+,-,-,+,-,-,+,+,-,+,+,-,-,+,+,+,+,-,+,+
I203,s6842047,+,+,-,+,-,-,-,-,+,+,-,-,+,+,-,+,-,+,+,+,+,+,+
I203,s6911913,+,+,-,+,-,-,+,-,+,+,+,-,+,+,+,+,-,+,-,+,-,-,+
I204,s4883747,+,-,-,+,-,+,-,+,-,-,-,-,+,-,+,-,-,+,-,-,-,+,+
I204,s2800791,-,+,-,+,-,+,-,+,-,+,+,+,+,-,-,+,-,-,+,-,+,+,+
I204,s7251602,+,+,-,+,+,+,-,+,-,+,-,-,+,+,-,+,-,-,+,-,-,+,-
I204,s3061270,-,+,-,+,+,+,-,+,-,+,+,-,+,+,-,-,-,-,+,-,+,+,-
I204,s6988851,+,+,-,+,-,+,-,+,-,+,-,-,+,-,-,-,-,+,+,-,-,+,+
I204,s6995226,+,+,-,+,-,+,-,+,-,+,+,+,+,-,+,-,-,-,+,+,-,+,-
I204,s7257490,+,+,-,+,+,+,-,+,-,+,+,+,+,-,+,+,-,-,+,-,-,+,-
I204,s6958128,+,+,-,+,-,+,-,-,-,+,-,+,+,-,-,-,-,+,+,-,-,-,-
I204,s6991502,+,+,-,+,-,+,-,+,-,+,-,+,+,+,-,+,-,-,-,+,+,+,-
I204,s3062814,-,+,-,+,+,+,-,+,-,+,+,+,+,-,-,-,-,-,+,+,+,+,-
I204,s976532,-,-,-,+,+,+,-,+,+,+,-,-,+,+,-,+,-,-,+,-,+,-,-
I204,s5158320,+,-,-,+,+,+,-,+,-,+,+,-,+,-,+,+,-,+,+,-,-,-,-
I204,s8039442,+,+,+,+,-,+,-,+,-,+,-,+,+,-,-,-,-,-,+,-,-,+,-
I204,s7257872,+,+,-,+,+,+,-,+,-,+,+,+,+,+,+,-,-,-,+,-,-,-,-
I204,s6474759,+,+,-,-,-,+,-,+,+,-,-,+,+,-,-,-,-,-,-,-,+,+,+
I204,s3062942,-,+,-,+,+,+,-,+,-,+,+,+,+,-,-,+,-,-,+,+,+,+,-
I204,s6436370,+,+,-,-,-,+,-,-,-,+,+,-,+,+,-,-,-,-,+,-,-,+,-
I204,s4863619,+,-,-,+,-,+,-,-,-,+,+,-,+,+,-,+,-,-,-,-,-,+,+
I204,s2799418,-,+,-,+,-,+,-,+,-,+,+,-,+,+,+,-,-,+,+,+,-,+,-
I204,s4635802,+,-,-,-,+,+,-,+,-,+,+,+,+,-,-,+,-,-,+,+,-,+,-
I204,s7322779,+,+,-,+,+,+,+,+,-,+,+,+,+,-,-,+,-,-,+,+,-,+,+
I204,s4363799,+,-,-,-,-,+,-,+,-,-,+,-,+,+,-,-,-,-,+,-,+,+,+
I204,s2860434,-,+,-,+,-,+,+,+,-,+,-,-,+,-,+,+,-,-,+,-,-,+,-
I204,s6993539,+,+,-,+,-,+,-,+,-,+,+,-,+,+,-,+,-,-,-,-,-,+,+
I204,s6986775,+,+,-,+,-,+,-,+,-,-,+,+,+,-,-,-,-,-,+,-,+,+,+
I204,s6983042,+,+,-,+,-,+,-,+,-,-,-,+,+,-,+,+,-,-,-,-,-,+,-
I204,s7255059,+,+,-,+,+,+,-,+,-,+,+,-,+,-,-,-,-,-,+,-,-,+,+
I204,s6729246,+,+,-,-,+,+,-,+,-,+,-,+,+,+,-,-,-,-,+,+,+,+,-
I204,s7243014,+,+,-,+,+,+,-,+,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I204,s8043538,+,+,+,+,-,+,-,+,-,+,+,+,+,-,-,-,-,-,+,-,-,+,-
I204,s7257730,+,+,-,+,+,+,-,+,-,+,+,+,+,+,-,+,-,-,-,-,-,+,-
I204,s7255738,+,+,-,+,+,+,-,+,-,+,+,-,+,+,-,+,-,+,+,+,-,+,-
I204,s7252018,+,+,-,+,+,+,-,+,-,+,-,+,-,-,-,-,-,+,+,-,-,+,-
I204,s7480978,+,+,+,-,-,+,-,-,-,+,-,-,+,+,-,+,-,-,+,-,-,+,-
I204,s6994963,+,+,-,+,-,+,-,+,-,+,+,+,+,-,-,-,-,-,+,-,-,+,+
I205,s7805182,+,+,+,-,+,+,+,-,-,-,+,+,-,-,-,+,+,+,+,+,+,+,-
I205,s6754559,+,+,-,-,+,+,+,-,-,-,+,-,-,-,-,+,+,+,+,+,+,+,+
I205,s2578158,-,+,-,-,+,+,+,-,+,-,+,-,+,+,-,+,+,+,-,+,+,+,-
I205,s8364021,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,+,+,+,+,-,+,-,+
I205,s6657788,+,+,-,-,+,-,+,+,-,-,+,-,+,+,-,+,+,+,+,+,+,-,-
I205,s7182590,+,+,-,+,+,-,+,+,-,-,+,+,-,-,-,+,+,+,+,+,+,+,-
I205,s7806711,+,+,+,-,+,+,+,-,-,-,+,+,+,+,-,+,+,+,+,-,+,+,+
I205,s6804990,+,+,-,-,+,+,+,+,+,-,+,-,+,-,+,+,+,+,+,+,+,+,-
I205,s6783726,+,+,-,-,+,+,+,+,-,-,-,-,-,+,-,+,+,+,-,+,+,+,-
I205,s7853695,+,+,+,-,+,+,+,+,+,-,+,-,+,+,-,-,+,+,+,+,+,+,+
I205,s8329455,+,+,+,+,+,+,+,-,-,-,+,+,-,-,-,+,+,+,-,+,+,+,+
I205,s4051044,-,+,+,+,+,-,+,+,+,-,+,-,-,-,-,-,+,+,-,-,+,-,-
I205,s2053886,-,-,+,+,+,+,+,-,+,-,+,-,+,+,-,+,+,+,+,+,+,+,-
I205,s8360420,+,+,+,+,+,+,+,+,-,-,+,-,-,-,+,+,+,+,-,-,+,-,-
I205,s8356606,+,+,+,+,+,+,+,+,-,-,-,-,-,+,-,+,+,+,+,+,+,+,-
I205,s6788351,+,+,-,-,+,+,+,+,-,-,+,-,+,-,-,+,+,+,+,+,+,+,+
I205,s7723647,+,+,+,-,+,-,+,+,+,-,+,+,-,+,-,-,+,+,+,+,+,+,+
I205,s7837439,+,+,+,-,+,+,+,+,-,-,+,-,+,+,-,+,+,+,+,+,+,+,+
I205,s7280351,+,+,-,+,+,+,+,-,-,-,+,-,+,+,-,+,+,-,+,+,+,+,+
I205,s6102774,+,-,+,+,+,-,+,-,-,-,+,+,+,+,-,+,+,+,+,-,+,+,-
I205,s6784222,+,+,-,-,+,+,+,+,-,-,-,-,+,-,-,+,+,-,+,+,+,+,-
I205,s7322878,+,+,-,+,+,+,+,+,-,+,+,+,+,-,-,+,+,+,+,+,+,+,-
I205,s2613238,-,+,-,-,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,-,+,+,-
I205,s6656758,+,+,-,-,+,-,+,+,-,-,+,-,-,+,-,+,+,+,+,-,+,+,-
I205,s8329286,+,+,+,+,+,+,+,-,-,-,+,+,-,-,-,-,+,-,-,-,+,+,-
I205,s8361199,+,+,+,+,+,+,+,+,-,-,+,-,+,-,-,+,+,+,-,+,+,+,+
I205,s7853567,+,+,+,-,+,+,+,+,+,-,+,-,+,-,+,+,+,+,+,+,+,+,+
I205,s2612478,-,+,-,-,+,+,+,+,+,-,+,+,+,-,-,+,+,+,+,+,+,+,-
I205,s7181678,+,+,-,+,+,-,+,+,-,-,+,-,+,-,+,-,+,+,-,+,+,+,-
I205,s7176676,+,+,-,+,+,-,+,+,-,-,-,-,-,-,+,+,+,+,-,-,+,-,-
I205,s7852238,+,+,+,-,+,+,+,+,+,-,+,-,-,-,-,+,+,-,-,+,+,+,-
I205,s8328829,+,+,+,+,+,+,+,-,-,-,+,-,+,+,-,-,+,+,+,+,+,-,+
I205,s7198437,+,+,-,+,+,-,+,+,+,-,+,-,+,+,-,+,+,+,-,-,+,-,+
I205,s7835887,+,+,+,-,+,+,+,+,-,-,+,-,-,-,-,+,+,+,-,+,+,+,+
I205,s7855870,+,+,+,-,+,+,+,+,+,-,+,+,+,+,-,+,+,+,+,+,+,+,-
I206,s3551250,-,+,+,-,+,+,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-,+,-
I206,s3403806,-,+,+,-,-,+,+,+,+,+,+,-,-,-,-,-,-,-,+,+,+,+,-
I206,s4710554,+,-,-,-,+,+,+,+,+,+,-,-,-,-,-,+,-,-,+,+,-,+,-
I206,s498194,-,-,-,-,+,+,+,+,-,-,+,+,-,+,-,-,-,-,+,-,-,+,-
I206,s4662835,+,-,-,-,+,+,+,-,-,+,-,-,+,+,-,-,-,+,+,-,-,+,+
I206,s1089554,-,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-
I206,s5567003,+,-,+,-,+,-,-,+,+,+,+,-,-,+,-,-,-,-,+,+,-,+,+
I206,s1093723,-,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-,+,+,-,+,+
I206,s4173904,-,+,+,+,+,+,+,+,-,+,+,-,-,-,-,-,+,-,+,-,-,-,-
I206,s5283934,+,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,+,+,+,+,-
I206,s2266198,-,+,-,-,-,+,-,+,-,-,+,-,+,-,-,-,+,-,+,-,+,+,-
I206,s5488710,+,-,+,-,-,+,+,+,+,-,-,-,-,-,-,-,+,-,-,-,+,+,-
I206,s7389242,+,+,+,-,-,-,-,+,+,-,-,-,-,-,-,-,-,+,+,+,-,+,-
I206,s1766550,-,-,+,+,-,+,-,+,+,+,+,-,+,-,-,+,-,-,+,-,+,+,-
I206,s4264978,+,-,-,-,-,-,+,-,-,-,+,-,+,-,-,-,-,-,+,-,-,+,-
I206,s1143154,-,-,+,-,-,-,+,-,+,+,+,-,-,-,+,-,+,+,+,-,-,+,-
I206,s8314898,+,+,+,+,+,+,-,+,+,+,-,-,-,-,-,-,-,-,+,-,-,+,-
I206,s7779346,+,+,+,-,+,+,-,+,-,+,+,-,+,-,-,-,-,-,+,-,-,+,-
I206,s5493042,+,-,+,-,-,+,+,+,+,-,+,-,-,-,+,-,-,+,+,-,-,+,-
I206,s3158198,-,+,+,-,-,-,-,-,-,+,+,-,-,-,-,+,-,+,+,-,+,+,-
I206,s5022742,+,-,-,+,+,-,-,+,-,+,-,-,+,-,-,-,-,-,+,-,+,+,-
I206,s7381310,+,+,+,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,+,+,+,+,-
I206,s4431986,+,-,-,-,-,+,+,+,-,+,-,-,-,-,-,-,+,+,+,-,-,+,-
I206,s172594,-,-,-,-,-,+,-,+,-,+,-,-,-,+,-,-,-,+,+,-,-,+,-
I206,s5557302,+,-,+,-,+,-,-,+,+,-,-,+,+,-,-,-,-,+,+,-,+,+,-
I206,s5236498,+,-,-,+,+,+,+,+,+,+,-,-,+,+,+,-,-,-,+,-,-,+,-
I206,s176434,-,-,-,-,-,+,-,+,-,+,+,-,-,-,+,-,-,+,+,-,-,+,-
I206,s7884830,+,+,+,+,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,+,+,+,-
I206,s8111110,+,+,+,+,-,+,+,+,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I206,s5484850,+,-,+,-,-,+,+,+,-,+,+,-,-,-,+,-,-,+,+,-,-,+,-
I206,s1090103,-,-,+,-,-,-,-,+,-,+,-,-,-,+,-,-,-,+,+,-,+,+,+
I206,s1110714,-,-,+,-,-,-,-,+,+,+,+,-,-,+,-,+,-,+,+,+,-,+,-
I206,s5747026,+,-,+,-,+,+,+,+,-,+,+,-,-,-,+,-,+,-,+,-,-,+,-
I206,s1106610,-,-,+,-,-,-,-,+,+,+,-,-,-,+,-,+,-,+,+,-,-,+,-
I206,s3338866,-,+,+,-,-,+,-,+,+,+,+,-,-,+,-,-,+,+,+,-,-,+,-
I207,s5004591,+,-,-,+,+,-,-,-,+,-,+,+,+,-,+,-,-,+,-,+,+,+,+
I207,s6675260,+,+,-,-,+,-,+,+,+,-,+,+,-,+,+,-,-,+,+,+,+,-,-
I207,s4315932,+,-,-,-,-,-,+,+,+,-,+,+,-,+,+,-,-,-,+,+,+,-,-
I207,s2521156,-,+,-,-,+,+,-,-,+,+,+,+,-,-,-,-,+,-,-,-,+,-,-
I207,s2251636,-,+,-,-,-,+,-,-,+,-,+,+,-,+,+,-,+,+,+,-,+,-,-
I207,s6355677,+,+,-,-,-,-,-,+,+,+,+,+,-,+,-,+,+,-,+,+,+,-,+
I207,s6445325,+,+,-,-,-,+,-,-,+,-,+,+,-,-,+,-,-,-,-,+,+,-,+
I207,s2186445,-,+,-,-,-,-,+,-,+,-,+,+,+,-,-,+,+,-,-,+,+,-,+
I207,s8182540,+,+,+,+,+,-,-,+,+,-,+,+,-,+,+,-,-,-,-,+,+,-,-
I207,s2449004,-,+,-,-,+,-,+,-,+,-,+,+,+,+,-,-,+,+,-,+,+,-,-
I207,s6413663,+,+,-,-,-,-,+,+,+,-,+,+,+,-,+,-,+,-,+,+,+,+,+
I207,s2625628,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,+,-,+,+,+,-,-
I207,s6326364,+,+,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,-,+,+,+,-,-
I207,s6846028,+,+,-,+,-,-,-,-,+,+,+,-,+,+,-,-,+,-,-,+,+,-,-
I207,s2383596,-,+,-,-,+,-,-,-,+,-,+,+,+,+,-,+,+,+,-,+,+,-,-
I207,s6674207,+,+,-,-,+,-,+,+,+,-,+,-,+,+,+,-,-,-,+,+,+,+,+
I207,s2152925,-,+,-,-,-,-,-,+,+,-,+,+,-,-,+,+,+,-,+,+,+,-,+
I207,s2101725,-,+,-,-,-,-,-,-,-,-,+,-,-,-,+,+,+,-,+,+,+,-,+
I207,s2481055,-,+,-,-,+,-,+,+,+,-,+,+,-,+,+,+,-,-,+,+,+,+,+
I207,s6419276,+,+,-,-,-,-,+,+,+,+,+,-,-,+,+,-,+,-,-,+,+,-,-
I207,s2185805,-,+,-,-,-,-,+,-,+,-,+,+,-,+,-,-,+,-,-,+,+,-,+
I207,s6839164,+,+,-,+,-,-,-,-,+,-,+,+,-,+,+,-,+,+,+,+,+,-,-
I207,s6650397,+,+,-,-,+,-,+,-,+,+,+,+,-,+,-,-,-,-,+,+,+,-,+
I207,s2120973,-,+,-,-,-,-,-,-,+,-,+,+,+,-,+,-,-,-,-,+,+,-,+
I207,s6650780,+,+,-,-,+,-,+,-,+,+,+,+,-,+,+,+,-,-,+,+,+,-,-
I207,s2481118,-,+,-,-,+,-,+,+,+,-,+,+,-,+,+,+,+,-,+,+,+,+,-
I207,s2808572,-,+,-,+,-,+,-,+,+,-,+,+,-,+,-,+,+,+,+,+,+,-,-
I207,s6740360,+,+,-,-,+,+,-,+,+,-,+,+,-,-,+,+,-,-,-,+,-,-,-
I207,s6412860,+,+,-,-,-,-,+,+,+,-,+,+,-,+,-,-,-,+,+,+,+,-,-
I207,s2185821,-,+,-,-,-,-,+,-,+,-,+,+,-,+,-,-,+,-,+,+,+,-,+
I207,s6355500,+,+,-,-,-,-,-,+,+,+,+,+,-,+,-,-,-,+,-,+,+,-,-
I207,s2907053,-,+,-,+,+,-,-,-,+,-,+,+,-,+,+,+,-,+,-,+,+,-,+
I207,s6412409,+,+,-,-,-,-,+,+,+,-,+,+,-,-,-,-,+,+,+,+,-,-,+
I207,s6545180,+,+,-,-,-,+,+,+,+,-,+,+,+,+,+,-,-,-,+,+,+,-,-
I207,s6445868,+,+,-,-,-,+,-,-,+,-,+,+,-,+,+,-,-,+,-,+,+,-,-
I207,s6314652,+,+,-,-,-,-,-,-,+,-,+,+,-,+,-,+,-,-,+,+,+,-,-
I208,s7113959,+,+,-,+,+,-,-,+,-,-,-,+,+,-,-,+,+,+,-,-,+,+,+
I208,s6987943,+,+,-,+,-,+,-,+,-,+,-,-,-,-,-,+,-,+,-,-,+,+,+
I208,s6989014,+,+,-,+,-,+,-,+,-,+,-,-,+,-,-,+,+,-,+,-,+,+,-
I208,s2663998,-,+,-,+,-,-,-,+,-,+,-,-,+,+,-,-,-,+,+,+,+,+,-
I208,s2796133,-,+,-,+,-,+,-,+,-,+,-,+,-,+,-,-,+,+,-,-,+,-,+
I208,s5808246,+,-,+,+,-,-,-,+,-,+,-,-,-,-,-,-,+,+,+,-,+,+,-
I208,s3834948,-,+,+,+,-,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-,+,-,-
I208,s2327093,-,+,-,-,-,+,+,+,-,-,-,-,-,+,-,-,-,+,+,-,+,-,+
I208,s172135,-,-,-,-,-,+,-,+,-,+,-,-,-,-,-,-,+,+,-,-,+,+,+
I208,s6979637,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,+,+,-,+,-,+
I208,s696422,-,-,-,+,-,+,-,+,-,+,-,-,-,-,-,-,+,+,-,-,+,+,-
I208,s2785521,-,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,+,+,-,-,-,+
I208,s2795525,-,+,-,+,-,+,-,+,-,+,-,+,-,-,-,-,-,-,-,-,+,-,+
I208,s2787045,-,+,-,+,-,+,-,+,-,-,-,-,+,+,-,+,+,+,-,-,+,-,+
I208,s6456832,+,+,-,-,-,+,-,+,-,-,-,-,+,+,-,-,-,-,-,-,-,-,-
I208,s165897,-,-,-,-,-,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,+
I208,s6988801,+,+,-,+,-,+,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,-,+
I208,s2788423,-,+,-,+,-,+,-,+,-,-,-,+,+,-,-,-,+,-,-,-,+,+,+
I208,s6858269,+,+,-,+,-,-,-,+,-,+,-,-,+,+,-,-,-,-,+,+,+,-,+
I208,s2271447,-,+,-,-,-,+,-,+,-,+,-,+,-,-,-,+,+,-,+,-,+,+,+
I208,s2327047,-,+,-,-,-,+,+,+,-,-,-,-,-,+,-,-,-,-,-,-,+,+,+
I208,s2795069,-,+,-,+,-,+,-,+,-,+,-,-,+,+,-,-,-,+,+,+,+,-,+
I208,s2657301,-,+,-,+,-,-,-,+,-,-,-,+,+,-,-,-,-,-,+,-,+,-,+
I208,s688148,-,-,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I208,s5997575,+,-,+,+,-,+,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,+
I208,s4238892,+,-,-,-,-,-,-,+,-,+,-,+,+,+,-,-,-,+,-,+,+,-,-
I208,s2805332,-,+,-,+,-,+,-,+,+,-,-,+,+,+,-,-,+,-,+,-,+,-,-
I208,s4368487,+,-,-,-,-,+,-,+,-,+,-,+,-,-,-,-,+,+,-,-,+,+,+
I208,s2271750,-,+,-,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,-,-,+,+,-
I208,s2139163,-,+,-,-,-,-,-,+,-,+,-,-,+,-,-,-,-,-,+,+,-,+,+
I208,s6328117,+,+,-,-,-,-,-,+,-,-,-,+,+,+,+,-,-,+,+,-,+,-,+
I208,s4883983,+,-,-,+,-,+,-,+,-,-,-,-,+,+,-,-,-,-,-,+,+,+,+
I208,s2334743,-,+,-,-,-,+,+,+,-,+,-,-,-,-,-,-,-,-,+,-,+,+,+
I208,s2788900,-,+,-,+,-,+,-,+,-,-,-,+,+,+,-,-,-,+,-,-,+,-,-
I208,s689671,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-,-,-,-,-,-,+,+,+
I208,s2788533,-,+,-,+,-,+,-,+,-,-,-,+,+,-,-,+,-,+,+,-,+,-,+
I209,s2601726,-,+,-,-,+,+,+,+,-,+,+,-,-,+,-,+,+,+,+,+,+,+,-
I209,s4568270,+,-,-,-,+,-,+,+,-,+,+,-,+,-,-,+,+,-,-,+,+,+,-
I209,s1225318,-,-,+,-,-,+,-,+,-,+,+,-,-,+,-,-,+,+,-,-,+,+,-
I209,s5730798,+,-,+,-,+,+,+,-,+,+,+,-,-,-,+,+,+,+,-,+,+,+,-
I209,s1421610,-,-,+,-,+,-,+,+,-,+,+,-,-,-,+,-,-,+,-,+,-,+,-
I209,s2355326,-,+,-,-,-,+,+,+,+,+,+,-,-,-,-,-,+,+,+,+,+,+,-
I209,s4370494,+,-,-,-,-,+,-,+,-,+,+,-,-,-,-,-,-,+,+,+,+,+,-
I209,s1568862,-,-,+,-,+,+,+,+,+,+,+,-,-,-,-,-,+,-,+,+,+,+,-
I209,s7811138,+,+,+,-,+,+,+,-,-,+,+,-,-,-,-,-,+,-,-,-,-,+,-
I209,s1571064,-,-,+,-,+,+,+,+,+,+,+,+,-,-,-,+,+,+,+,+,-,-,-
I209,s233532,-,-,-,-,-,+,+,+,-,-,+,-,-,-,-,-,-,+,+,+,+,-,-
I209,s6812894,+,+,-,-,+,+,+,+,+,+,+,-,+,-,-,+,+,-,+,+,+,+,-
I209,s1519994,-,-,+,-,+,+,+,-,-,+,+,-,-,-,+,-,+,+,+,+,-,+,-
I209,s3396986,-,+,+,-,-,+,+,+,+,-,+,-,+,-,+,-,+,+,+,+,-,+,-
I209,s1486942,-,-,+,-,+,+,-,+,-,+,+,-,-,-,-,-,+,-,+,+,+,+,-
I209,s521054,-,-,-,-,+,+,+,+,+,+,+,-,-,+,+,-,+,-,+,+,+,+,-
I209,s1390330,-,-,+,-,+,-,+,-,-,+,+,-,+,+,-,+,+,+,+,+,-,+,-
I209,s3650002,-,+,+,-,+,+,+,+,-,+,+,-,-,-,+,+,+,-,+,-,-,+,-
I209,s463306,-,-,-,-,+,+,+,-,-,-,+,-,-,-,+,+,+,-,-,+,-,+,-
I209,s2585082,-,+,-,-,+,+,+,-,+,+,+,-,-,-,+,+,+,+,+,+,-,+,-
I209,s7845694,+,+,+,-,+,+,+,+,-,+,+,-,+,+,+,-,-,+,+,+,+,+,-
I209,s3126330,-,+,-,+,+,+,+,+,-,+,+,-,+,-,-,-,-,+,+,+,-,+,-
I209,s3388778,-,+,+,-,-,+,+,+,-,+,+,-,+,-,+,-,+,+,-,+,-,+,-
I209,s6780030,+,+,-,-,+,+,+,-,+,+,+,-,+,-,-,-,+,+,+,+,+,+,-
I209,s505262,-,-,-,-,+,+,+,+,-,+,+,-,+,-,+,+,-,+,-,+,+,+,-
I209,s2601310,-,+,-,-,+,+,+,+,-,+,+,-,-,-,+,-,+,-,+,+,+,+,-
I209,s1570010,-,-,+,-,+,+,+,+,+,+,+,-,+,-,-,+,+,-,+,+,-,+,-
I209,s1552510,-,-,+,-,+,+,+,+,-,+,+,-,-,-,-,-,+,+,+,+,+,+,-
I209,s504814,-,-,-,-,+,+,+,+,-,+,+,-,-,+,+,+,+,+,-,+,+,+,-
I209,s2093294,-,-,+,+,+,+,+,+,+,+,+,-,-,-,-,+,+,+,-,+,+,+,-
I209,s1552606,-,-,+,-,+,+,+,+,-,+,+,-,-,-,-,+,+,-,+,+,+,+,-
I209,s341210,-,-,-,-,+,-,+,-,-,+,+,-,+,-,-,+,+,-,+,+,-,+,-
I209,s405758,-,-,-,-,+,+,-,-,-,+,+,-,-,-,-,+,+,+,+,+,+,+,-
I209,s2602570,-,+,-,-,+,+,+,+,-,+,+,-,+,+,-,-,+,-,-,+,-,+,-
I209,s1290306,-,-,+,-,-,+,+,+,-,+,+,-,-,-,-,-,+,-,-,-,-,+,-
I209,s1553530,-,-,+,-,+,+,+,+,-,+,+,-,+,-,-,-,+,+,+,+,-,+,-
I210,s6647828,+,+,-,-,+,-,+,-,+,+,+,-,-,-,-,-,-,-,+,-,+,-,-
I210,s6809252,+,+,-,-,+,+,+,+,+,+,-,-,+,+,-,+,-,+,-,-,+,-,-
I210,s4545060,+,-,-,-,+,-,+,-,+,-,+,+,-,+,-,-,-,+,-,-,+,-,-
I210,s5324724,+,-,+,-,-,-,+,-,-,+,+,+,+,+,+,+,-,+,+,-,+,-,-
I210,s7409734,+,+,+,-,-,-,+,-,-,-,+,-,-,-,-,-,+,-,-,-,+,+,-
I210,s8378421,+,+,+,+,+,+,+,+,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+
I210,s6637588,+,+,-,-,+,-,+,-,+,-,-,+,-,-,-,-,-,-,+,-,+,-,-
I210,s3221540,-,+,+,-,-,-,+,-,-,+,-,+,-,-,-,-,-,+,-,-,+,-,-
I210,s6360372,+,+,-,-,-,-,+,-,-,-,-,+,+,-,+,-,-,+,+,-,+,-,-
I210,s4414037,+,-,-,-,-,+,+,-,+,-,+,+,-,+,-,-,+,-,+,-,+,-,+
I210,s5331524,+,-,+,-,-,-,+,-,+,-,+,+,-,+,-,-,+,-,-,-,+,-,-
I210,s4266297,+,-,-,-,-,-,+,-,-,-,+,+,-,-,+,-,-,+,+,+,-,-,+
I210,s7625237,+,+,+,-,+,-,-,-,+,-,+,+,-,+,-,-,-,-,+,-,+,-,+
I210,s4676149,+,-,-,-,+,+,+,-,+,-,+,+,-,+,-,-,-,+,+,-,+,-,+
I210,s7232053,+,+,-,+,+,+,-,-,+,-,+,+,-,+,-,-,-,+,+,-,+,-,+
I210,s6388817,+,+,-,-,-,-,+,-,+,+,+,+,+,-,-,-,+,-,+,-,-,-,+
I210,s5589044,+,-,+,-,+,-,+,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,-
I210,s6515868,+,+,-,-,-,+,+,-,+,+,-,+,+,-,-,+,-,-,+,+,+,-,-
I210,s7600749,+,+,+,-,-,+,+,+,+,+,+,+,-,+,-,-,+,+,-,+,+,-,+
I210,s7628805,+,+,+,-,+,-,-,-,+,+,-,+,-,-,-,-,-,-,-,-,+,-,+
I210,s7305249,+,+,-,+,+,+,+,-,+,+,+,+,-,-,-,-,-,+,-,-,-,-,+
I210,s93748,-,-,-,-,-,-,+,-,+,+,-,+,+,+,-,-,-,+,+,-,+,-,-
I210,s5602039,+,-,+,-,+,-,+,-,+,+,+,+,-,+,-,+,+,+,+,-,+,+,+
I210,s6672437,+,+,-,-,+,-,+,+,+,-,+,-,-,-,-,-,-,+,+,-,+,-,+
I210,s4655636,+,-,-,-,+,+,+,-,-,-,-,+,-,+,-,-,-,-,+,-,+,-,-
I210,s8346036,+,+,+,+,+,+,+,-,+,-,+,+,-,-,+,+,-,+,+,-,+,-,-
