language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I437,s5833092,+,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I437,s4259844,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I437,s4718982,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I437,s4260886,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,+,+,-
I437,s5292420,+,-,+,-,-,-,-,+,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I437,s541062,-,-,-,+,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I442,s7341462,+,+,+,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,+,-,+,+,-
I442,s6357125,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+
I442,s5243286,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+,-
I442,s5832900,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I442,s1572998,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I442,s4194566,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I442,s65543,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+
I442,s4194692,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I442,s66820,-,-,-,-,-,-,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-
I442,s5833109,+,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,+
I442,s6422662,+,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I442,s2687364,-,+,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I442,s2097158,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I442,s1147028,-,-,+,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I442,s6815894,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I443,s1048774,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,+,-
I443,s4718990,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,+,+,-
I443,s7356550,+,+,+,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I443,s5243333,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,+
I443,s4260246,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+,-
I443,s5243268,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I443,s4276612,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I443,s4718854,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I443,s4194582,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I443,s1638532,-,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I443,s1115524,-,-,+,-,-,-,+,-,-,-,-,-,+,-,+,+,-,-,-,-,+,-,-
I443,s6881542,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I443,s5243286,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+,-
I443,s4260294,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,+,+,-
I443,s6815748,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I444,s65668,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I444,s4194436,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I444,s5308548,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I444,s1638532,-,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I444,s590276,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I444,s590086,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I444,s589894,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,+,-
I444,s2228356,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I444,s4734980,+,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I444,s4259972,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I444,s65669,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+
I444,s390,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I444,s2162964,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-
I444,s4800644,+,-,-,+,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I444,s4784262,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I445,s3735940,-,+,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I445,s4259974,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I445,s589828,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I445,s5308676,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I445,s7405766,+,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,+,-
I445,s5243012,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I445,s2621572,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I445,s2703366,-,+,-,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I445,s4210838,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I445,s4260230,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I445,s5833094,+,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I445,s1638532,-,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I445,s2621828,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I445,s4735254,+,-,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I445,s1065350,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I446,s589894,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,+,-
I446,s1638662,-,-,+,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I446,s4260102,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I446,s4260230,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I446,s65668,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I446,s5243268,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I446,s66692,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,-
I446,s4194372,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-
I446,s4784262,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I446,s2097222,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,+,-
I446,s16772,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I446,s2687110,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I446,s4784518,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I446,s6357012,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I446,s6881284,+,+,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I447,s4718596,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I447,s7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+
I447,s4259844,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I447,s5832708,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I447,s1638660,-,-,+,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I447,s5832838,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I447,s65926,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I447,s66567,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,+
I447,s6291910,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,+,+,-
I447,s4194692,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I447,s6357382,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I447,s6881414,+,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I447,s5242948,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-
I447,s3211654,-,+,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I447,s4261060,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,-,+,-,-
I448,s16644,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I448,s260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I448,s4194694,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I448,s4719060,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,+,-,+,-,+,-,-
I448,s5309892,+,-,+,-,-,-,+,-,-,-,-,-,+,-,+,+,+,-,-,-,+,-,-
I448,s3735748,-,+,+,+,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I448,s4784324,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I448,s4784262,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I448,s4785604,+,-,-,+,-,-,+,-,-,-,-,-,+,-,+,+,+,-,-,-,+,-,-
I448,s6816006,+,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I448,s4784263,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,+
I448,s1114308,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I448,s4718724,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I448,s5243012,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I448,s721172,-,-,-,+,-,+,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-
I449,s4195476,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,+,-,-
I449,s7864724,+,+,+,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I449,s4194452,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I449,s4276612,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I449,s4260230,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I449,s6816004,+,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I449,s2687364,-,+,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I449,s65606,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,+,-
I449,s1638788,-,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I449,s468,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,+,-,+,-,-
I449,s7340422,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I449,s589959,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,+
I449,s3146116,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I449,s7929860,+,+,+,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I449,s4784134,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I450,s388,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I450,s2162692,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I450,s5308548,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I450,s4260998,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,+,+,-
I450,s4784260,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I450,s7864582,+,+,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I450,s4784262,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I450,s1048708,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I450,s1638535,-,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,+
I450,s4194308,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I450,s6291860,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I450,s4194500,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I450,s4259972,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I450,s1114374,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I450,s5243268,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I451,s524422,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I451,s672196,-,-,-,+,-,+,-,-,+,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I451,s6881668,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I451,s6291844,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I451,s4260102,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I451,s2162822,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I451,s404,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I451,s2686982,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I451,s1048966,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I451,s5767573,+,-,+,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,+
I451,s2687172,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I451,s590982,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,+,+,-
I451,s5832710,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I451,s524548,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I451,s590980,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,-
I452,s65540,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I452,s590981,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,+
I452,s5243270,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I452,s4260228,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I452,s4784519,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,+
I452,s4194692,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I452,s5309574,+,-,+,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,+,+,-
I452,s524294,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I452,s589830,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I452,s6357255,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,+
I452,s7929988,+,+,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I452,s5243012,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I452,s3670166,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I452,s4260310,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,+,-,+,-,+,+,-
I452,s2621574,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I453,s4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I453,s2162820,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I453,s2097620,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,+,-,+,-,-
I453,s5308550,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I453,s6358150,+,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,+,+,-
I453,s4260230,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I453,s4850052,+,-,-,+,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I453,s7864454,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I453,s2163076,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I453,s65814,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I453,s590212,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I453,s4718726,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I453,s6881428,+,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I453,s4194438,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I453,s131078,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I454,s16644,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I454,s524422,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I454,s65540,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I454,s6881348,+,+,-,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-
I454,s4260228,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I454,s2163078,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I454,s2621572,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I454,s4194310,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I454,s4259846,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I454,s4260102,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I454,s524550,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I454,s98565,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-,-,-,-,-,+,-,+
I454,s324,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,-
I454,s524292,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I454,s6357126,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I455,s4801668,+,-,-,+,-,-,+,-,+,-,-,-,+,-,-,+,-,-,-,-,+,-,-
I455,s5833092,+,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I455,s4718726,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I455,s5832836,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I455,s7930052,+,+,+,+,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I455,s132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I455,s6291590,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I455,s5308550,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I455,s5767556,+,-,+,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I455,s4784132,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I455,s589956,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I455,s6946948,+,+,-,+,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I455,s7028740,+,+,-,+,-,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I455,s65542,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I455,s3670212,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I456,s6291590,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I456,s5308550,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I456,s4259972,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I456,s4259973,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+
I456,s4784518,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I456,s4784260,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I456,s4210822,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I456,s5832836,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I456,s7340422,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I456,s6881670,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I456,s5308676,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I456,s1048708,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I456,s6881284,+,+,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I456,s65924,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I456,s1048964,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I457,s5243140,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I457,s524678,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I457,s7405716,+,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I457,s4194436,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I457,s7405574,+,+,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I457,s4194694,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I457,s1638406,-,-,+,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I457,s590228,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I457,s589956,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I457,s1114180,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-
I457,s4259844,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I457,s5832854,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I457,s524679,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,+
I457,s2097542,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I457,s7422340,+,+,+,-,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I461,s5324932,+,-,+,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I461,s4194438,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I461,s4260230,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I461,s1114518,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+,-
I461,s6357124,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I461,s524676,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I461,s606340,-,-,-,+,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I461,s5243012,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I461,s5768452,+,-,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-
I461,s4784516,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I461,s1573268,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I461,s4784134,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
